iterationNum,error,c_params
182,9.170276025299807e-06,1.0488979894368402 0.9918500668913648 1.0496450634625025 0.9707163293173178 0.9911501056534465 0.9712098666422982 0.9880820937500548 1.0 1.0 1.0491758143289565 0.9916265858223435 1.049538153847185 0.9706599098021892 0.9912563724824042 0.9712545932119442 0.9879643517203273 1.0 1.0
183,9.163693020195118e-06,1.0488911428936325 0.9918604456523773 1.0496520689636157 0.9707059286456166 0.9911467185563956 0.9712131180357904 0.9880821051207445 1.0 1.0 1.0491689286693575 0.9916368380206636 1.0495450072894954 0.9706493648672175 0.9912530685924998 0.9712578346059602 0.9879643830889737 1.0 1.0
184,9.1573720447129e-06,1.0488843723923291 0.9918704961731426 1.0496587518630784 0.9706955932092591 0.9911433821734402 0.971216295518323 0.9880821638348848 1.0 1.0 1.0491620706122713 0.9916468369308169 1.049551698821929 0.9706390330535811 0.9912497887914724 0.9712610119224699 0.9879643447084218 1.0 1.0
185,9.151311344074663e-06,1.0488778694282928 0.9918805488571679 1.0496653766828983 0.9706856218948469 0.9911401241065773 0.9712194046647595 0.9880822845124192 1.0 1.0 1.0491555802439223 0.9916566959831736 1.0495583806685331 0.9706290727212982 0.9912465338345602 0.9712640912020746 0.9879644576443616 1.0 1.0
186,9.145475147601733e-06,1.048871533460852 0.9918904010606913 1.0496718810140564 0.9706758424156522 0.9911369656717182 0.9712225329919376 0.9880823803396357 1.0 1.0 1.0491491629285938 0.9916664661992497 1.0495648287796036 0.9706192789934115 0.9912434026094333 0.9712671554456943 0.9879645165661196 1.0 1.0
187,9.139848022288032e-06,1.0488652063670936 0.9918999888962519 1.0496782313453674 0.9706661392072512 0.9911338568392681 0.9712255275402697 0.9880824836512294 1.0 1.0 1.049142845670207 0.9916759642114912 1.0495711964382068 0.9706095872922645 0.9912403168564293 0.9712701695723553 0.9879645160916459 1.0 1.0
188,9.134442647553488e-06,1.0488590052781768 0.9919093824604752 1.0496843956019921 0.9706565139615182 0.9911307763116205 0.9712284502000779 0.9880824164801564 1.0 1.0 1.049136682865671 0.991685304488044 1.049577362688396 0.9706001524457226 0.9912372636442247 0.9712731009170404 0.9879645563839605 1.0 1.0
189,9.129220049090552e-06,1.048852892802859 0.9919187097779749 1.0496904317990277 0.9706471772466793 0.991127733788665 0.9712313506145039 0.9880825425232983 1.0 1.0 1.0491305788492202 0.9916945783216917 1.0495833865168607 0.9705908127475712 0.9912343214212256 0.9712759894906732 0.9879646292754853 1.0 1.0
190,9.12421687411311e-06,1.0488468719007917 0.9919277416802993 1.0496965923075947 0.9706381840947612 0.9911247320868586 0.9712342104165466 0.9880826113892327 1.0 1.0 1.049124748566152 0.991703650433727 1.049589457582122 0.9705817958999623 0.9912314217454594 0.9712788742788402 0.9879648561916662 1.0 1.0
191,9.119396269629144e-06,1.048841019537009 0.9919366631966788 1.049702505329732 0.9706292894002719 0.9911218264343491 0.971236994152142 0.9880827148319926 1.0 1.0 1.04911890134678 0.991712554817844 1.0495954523883144 0.9705729687937722 0.9912285688761477 0.9712816135737563 0.9879649685964513 1.0 1.0
192,9.114772637677487e-06,1.0488351842277284 0.9919452894571735 1.0497081758738027 0.9706204530246405 0.9911189713681181 0.971239733620358 0.9880826932755645 1.0 1.0 1.0491131640493578 0.9917211655488547 1.049601217997151 0.9705642219468669 0.9912257465702391 0.9712842820145497 0.9879650376394278 1.0 1.0
193,9.110315835366372e-06,1.0488295857309824 0.991953776598213 1.0497137785443944 0.9706117674232382 0.9911162517232159 0.9712424571573895 0.9880827151853352 1.0 1.0 1.0491075443589921 0.9917296856075818 1.0496068906742426 0.9705556165750838 0.9912229718760917 0.9712869303548759 0.9879652127789605 1.0 1.0
194,9.106029228792257e-06,1.0488241256909314 0.9919622826231036 1.0497192955756167 0.9706032846721326 0.991113526779863 0.9712451107947995 0.9880827981237358 1.0 1.0 1.0491019863864008 0.9917380580593729 1.0496123215037527 0.9705472766138324 0.9912203111885725 0.9712896058170356 0.9879652314215016 1.0 1.0
195,9.101887120638647e-06,1.0488188605776527 0.9919705642665542 1.0497249824671513 0.9705950214151122 0.9911108125379752 0.9712477194625417 0.9880829421413332 1.0 1.0 1.0490967623958352 0.9917463155664391 1.0496178443779103 0.9705389638812665 0.9912176366643369 0.9712921870048978 0.9879653667044563 1.0 1.0
196,9.097931688292173e-06,1.0488134957379083 0.9919785797233919 1.0497302963296171 0.9705870024580068 0.991108207825414 0.9712502749894442 0.9880829565281666 1.0 1.0 1.0490914936028874 0.9917543602578143 1.04962311587489 0.970530847545226 0.9912150004879131 0.971294705214214 0.9879654531558133 1.0 1.0
197,9.094107308824436e-06,1.0488081235752338 0.9919864399782504 1.0497354445044464 0.9705789199942706 0.9911056216538092 0.9712527566008741 0.988082924580134 1.0 1.0 1.0490862004877721 0.9917621468200509 1.0496283109561595 0.9705228720570515 0.991212393686832 0.9712971165680045 0.98796549601013 1.0 1.0
198,9.090427754394776e-06,1.0488029067034772 0.9919941789855442 1.0497404722891008 0.9705709234246169 0.9911030225658242 0.9712551559061144 0.9880829038915462 1.0 1.0 1.0490811297462819 0.9917698144286641 1.049633387619114 0.9705150544687559 0.9912098592012534 0.9712995417009135 0.9879655261657926 1.0 1.0
199,9.086901728083777e-06,1.0487977662193448 0.9920015950725501 1.0497455785417682 0.9705632017527261 0.9911005366115976 0.9712575677955392 0.988082903372538 1.0 1.0 1.0490760823790968 0.9917772870184068 1.0496383366510302 0.9705073485472742 0.9912073710432595 0.9713018911673421 0.9879656584409467 1.0 1.0
200,9.08350230884475e-06,1.0487929003691898 0.9920090218892723 1.0497505595040342 0.9705555862831534 0.9910981509401308 0.97125988071164 0.9880829657325577 1.0 1.0 1.0490712705238618 0.9917847521589097 1.0496433552983462 0.9704998984841368 0.9912049345076633 0.971304228152069 0.9879657692802808 1.0 1.0
201,9.080216460320406e-06,1.0487880951399366 0.9920165401929093 1.0497554215312375 0.9705482248310099 0.9910958661644341 0.9712622479865898 0.988082926405337 1.0 1.0 1.0490665232340008 0.9917920868062682 1.049648246003479 0.9704925142800119 0.991202648478633 0.9713065605614523 0.9879659004736221 1.0 1.0
202,9.077080563505336e-06,1.0487833516740812 0.9920236701167015 1.0497602386543987 0.970540969340692 0.9910935121245165 0.9712645261411634 0.9880830641078485 1.0 1.0 1.0490618540286114 0.991799181826407 1.049652922512294 0.970485312698411 0.9912003007406799 0.9713087872199935 0.9879659752222596 1.0 1.0
203,9.074056773888742e-06,1.0487786901879594 0.9920308992376027 1.049764971844459 0.9705340108922493 0.9910912037858427 0.9712667914932553 0.9880831880409142 1.0 1.0 1.0490573705594277 0.9918062418698897 1.0496575579297247 0.9704783035094084 0.9911980978962889 0.9713110029345077 0.987966080079185 1.0 1.0
204,9.071150655191674e-06,1.0487742628794245 0.9920378140845741 1.0497696181934304 0.9705270630376412 0.9910889461335675 0.9712690146731758 0.9880832540774188 1.0 1.0 1.0490530414550294 0.9918131946170864 1.0496620612247558 0.9704713118429975 0.9911958852760312 0.9713131569643756 0.987966110482222 1.0 1.0
205,9.068351113955127e-06,1.0487697166869434 0.9920445627923471 1.049773988103143 0.9705202323052375 0.9910867177908832 0.9712711448301565 0.98808322918839 1.0 1.0 1.049048437035567 0.9918198849179597 1.049666478550121 0.9704644688921555 0.9911936711257936 0.9713152424652475 0.9879660793316745 1.0 1.0
206,9.065662077566185e-06,1.0487653822342666 0.9920511854016693 1.0497784355281514 0.9705134997639545 0.9910845819083248 0.9712732182374431 0.9880833291028026 1.0 1.0 1.0490440403042878 0.991826427278388 1.049670922946573 0.9704578312822604 0.9911915084451001 0.9713172859505854 0.9879661538936181 1.0 1.0
207,9.063076881798694e-06,1.048761007740646 0.9920575319226648 1.0497828089454855 0.9705070116420189 0.9910824764434224 0.9712752436227726 0.9880833240938863 1.0 1.0 1.049039726404729 0.991832969040335 1.0496751639001298 0.9704512445155149 0.9911893696857771 0.9713192871250711 0.9879662103595587 1.0 1.0
208,9.06060533556678e-06,1.048756852117432 0.9920638611114155 1.0497868106442036 0.970500604766051 0.9910803862944982 0.9712772571603839 0.988083369776319 1.0 1.0 1.0490355493740309 0.9918392729757914 1.0496793959630477 0.970444834179837 0.9911872912983785 0.9713212996012162 0.9879662305890893 1.0 1.0
209,9.058220604931697e-06,1.0487525727705496 0.992069933361877 1.0497907663999355 0.9704941000748389 0.9910782884784181 0.9712791839689284 0.9880833227001325 1.0 1.0 1.0490312761894423 0.9918453226803345 1.0496834537327855 0.9704385071951928 0.9911852550188257 0.9713232004508363 0.9879661677590499 1.0 1.0
210,9.055920855430304e-06,1.048748644907078 0.9920760155510414 1.049794943624618 0.9704879824211623 0.9910762633125039 0.9712810894371766 0.988083409802769 1.0 1.0 1.0490271666109527 0.9918513595212365 1.0496875241843424 0.9704322856840135 0.9911832477315056 0.9713250567555582 0.9879663218941692 1.0 1.0
211,9.053702250109681e-06,1.0487446553819475 0.9920819987280383 1.0497989159295558 0.9704819014982586 0.9910742938546416 0.97128295656012 0.9880834246475684 1.0 1.0 1.049023011276426 0.991857224100837 1.0496912697944685 0.9704260000239231 0.9911813181439775 0.971326928851553 0.9879661796792475 1.0 1.0
212,9.051572612700434e-06,1.0487408393913782 0.9920879136915964 1.0498028181847923 0.9704759999670356 0.991072282047835 0.971284762692427 0.9880835277571547 1.0 1.0 1.0490190915194517 0.9918630640530691 1.0496951522638274 0.9704200006877642 0.9911793968633814 0.9713287136326241 0.9879663606521554 1.0 1.0
213,9.04951831255769e-06,1.048737005101426 0.9920935485549622 1.0498064890192662 0.9704699203422108 0.9910704113428953 0.9712865708265557 0.9880834391886465 1.0 1.0 1.049015206496192 0.9918687258279487 1.0496988460678676 0.9704139629132716 0.9911775057005928 0.9713305460849885 0.9879663161533926 1.0 1.0
214,9.047539768399376e-06,1.048733310621124 0.9920993470110521 1.0498102257171904 0.9704641488692283 0.9910685505366769 0.9712883503218963 0.9880834589288994 1.0 1.0 1.0490114819747418 0.9918744242733312 1.0497024638557944 0.9704082452823907 0.9911756592459038 0.9713323638431162 0.9879664655112241 1.0 1.0
215,9.04564172762021e-06,1.0487296403950548 0.9921048946825364 1.049813911816449 0.9704584835984716 0.9910666795937502 0.9712900826775789 0.9880835269376246 1.0 1.0 1.0490076957939978 0.9918798481053448 1.0497061830518146 0.9704026459146964 0.9911738289748442 0.9713340659205413 0.9879664305213527 1.0 1.0
216,9.043817136695173e-06,1.0487262029248658 0.9921103534815157 1.0498175746405993 0.9704530120909566 0.9910648704878 0.9712917954882189 0.9880835195674553 1.0 1.0 1.0490042006321996 0.991885384136514 1.0497098101822326 0.9703971273720018 0.991172043291492 0.9713357171545761 0.9879665119732599 1.0 1.0
217,9.042053237223335e-06,1.0487225205025896 0.992115798479961 1.0498211072849508 0.9704477107822713 0.9910631257854479 0.9712935079062707 0.9880834650143315 1.0 1.0 1.0490005228627723 0.9918907087969775 1.0497132654035972 0.9703917171864141 0.9911703447683685 0.9713374605690224 0.9879664540992593 1.0 1.0
218,9.040358675814945e-06,1.0487191562388218 0.9921210702215328 1.0498245490908442 0.9704423368053613 0.991061325238593 0.9712950775247106 0.9880835429695155 1.0 1.0 1.0489971154621676 0.9918958455255853 1.049716855422819 0.970386310007878 0.9911686014269152 0.9713390953823662 0.9879664793401436 1.0 1.0
219,9.038718725986484e-06,1.048715687978486 0.992126277951291 1.0498280328072953 0.9704370772690194 0.9910596507296903 0.9712967368699127 0.9880835485124015 1.0 1.0 1.0489937032022276 0.9919009778300759 1.049720320065505 0.9703811275523039 0.9911669275209155 0.9713406656766442 0.9879665373415066 1.0 1.0
220,9.037153380142282e-06,1.0487123692886762 0.9921313563546151 1.049831328172883 0.9704320344145008 0.9910579760113112 0.9712983149993225 0.9880835561855881 1.0 1.0 1.0489903875904552 0.991906059048005 1.0497237198250153 0.9703760217911376 0.9911653213024324 0.9713422720112862 0.9879666055208443 1.0 1.0
221,9.035643380223508e-06,1.0487089804366134 0.9921362326829656 1.0498346562402643 0.9704270420688409 0.9910563809972187 0.9712998670909039 0.9880835555151832 1.0 1.0 1.0489871371490431 0.9919110929636444 1.0497269868794477 0.9703710325403575 0.9911636731588879 0.9713437921578716 0.9879666810800107 1.0 1.0
222,9.034187494564229e-06,1.0487056900851037 0.9921410520137806 1.049837848439 0.9704220604737367 0.9910547623593208 0.9713014542539202 0.9880835255343027 1.0 1.0 1.0489838802316243 0.9919158836735305 1.0497302125686847 0.9703660531890145 0.9911620603001371 0.9713452865018017 0.9879667361619485 1.0 1.0
223,9.032795715970066e-06,1.048702479700625 0.9921457829971491 1.0498409946713068 0.9704173384592883 0.9910532319170157 0.9713029498992773 0.9880836662382849 1.0 1.0 1.0489806876141703 0.9919205918174728 1.0497334225007795 0.9703612234915536 0.9911605339822527 0.9713467785718195 0.9879667382463181 1.0 1.0
224,9.031451679105612e-06,1.04869937357566 0.992150357031112 1.0498441662652236 0.9704125149530114 0.9910516607794599 0.971304420600214 0.988083615602744 1.0 1.0 1.048977610819662 0.9919252756279604 1.0497364798981492 0.9703564876857937 0.9911590056639917 0.9713482010759399 0.9879668929190941 1.0 1.0
225,9.030163773520327e-06,1.0486963795300996 0.9921550342596854 1.0498472950048814 0.9704079868925712 0.9910502135731886 0.9713058711309943 0.9880837350685465 1.0 1.0 1.0489746502514994 0.9919298954116119 1.0497396184922714 0.9703519623735755 0.9911575173658751 0.9713495477631618 0.9879669520619584 1.0 1.0
226,9.028920805877558e-06,1.0486934495644138 0.9921595813792139 1.0498502813809123 0.9704034800558914 0.9910487938861728 0.9713073555263279 0.9880837338913062 1.0 1.0 1.0489717337323496 0.9919344376971058 1.0497426376932397 0.9703474271152077 0.9911561349119494 0.9713509793032661 0.9879669030185496 1.0 1.0
227,9.027720620651105e-06,1.0486905572156093 0.9921639816520407 1.0498532395262923 0.9703990027188186 0.9910473938538581 0.97130873816398 0.9880836823636335 1.0 1.0 1.0489687721951484 0.9919388513099505 1.0497455692890587 0.9703429072480599 0.9911547133099861 0.9713523721675551 0.9879668948719537 1.0 1.0
228,9.0265719205654e-06,1.0486876720522647 0.9921683324830617 1.0498560917594015 0.9703946023525363 0.9910459257829569 0.9713100713219964 0.9880837329389295 1.0 1.0 1.0489658777228483 0.991943145985229 1.049748338694483 0.970338547594649 0.9911532728537842 0.9713537309097148 0.9879668959644402 1.0 1.0
229,9.025466080447268e-06,1.0486849126392537 0.9921726656040858 1.0498589398482525 0.9703903258848264 0.9910444856426447 0.9713113733086124 0.9880838423994034 1.0 1.0 1.0489631233100272 0.9919473478503257 1.0497511072596701 0.9703342961934164 0.9911518509725024 0.971355054479516 0.9879669167308903 1.0 1.0
230,9.024403669535134e-06,1.048682072666012 0.9921767393739873 1.049861740139392 0.970386168565092 0.9910430843739693 0.9713126486119484 0.9880839247924935 1.0 1.0 1.048960305393523 0.9919514820887937 1.0497537767206964 0.9703300396424966 0.9911505079382172 0.9713563851489639 0.9879669854978228 1.0 1.0
231,9.02338563849391e-06,1.0486793395366472 0.9921807835859987 1.0498643433753436 0.9703820206721915 0.9910417375281193 0.9713139360209389 0.9880840200828246 1.0 1.0 1.0489576809761358 0.9919555419061239 1.049756441274806 0.9703259052554757 0.9911492546862775 0.9713576690848881 0.9879670667715471 1.0 1.0
232,9.022402809995379e-06,1.0486766997389982 0.9921847504859692 1.0498670009006343 0.9703778987875901 0.9910403411914378 0.9713151710277182 0.988084019833551 1.0 1.0 1.0489550569791233 0.9919594821527751 1.049759073738755 0.9703218681799406 0.9911479023823367 0.9713588620003533 0.9879670848508824 1.0 1.0
233,9.021450162945888e-06,1.048674141240646 0.9921887543206528 1.049869701721676 0.9703739921338785 0.9910390207863478 0.9713164364087477 0.988084040213191 1.0 1.0 1.0489525129909425 0.9919634863134703 1.0497616148914493 0.9703178630553019 0.9911466822107848 0.9713600895200507 0.9879670758968401 1.0 1.0
234,9.020542346743162e-06,1.0486715503609745 0.9921925643405421 1.0498722493633108 0.9703700871524791 0.991037766948165 0.9713176409814317 0.9880839668756222 1.0 1.0 1.048950066825216 0.9919673151396238 1.0497642067428914 0.9703139998127388 0.9911454157940749 0.9713613015263284 0.9879671282906219 1.0 1.0
235,9.019664456403698e-06,1.0486689730718528 0.9921963348147166 1.0498747972868259 0.9703662919591979 0.9910365584439251 0.9713188579474497 0.9880840095341864 1.0 1.0 1.0489475858803807 0.9919711575617243 1.0497666173785651 0.9703102268858224 0.9911441447227576 0.9713624628118234 0.9879671059579476 1.0 1.0
236,9.01881584706519e-06,1.04866654179891 0.9922000706947273 1.0498772878898126 0.9703625055620553 0.9910353846362904 0.9713200739790303 0.9880841063072285 1.0 1.0 1.0489452050942074 0.9919748326520772 1.0497692271543297 0.9703064574108655 0.9911429691045345 0.9713636619478903 0.9879671284037918 1.0 1.0
237,9.017997000626373e-06,1.048664137719114 0.9922037517958775 1.0498796684164948 0.9703587521401159 0.9910342276806172 0.9713211979922274 0.9880841424163751 1.0 1.0 1.0489429097936 0.9919785880895715 1.049771764451426 0.9703028256152479 0.9911417930125752 0.9713647296019324 0.987967151209983 1.0 1.0
238,9.01721108941158e-06,1.0486617620945782 0.9922074260461795 1.0498819580437717 0.9703552178809081 0.9910330481694142 0.971322369247827 0.9880841697877302 1.0 1.0 1.048940518519894 0.991982216525395 1.0497741411899224 0.9702992046872864 0.9911406511428195 0.9713658685991725 0.9879671306967639 1.0 1.0
239,9.016463245091661e-06,1.0486595375553238 0.9922109782814899 1.049884335891601 0.970351784036384 0.9910318829702602 0.9713234550549136 0.9880841912893309 1.0 1.0 1.0489382773314784 0.9919857022124998 1.0497765841927427 0.9702957609181421 0.9911395219822997 0.9713670144866355 0.9879672233826085 1.0 1.0
240,9.015741947869629e-06,1.0486572748721377 0.9922144156370205 1.0498866175332948 0.9703483237091336 0.9910308094853557 0.9713245203001966 0.9880842653330072 1.0 1.0 1.0489360718217866 0.9919892327499823 1.0497789079965627 0.9702924389750487 0.9911383789163092 0.9713680736287749 0.9879673107246697 1.0 1.0
241,9.015040335646426e-06,1.0486551589406465 0.9922180052982049 1.0498889266874984 0.9703450275719211 0.9910297096889915 0.9713255546973406 0.9880842789894118 1.0 1.0 1.0489337631888347 0.9919926159881174 1.04978113819794 0.9702890268296575 0.9911373365520597 0.9713691416303712 0.9879674290906808 1.0 1.0
242,9.01437276984541e-06,1.048653065973015 0.9922213626373884 1.0498912164339622 0.970341743522524 0.9910285905353138 0.9713265713610112 0.9880845074893557 1.0 1.0 1.0489315674570638 0.9919958653496672 1.0497833326497823 0.9702857586313319 0.9911362903025154 0.9713702061824764 0.9879675535304328 1.0 1.0
243,9.01372567639913e-06,1.0486509848781624 0.992224710695219 1.0498932466828308 0.970338445063335 0.9910274993414241 0.9713275544144074 0.9880843836663694 1.0 1.0 1.048929350008125 0.9919991001342541 1.0497853689192054 0.9702824046448725 0.9911352363433583 0.9713712222527051 0.9879675966564119 1.0 1.0
244,9.01310681921302e-06,1.0486488868141695 0.9922277763696506 1.0498953054394968 0.9703351955057844 0.9910264377488586 0.9713286057409971 0.9880844054475967 1.0 1.0 1.0489272489269639 0.9920023380420377 1.0497874272285632 0.9702791902250092 0.991134235480179 0.9713722389938787 0.9879676710113755 1.0 1.0
245,9.012511232280536e-06,1.0486467989922457 0.9922308725677519 1.0498973106532106 0.9703319614370329 0.9910253972738872 0.9713295766494271 0.9880843929400437 1.0 1.0 1.0489252219655845 0.9920054763709216 1.0497895117000806 0.9702761262266929 0.9911332427826899 0.971373202107772 0.9879676826101742 1.0 1.0
246,9.011941831374013e-06,1.0486448226040532 0.9922338354947389 1.0498992782692664 0.9703287873697719 0.991024330850508 0.9713305063607606 0.9880843705392045 1.0 1.0 1.0489232555489902 0.9920084673512141 1.0497915815931287 0.9702730795305462 0.9911322897925747 0.9713741873878177 0.9879676554972435 1.0 1.0
247,9.011390439529639e-06,1.0486427923302424 0.9922368035969543 1.0499012408701482 0.9703257340725389 0.9910233113651409 0.9713314577571268 0.9880843692383939 1.0 1.0 1.04892122580703 0.9920113853505373 1.049793604567102 0.9702700903562813 0.9911313199407967 0.9713750977492323 0.9879677374143244 1.0 1.0
248,9.010864610307796e-06,1.0486407616070004 0.9922396405209123 1.0499030518972159 0.9703227357669084 0.9910223850703364 0.9713324049583115 0.9880844491687577 1.0 1.0 1.0489193003519413 0.9920141857647048 1.049795521458244 0.9702670058983865 0.9911303352528794 0.9713759592642244 0.9879677069765789 1.0 1.0
249,9.01035513499462e-06,1.0486387075498738 0.9922424702701542 1.0499048346560615 0.9703197815998461 0.9910214064487147 0.9713333000526286 0.9880844310920808 1.0 1.0 1.0489173840935455 0.9920170489710707 1.0497974021948704 0.9702641076050916 0.9911294052980008 0.9713767895691374 0.9879678344697077 1.0 1.0
250,9.009860506117814e-06,1.0486368526908825 0.9922452814699018 1.0499065270386136 0.9703168012218438 0.9910204724485595 0.9713342013363816 0.9880844021363667 1.0 1.0 1.0489155004352004 0.9920198970738464 1.0497993657014801 0.9702611782422931 0.9911285254640873 0.9713776404744663 0.9879678774327498 1.0 1.0
251,9.00938533165052e-06,1.0486350664496822 0.9922480051969987 1.0499083121960635 0.970313935273343 0.9910195448742326 0.97133513861654 0.9880843386692667 1.0 1.0 1.0489136815509816 0.992022741804893 1.0498012987288685 0.9702584282459444 0.9911275666908772 0.9713785463617691 0.9879679636136026 1.0 1.0
252,9.008927324968307e-06,1.0486332603880753 0.9922506949660591 1.0499101314990065 0.97031111165715 0.9910186566586383 0.9713360050914273 0.9880843711840684 1.0 1.0 1.0489118745220405 0.9920254692027078 1.0498031669841432 0.9702556989250343 0.9911267062420395 0.9713794059343079 0.9879679929601538 1.0 1.0
253,9.008490964882802e-06,1.0486315522201008 0.9922534368564764 1.0499119389150435 0.9703085183910325 0.9910178378579739 0.971336871803034 0.9880844175964606 1.0 1.0 1.048909972021766 0.9920280321829718 1.0498049009812296 0.9702529958833488 0.9911258798413933 0.9713802327292124 0.9879680604855837 1.0 1.0
254,9.00806811135926e-06,1.0486296825317727 0.9922560124671206 1.0499135868816918 0.9703057772684522 0.991016960083957 0.9713377082928486 0.9880843831468175 1.0 1.0 1.0489083292033003 0.9920305855833909 1.0498067156840534 0.9702503345938415 0.9911250009286593 0.9713810555361698 0.9879680766377412 1.0 1.0
255,9.007667622899176e-06,1.0486280190383683 0.992258455661377 1.0499153968633075 0.9703030994622649 0.9910160900810413 0.9713385295636513 0.988084416675593 1.0 1.0 1.0489066047746036 0.992033039811422 1.0498082939351316 0.9702477584328029 0.9911241799746887 0.9713818117261518 0.9879680331729789 1.0 1.0
256,9.007271201563177e-06,1.0486263519256822 0.9922609721445829 1.049917136441169 0.9703005054193641 0.9910152949916731 0.9713393387467533 0.9880843942638956 1.0 1.0 1.04890487795305 0.9920355976353954 1.049810001605489 0.970245151964043 0.991123409172825 0.9713825871226371 0.987968009430409 1.0 1.0
257,9.006894903764638e-06,1.0486247035795353 0.9922634940681612 1.049918842210898 0.9702980817567906 0.9910144923727127 0.9713401248211444 0.9880844281647393 1.0 1.0 1.0489032972995023 0.992038180184843 1.0498115746351713 0.9702426655907264 0.9911226424096165 0.9713833828628176 0.9879679754320092 1.0 1.0
258,9.006532452540271e-06,1.0486231293301898 0.9922660095020915 1.0499206141798336 0.9702956557045559 0.9910137176023726 0.9713409516256243 0.9880843887367368 1.0 1.0 1.0489019024889066 0.9920405594544187 1.0498132567993226 0.9702402073440995 0.9911218635729554 0.9713840671027142 0.9879679937932391 1.0 1.0
259,9.00617648221775e-06,1.0486215082372388 0.9922685490003333 1.0499223026215152 0.970293327241901 0.9910129647573562 0.971341767736441 0.9880843816068424 1.0 1.0 1.0489002834356653 0.9920430484670637 1.0498148461912034 0.9702378555145093 0.9911211094935239 0.9713848353606408 0.9879680594915711 1.0 1.0
260,9.00583963581314e-06,1.0486199479291949 0.9922708276327706 1.0499238658171033 0.9702909579977618 0.9910121582914749 0.9713425105590308 0.988084436640598 1.0 1.0 1.0488987295121297 0.992045427401304 1.0498164209926275 0.970235418138745 0.9911203847080595 0.9713855215767172 0.9879680471145578 1.0 1.0
261,9.005513456124153e-06,1.0486184110818526 0.9922731833794702 1.0499254782465148 0.9702887484100483 0.9910113801678266 0.9713432290304334 0.988084465594278 1.0 1.0 1.048897196158644 0.9920477919715867 1.0498178803371863 0.9702330590579642 0.9911196150561923 0.9713862158399827 0.9879680970462845 1.0 1.0
262,9.005202165906607e-06,1.0486168173266066 0.9922754044711185 1.0499269101703002 0.9702864644775229 0.9910105972458982 0.9713439464651121 0.988084503794276 1.0 1.0 1.0488955984025783 0.9920499631749202 1.0498193981348165 0.9702307504004152 0.9911188441201954 0.9713868434772878 0.9879680503445121 1.0 1.0
263,9.004906304554986e-06,1.0486153666082192 0.9922775766913254 1.0499284572671024 0.9702841769437686 0.9910098570066653 0.9713446150038427 0.9880845257367485 1.0 1.0 1.0488941798485836 0.9920520209800926 1.0498207729941866 0.9702284826344357 0.9911180742949884 0.9713874926035678 0.9879681082202743 1.0 1.0
264,9.004615911633246e-06,1.0486138979815915 0.9922798206190586 1.0499298942675392 0.9702819164893535 0.9910091221354084 0.9713452792040137 0.9880844599519768 1.0 1.0 1.0488926930582603 0.9920541361870268 1.049822327664787 0.9702263738824045 0.9911174434000806 0.9713881765694778 0.9879681433571749 1.0 1.0
265,9.004334725698079e-06,1.048612452249324 0.9922820250405486 1.049931320589727 0.970279795978488 0.9910084450486631 0.9713459247801598 0.988084397139082 1.0 1.0 1.048891287987669 0.9920563740295384 1.0498237482484418 0.970224190207616 0.9911168256169446 0.9713889096588344 0.9879681843751066 1.0 1.0
266,9.004069303009907e-06,1.0486111484812592 0.9922841645458904 1.0499327708763577 0.9702777512065789 0.9910077738778558 0.9713466325413386 0.9880844240242949 1.0 1.0 1.0488899534708196 0.9920584467126677 1.0498251679617412 0.9702221947942826 0.9911161872506248 0.9713895786912815 0.9879682247967889 1.0 1.0
267,9.003816627608948e-06,1.0486096453381077 0.992286104873216 1.04993404821963 0.9702756046011538 0.99100713014035 0.9713473348173983 0.9880844194995355 1.0 1.0 1.0488885633718228 0.9920603557263848 1.0498264386389982 0.9702200398001918 0.991115525608803 0.9713901804400307 0.987968216709266 1.0 1.0
268,9.003569689818125e-06,1.0486084024454878 0.9922882579848511 1.0499355195231006 0.9702737002556386 0.9910064217034418 0.9713479173734707 0.9880844924285586 1.0 1.0 1.0488873861111696 0.9920623407000896 1.0498279350200956 0.9702180573790726 0.9911148413313167 0.9713907556671849 0.9879683108860653 1.0 1.0
269,9.003335817106375e-06,1.0486071296293027 0.9922901773658787 1.049936720207781 0.9702717810450519 0.9910058177292028 0.9713485621382674 0.988084495564117 1.0 1.0 1.048886091896417 0.9920644283827463 1.049829265416497 0.9702161533809713 0.9911142287610879 0.9713914192492986 0.9879683961457973 1.0 1.0
270,9.003109185729128e-06,1.0486059319919832 0.9922921339113759 1.0499380409095493 0.9702698999534124 0.9910052006821274 0.9713491088899311 0.9880845285150497 1.0 1.0 1.0488848350617725 0.9920663563641524 1.0498306502809227 0.9702142745360378 0.9911136220031226 0.9713919957512619 0.9879684228361014 1.0 1.0
271,9.002891414368039e-06,1.0486046665525035 0.9922940137164291 1.0499392196257908 0.9702679193051479 0.9910046171698619 0.9713497475248627 0.9880845344990449 1.0 1.0 1.0488836042510215 0.9920683097662619 1.049831905844224 0.9702124836348133 0.9911130323765767 0.9713925753323547 0.9879685122819558 1.0 1.0
272,9.002680226908717e-06,1.0486033631813576 0.9922957605016464 1.049940414322106 0.9702658487118534 0.9910039677810568 0.9713503261084084 0.9880845075430643 1.0 1.0 1.0488824089178748 0.9920701934514302 1.0498331572976294 0.9702106945346062 0.9911124369861397 0.9713930922723444 0.9879685938762462 1.0 1.0
