iterationNum,error,c_params
1065,6.898308479042373e-05,0.9900115276575008 1.014974962164987 0.9726819564291169 1.0396731425826313 1.03230645560483 1.02234107796391 0.992322346990047 1.0 1.0 0.9900121509646603 1.0149763505062637 0.9726802701455427 1.03967706388737 1.0323055951445796 1.022341215648693 0.9923235319307797 1.0 1.0
1066,6.898291094163198e-05,0.9900117653314234 1.014974339916552 0.9726816951940835 1.039673731408991 1.0323063829814974 1.0223411621519602 0.9923223452817004 1.0 1.0 0.9900124170163154 1.0149757452051156 0.9726800400132459 1.0396776748874046 1.0323054866943766 1.022341275177866 0.9923235480713597 1.0 1.0
1067,6.89827408635914e-05,0.9900120200853325 1.014973718607816 0.9726814211065796 1.039674296987759 1.0323062842646888 1.0223412346279803 0.9923223191213055 1.0 1.0 0.9900126729152481 1.0149751383516763 0.9726798010988076 1.0396782663971995 1.0323053866168581 1.0223413415246463 0.9923235468258054 1.0 1.0
1068,6.898257773318863e-05,0.9900122882307741 1.0149731301933893 0.9726811659075772 1.0396748692684592 1.0323062012014617 1.0223413028229626 0.9923223105579758 1.0 1.0 0.9900129317398103 1.014974560545119 0.972679528113274 1.0396788442279603 1.0323052817122733 1.022341418352273 0.9923235507213483 1.0 1.0
1069,6.898241596921332e-05,0.9900125479455122 1.014972554497353 0.9726809178548307 1.0396754544941178 1.0323061353437608 1.0223413581637881 0.992322309033205 1.0 1.0 0.990013192545898 1.0149739620377003 0.9726792707435187 1.0396794136962433 1.0323051886723675 1.0223415018452415 0.9923235333409008 1.0 1.0
1070,6.898225109864745e-05,0.9900128334780026 1.0149719711631686 0.9726806861250558 1.0396760272243544 1.032306063913499 1.0223414333077494 0.9923223236392651 1.0 1.0 0.9900134624136513 1.0149733802102023 0.9726790596169869 1.0396800108185724 1.0323051061784168 1.0223415826278075 0.9923235461869935 1.0 1.0
1071,6.898208960926738e-05,0.9900130793204318 1.0149713845850086 0.9726804432884111 1.0396765975682467 1.0323059628611706 1.0223415075708 0.9923223025005539 1.0 1.0 0.9900137181205098 1.0149727985247743 0.9726788368258791 1.0396805876239408 1.0323050181721893 1.0223416736333077 0.9923235379666648 1.0 1.0
1072,6.898192576311417e-05,0.9900133710805104 1.014970827053095 0.972680210083374 1.0396771948381067 1.0323058598343708 1.0223415664193327 0.9923223216605371 1.0 1.0 0.9900139472449718 1.0149722119651385 0.972678565677693 1.0396811569721007 1.032304938268901 1.0223417656852496 0.9923235268364495 1.0 1.0
1073,6.89817693293703e-05,0.9900136326170602 1.014970264380594 0.9726799609053903 1.0396777532316948 1.0323057840582062 1.0223416348140344 0.9923223234708689 1.0 1.0 0.9900142154434595 1.0149716520939691 0.9726783219720606 1.0396817254303186 1.0323048648849584 1.022341819093656 0.9923235307968974 1.0 1.0
1074,6.898161315293809e-05,0.9900138782769436 1.0149696901931242 0.9726796881535629 1.0396783097278472 1.0323056963883295 1.022341705517294 0.9923223247179107 1.0 1.0 0.9900144753194932 1.0149710630754587 0.9726780614541037 1.039682289623766 1.03230478249058 1.0223418768487238 0.992323508708672 1.0 1.0
1075,6.898145430228075e-05,0.9900141113231038 1.0149691058098005 0.9726794367825597 1.0396788660036564 1.032305631428211 1.0223417981364693 0.9923222979583285 1.0 1.0 0.9900147483377354 1.014970475227513 0.9726778487076606 1.0396828883705953 1.0323047008564867 1.0223419581646425 0.9923235102053749 1.0 1.0
1076,6.89812990320808e-05,0.9900143618096008 1.0149685230687373 0.9726792199280775 1.0396794187695952 1.0323055533359786 1.0223418715338135 0.9923222962524318 1.0 1.0 0.9900149858670741 1.0149699068924547 0.9726776144906701 1.0396834607920014 1.0323046225336752 1.022342033739149 0.9923235199143444 1.0 1.0
1077,6.898114730711622e-05,0.9900145963678844 1.0149679653809294 0.9726789819163358 1.0396799813109723 1.0323054806237044 1.0223419408724397 0.9923223092809962 1.0 1.0 0.9900152165881642 1.0149693485729514 0.9726773782313223 1.0396840249040036 1.0323045452740813 1.0223421082966797 0.9923235056828995 1.0 1.0
1078,6.898099614731173e-05,0.9900148494942345 1.0149674339115053 0.9726787446207489 1.0396805297788503 1.0323054109621435 1.02234201135407 0.9923223230406059 1.0 1.0 0.9900154835219013 1.0149687891987127 0.9726771395643233 1.039684584305074 1.032304466819257 1.022342192724799 0.9923235106923597 1.0 1.0
1079,6.898084099934671e-05,0.9900151066214059 1.0149668548042952 0.9726785178783739 1.0396811085820294 1.0323053516993204 1.022342094288237 0.992322313998001 1.0 1.0 0.9900157573741246 1.0149682145801162 0.9726768997209764 1.0396851639426075 1.032304370112294 1.0223422575277648 0.9923235353803738 1.0 1.0
1080,6.898068916962415e-05,0.9900153505151308 1.0149662700059996 0.9726782806314899 1.0396816661155899 1.0323052786246685 1.0223421572718934 0.9923223234990298 1.0 1.0 0.9900160343047417 1.0149676701360886 0.9726766807408291 1.0396857158695825 1.0323042799582711 1.0223423218498153 0.9923235526087307 1.0 1.0
1081,6.898054097620256e-05,0.9900155930773122 1.014965704943811 0.9726780657551283 1.0396822167963713 1.032305217421493 1.022342240147282 0.9923223209285054 1.0 1.0 0.9900162794565687 1.0149671262694044 0.9726764451545575 1.0396862576103314 1.0323042270281557 1.0223424016139464 0.9923235530132587 1.0 1.0
1082,6.898039745813688e-05,0.9900158391688767 1.014965125555432 0.9726778206650366 1.0396827519114424 1.0323051573085216 1.0223423113922319 0.9923223009837383 1.0 1.0 0.9900165174656554 1.0149665810069968 0.9726762082113583 1.039686816263054 1.0323041556885721 1.0223424860657477 0.9923235470702841 1.0 1.0
1083,6.898024839209715e-05,0.9900161082478508 1.0149645855415292 0.9726775927352025 1.039683319170722 1.0323050927222222 1.0223423841748356 0.9923223161108735 1.0 1.0 0.9900167607839578 1.0149660520677493 0.9726760097491823 1.0396873959346595 1.0323040887081099 1.0223425713061554 0.9923235509103819 1.0 1.0
1084,6.898010095319782e-05,0.9900163424630045 1.0149640204475114 0.9726773578233904 1.039683885254077 1.0323050200218655 1.0223424470769809 0.9923222989829618 1.0 1.0 0.9900170102671857 1.0149655189113522 0.9726757976752909 1.0396879552418454 1.0323040018521086 1.0223426486624847 0.9923235549842165 1.0 1.0
1085,6.897995999721187e-05,0.9900166065274769 1.0149634929314002 0.9726771475416455 1.0396844394884366 1.0323049290675648 1.0223425146716838 0.9923223064655193 1.0 1.0 0.9900172469682897 1.0149649727826784 0.9726755872947889 1.0396884812857292 1.032303914499148 1.0223427242902337 0.9923235533059793 1.0 1.0
1086,6.897981348219085e-05,0.9900168721237316 1.0149629683817674 0.9726769262124196 1.0396850123312955 1.0323048470045517 1.0223425930368186 0.9923223282479441 1.0 1.0 0.990017485262106 1.0149644111907845 0.9726753474650534 1.0396890136419472 1.0323038459918268 1.022342797517215 0.9923235399056118 1.0 1.0
1087,6.89796728810668e-05,0.9900170990344213 1.0149624039036673 0.9726767040568217 1.0396855514896717 1.03230476100239 1.022342669398751 0.9923223156554778 1.0 1.0 0.9900177233764824 1.014963850781594 0.9726751085371057 1.0396895335562473 1.0323037703024027 1.022342855240547 0.992323535196218 1.0 1.0
1088,6.897953083741067e-05,0.9900173220318443 1.0149618565483307 0.9726764789467222 1.039686080508444 1.0323046942552732 1.0223427400172593 0.9923222950393223 1.0 1.0 0.9900179903745273 1.0149633132372404 0.9726749025292987 1.039690080943692 1.032303680926206 1.0223429212842945 0.9923235418170279 1.0 1.0
1089,6.89793928235349e-05,0.9900175218315933 1.0149612959752812 0.9726762249507296 1.0396866009811796 1.0323046166045302 1.0223427919432528 0.9923222797586317 1.0 1.0 0.9900182483101942 1.014962777335018 0.9726746909138695 1.0396906301769369 1.0323035874848316 1.0223429793264707 0.992323562452406 1.0 1.0
1090,6.89792515969753e-05,0.9900177610494437 1.0149607702154275 0.9726759876905879 1.0396871513977457 1.0323045447444177 1.0223428574020574 0.9923222863079157 1.0 1.0 0.9900184759216575 1.0149622405756087 0.9726744797616411 1.0396911593931757 1.0323035019806068 1.022343054713934 0.9923235548873002 1.0 1.0
1091,6.897911491505682e-05,0.9900179921499288 1.0149602107371263 0.9726757675724887 1.0396876454774278 1.032304477777741 1.0223429363590986 0.9923222722749746 1.0 1.0 0.990018693907992 1.0149617048432116 0.9726742596465967 1.0396917001357735 1.032303422350172 1.0223431124330797 0.9923235614725445 1.0 1.0
1092,6.897897762169469e-05,0.9900181984326591 1.014959642023402 0.9726755278695801 1.0396881648625664 1.0323043857951117 1.0223429861654998 0.9923222536748604 1.0 1.0 0.9900189278951543 1.0149611647694714 0.9726740196680449 1.0396922269483777 1.0323033358610307 1.0223431878602696 0.9923235401737642 1.0 1.0
1093,6.897884590337885e-05,0.9900184133929975 1.0149590933558899 0.9726752668893294 1.0396886760814963 1.0323043110977066 1.0223430508921878 0.9923222260333897 1.0 1.0 0.9900191338823686 1.0149606452568547 0.9726737862997777 1.0396927343631208 1.0323032636250968 1.0223432516150865 0.9923235191816886 1.0 1.0
1094,6.897871417130787e-05,0.990018637425428 1.0149585719062824 0.9726750655486044 1.0396892060378506 1.03230424200989 1.0223431167891623 0.992322236287767 1.0 1.0 0.9900193601485379 1.0149601127288344 0.9726735512416188 1.0396932466293596 1.0323031964532596 1.0223433280528094 0.9923235181250011 1.0 1.0
1095,6.897857929060869e-05,0.9900188608132976 1.014958059439921 0.9726748326038726 1.0396897435086903 1.0323041623525993 1.02234318958879 0.9923222357957284 1.0 1.0 0.990019620939594 1.014959610435032 0.9726733503771713 1.0396937809222249 1.032303104486297 1.0223433860975355 0.9923235462015458 1.0 1.0
1096,6.897844754291121e-05,0.9900190965440417 1.0149575501830441 0.9726746092364639 1.0396902620810338 1.032304086901416 1.0223432543323798 0.9923222508051449 1.0 1.0 0.9900198710548282 1.014959089729122 0.972673135684346 1.0396943253284665 1.0323030169875738 1.0223434484477065 0.9923235508474522 1.0 1.0
1097,6.897831798078975e-05,0.9900193268367634 1.0149570296870525 0.9726743867650663 1.0396907745961583 1.032304006580137 1.022343319377271 0.9923222545560292 1.0 1.0 0.9900201134854887 1.0149585713545402 0.972672932951411 1.0396948562697246 1.0323029338015433 1.022343513028406 0.9923235461061596 1.0 1.0
1098,6.897818617756844e-05,0.9900195460175175 1.0149564867500434 0.972674160431474 1.039691287786963 1.0323039362432112 1.0223433960681163 0.9923222330046215 1.0 1.0 0.9900203541798976 1.0149580478217632 0.9726727521200831 1.039695398566697 1.0323028421690355 1.0223435688094271 0.9923235668147556 1.0 1.0
1099,6.897805302249384e-05,0.9900197980402561 1.0149559754067379 0.9726739570119974 1.0396918260328123 1.0323038469795445 1.0223434447685071 0.9923222592126929 1.0 1.0 0.9900206016695914 1.0149575331424032 0.9726725096522547 1.03969590989713 1.0323027856185643 1.022343635560551 0.9923235620827503 1.0 1.0
1100,6.89779243521351e-05,0.9900200045907954 1.014955445668533 0.9726737023700454 1.0396923270899356 1.0323037746992572 1.0223435068698006 0.9923222332090181 1.0 1.0 0.9900208329206316 1.014957006721868 0.9726723087781367 1.0396964426134674 1.032302716224935 1.0223436978530107 0.9923235561896563 1.0 1.0
1101,6.897779420164721e-05,0.990020238936173 1.014954929719971 0.972673479722019 1.039692840567039 1.0323036715942828 1.0223435668942746 0.992322231478574 1.0 1.0 0.9900210517925345 1.0149564704426737 0.9726720963532324 1.0396969456576715 1.032302623928731 1.0223437423936637 0.992323541109079 1.0 1.0
1102,6.89776763946338e-05,0.9900204650382696 1.0149544060943996 0.9726732576273908 1.039693329753674 1.0323035958263285 1.0223436300955382 0.9923222177781045 1.0 1.0 0.9900212736721332 1.014955947622181 0.9726718619474732 1.0396974214601349 1.0323025321072339 1.0223438002983911 0.9923235495247762 1.0 1.0
1103,6.897754501434769e-05,0.9900206923845896 1.0149538929546817 0.9726730571977922 1.0396938414361923 1.0323035237624105 1.0223437013139722 0.9923222205312636 1.0 1.0 0.9900215105460135 1.0149554284141948 0.9726716929595997 1.0396979510452322 1.032302458156011 1.0223438689591875 0.9923235462544977 1.0 1.0
1104,6.897742827066314e-05,0.9900208743707424 1.0149533594988247 0.972672827786778 1.039694315289804 1.0323034577655177 1.022343771590855 0.9923221887469847 1.0 1.0 0.9900217279151691 1.014954935691336 0.9726714741902145 1.0396984338229411 1.0323023812732954 1.0223439194704964 0.9923235530978174 1.0 1.0
1105,6.897730306313191e-05,0.9900211140335876 1.0149528804899695 0.9726726249051767 1.0396948369937602 1.032303374474706 1.0223438330934438 0.9923221941159335 1.0 1.0 0.9900219506529848 1.0149544026858506 0.9726712679282168 1.0396989291517353 1.0323023066952433 1.0223439920654953 0.9923235385019591 1.0 1.0
1106,6.897718061078253e-05,0.9900213308106732 1.0149523580635822 0.9726723993452708 1.0396953224075398 1.0323033167330802 1.0223439214074443 0.9923221830808227 1.0 1.0 0.9900221926492522 1.0149539170416408 0.9726710529999344 1.0396994197595417 1.032302224066049 1.0223440495148364 0.992323552420785 1.0 1.0
1107,6.897706221847953e-05,0.9900215287858148 1.0149518505694095 0.9726721777392072 1.0396958045625075 1.0323032481295584 1.0223439997014414 0.9923221588153514 1.0 1.0 0.9900224338845754 1.0149534081123197 0.9726708325435806 1.039699914184273 1.0323021410560689 1.0223441172899463 0.9923235624504827 1.0 1.0
1108,6.897693917463553e-05,0.9900217612274524 1.0149513502837986 0.9726719812879817 1.0396963128741012 1.0323031685127997 1.02234405434917 0.9923221691395259 1.0 1.0 0.9900226646363657 1.0149528839553446 0.9726706227318372 1.0397004326474482 1.0323020764800652 1.022344197581993 0.992323565038645 1.0 1.0
1109,6.897682219236629e-05,0.9900219821752192 1.0149508316087454 0.9726717526992261 1.0396967812261693 1.0323031009861388 1.0223441103499964 0.9923221564044415 1.0 1.0 0.990022910985596 1.0149524262871903 0.9726704584880982 1.0397009551766778 1.0323019953736068 1.0223442448777467 0.9923235613000171 1.0 1.0
1110,6.897670381418137e-05,0.9900222053017173 1.0149503355414051 0.9726715300138319 1.0396972689959048 1.032303027548023 1.0223441820675725 0.9923221649478872 1.0 1.0 0.9900231355495818 1.0149519307810493 0.9726702470359043 1.0397014718625268 1.0323019276167509 1.0223443171199909 0.9923235599944457 1.0 1.0
1111,6.89765856172664e-05,0.9900224291392345 1.0149498414376923 0.972671342418136 1.039697766585093 1.0323029427895114 1.022344239786224 0.9923221729321895 1.0 1.0 0.9900233570228714 1.0149514349535456 0.9726700229911286 1.0397019527796367 1.0323018755964315 1.0223443835778803 0.9923235618297815 1.0 1.0
1112,6.897647020974635e-05,0.990022647246609 1.014949340490118 0.9726711281632734 1.0396982454633126 1.032302901337885 1.0223443337909581 0.9923221639760927 1.0 1.0 0.9900235828808637 1.014950951537233 0.9726698312452383 1.0397024509321728 1.0323018202561194 1.022344441482946 0.9923235810718173 1.0 1.0
1113,6.897635157508979e-05,0.9900228722847352 1.0149488516194205 0.9726709389512315 1.0396987534723532 1.0323028291189071 1.022344393650576 0.9923221747765936 1.0 1.0 0.9900238204344011 1.0149504662089808 0.9726696256161481 1.0397029638214033 1.0323017538356594 1.0223445117891632 0.9923235871382686 1.0 1.0
1114,6.89762384704286e-05,0.9900230721743466 1.0149483653145845 0.9726707442181531 1.0396992414078654 1.0323027621692833 1.0223444629507412 0.9923221781347418 1.0 1.0 0.9900240350898036 1.0149499717337613 0.9726693953236878 1.0397034229348519 1.0323016865623826 1.0223445800178463 0.992323584216139 1.0 1.0
1115,6.897612010588936e-05,0.990023298256698 1.014947871627598 0.9726705457648164 1.0396997459879584 1.0323026844735692 1.0223445202765693 0.9923221847608367 1.0 1.0 0.9900242492634614 1.0149494647303396 0.9726691669111742 1.0397038959843854 1.0323016101080855 1.0223446284461704 0.9923235825202051 1.0 1.0
1116,6.897600817749001e-05,0.9900235152942428 1.0149473654701928 0.9726703230857071 1.0397002021651311 1.0323026182885164 1.0223446138251648 0.9923221912381498 1.0 1.0 0.9900244404771277 1.0149489646180863 0.9726689328654887 1.0397043817671983 1.0323015420548989 1.0223447015487075 0.9923235582868077 1.0 1.0
1117,6.89758965073931e-05,0.9900237155265856 1.014946876218669 0.9726701051557854 1.0397006891053198 1.0323025383804825 1.022344667101375 0.9923221775380132 1.0 1.0 0.9900246473773257 1.0149484768132062 0.9726687110129982 1.039704843362141 1.0323014703741396 1.0223447711719658 0.9923235354113585 1.0 1.0
1118,6.897578537286109e-05,0.9900239221205837 1.0149464084430337 0.9726698978896052 1.0397011397177613 1.0323024492210473 1.0223447504272378 0.9923221769354122 1.0 1.0 0.9900248680647936 1.0149479902514706 0.9726685149705232 1.0397053133618204 1.032301377587369 1.0223448337464551 0.9923235342038539 1.0 1.0
1119,6.897567786052147e-05,0.9900241427475526 1.0149459109851373 0.9726697233979624 1.0397015809710541 1.032302382576889 1.0223448149479204 0.9923221648611928 1.0 1.0 0.990025083131778 1.0149475106465762 0.9726683070665773 1.0397057787018258 1.0323012979595192 1.0223448935868218 0.9923235294372196 1.0 1.0
1120,6.897556865712346e-05,0.9900243377170848 1.0149453981384584 0.9726695068687453 1.0397020612937649 1.032302318732198 1.0223448658159464 0.9923221546204628 1.0 1.0 0.9900252944844269 1.014947044457613 0.9726681136253508 1.039706246975552 1.0323012217894043 1.022344943566288 0.9923235301124487 1.0 1.0
1121,6.897545974003518e-05,0.9900245382607061 1.0149449221948024 0.9726692691727337 1.039702532303582 1.0323022403226467 1.0223449144526897 0.9923221507835692 1.0 1.0 0.9900255059937719 1.0149465664820745 0.9726679045595064 1.0397067157997133 1.0323011528272221 1.0223449842943186 0.9923235230155972 1.0 1.0
1122,6.89753543952235e-05,0.9900247440017861 1.0149444547646427 0.9726690664852021 1.0397029970723575 1.0323021512247497 1.0223449649112286 0.9923221551945999 1.0 1.0 0.9900256962369616 1.0149460816865492 0.9726676706788886 1.0397071724264935 1.0323010804771628 1.0223450308765059 0.9923235227763681 1.0 1.0
1123,6.897524936223558e-05,0.9900249596755032 1.0149440185159384 0.9726688839002605 1.0397034684304214 1.0323020838559065 1.0223450303358348 0.992322166224348 1.0 1.0 0.9900258840895187 1.0149456032764033 0.9726674589108746 1.0397076373686172 1.0323010303399587 1.0223450961339826 0.9923235163469024 1.0 1.0
1124,6.897514574232658e-05,0.990025160836556 1.0149435347589162 0.9726686817380291 1.039703896870086 1.0323019961382436 1.0223450592871994 0.992322179191116 1.0 1.0 0.9900260948911987 1.0149451285410143 0.9726672556693969 1.0397080919753041 1.0323009727470236 1.0223451509861659 0.9923235034094486 1.0 1.0
1125,6.897503982875677e-05,0.9900253556506218 1.0149430803865023 0.9726684982444738 1.039704369539595 1.0323019184409417 1.022345112813861 0.9923221805946709 1.0 1.0 0.9900263024460483 1.0149446511949058 0.9726670541053137 1.039708565221846 1.032300906733213 1.022345206111216 0.9923235101328609 1.0 1.0
1126,6.897494165062047e-05,0.9900255230515128 1.014942600952959 0.9726682959725094 1.0397048212496698 1.0323018536565043 1.0223451595438013 0.9923221653644884 1.0 1.0 0.9900265049293899 1.0149441855855914 0.9726668706987358 1.0397090310103396 1.0323008270882512 1.0223452663550083 0.9923234818660195 1.0 1.0
1127,6.897483608327056e-05,0.9900257310031075 1.0149421313576055 0.9726681180290045 1.039705284889098 1.0323017807235935 1.02234521469164 0.9923221818891299 1.0 1.0 0.9900267203541782 1.014943741188368 0.9726667049822264 1.0397094953765065 1.0323007557581352 1.022345320482157 0.9923235020129421 1.0 1.0
1128,6.8974736235288e-05,0.9900259289898076 1.0149416843833245 0.9726679141649173 1.039705722030254 1.0323017098199647 1.022345288094284 0.992322176106233 1.0 1.0 0.9900269144446556 1.0149432669230745 0.972666505500441 1.0397099501242038 1.0323006998424769 1.0223453909823685 0.9923234823862558 1.0 1.0
1129,6.897463542461136e-05,0.9900261178325361 1.0149412398564097 0.9726677091327527 1.0397061657625752 1.0323016478977498 1.0223453567799545 0.9923221792115455 1.0 1.0 0.990027112834793 1.0149428052022875 0.9726663253143896 1.0397104096077636 1.0323006559743513 1.0223454640073766 0.9923234712644529 1.0 1.0
1130,6.897453575709572e-05,0.990026308627801 1.0149407591793598 0.9726675032979646 1.039706595178681 1.0323015758667946 1.0223454058119048 0.9923221800619151 1.0 1.0 0.9900272923804739 1.0149423303467258 0.9726661418353905 1.0397108475287669 1.0323005613357863 1.0223455094122154 0.9923234540958603 1.0 1.0
1131,6.897443949423147e-05,0.9900265105303513 1.0149402868185524 0.9726672972130859 1.0397070386744751 1.0323015042425847 1.0223454710860016 0.9923221811392712 1.0 1.0 0.9900274796357893 1.0149418890481832 0.9726659471682422 1.0397112927294603 1.0323004905820587 1.0223455691934875 0.9923234613884794 1.0 1.0
1132,6.897433938767962e-05,0.9900267104913418 1.0149398145868436 0.9726671103645766 1.039707489232223 1.0323014300560427 1.0223455327185642 0.9923221888590948 1.0 1.0 0.990027734459434 1.0149414646306698 0.9726657778735327 1.0397117532237703 1.0323004161443907 1.0223456155627817 0.9923234838401452 1.0 1.0
1133,6.897424553385652e-05,0.9900269043189035 1.014939356302909 0.9726669254000653 1.0397079181718485 1.032301387901944 1.0223456009118557 0.9923222025287589 1.0 1.0 0.9900279396633032 1.0149410411369022 0.9726656086463574 1.0397122094602052 1.032300333358382 1.0223456571996852 0.9923234997467453 1.0 1.0
1134,6.897414799286832e-05,0.9900271158694087 1.0149389202218875 0.9726667565107341 1.0397083755169492 1.0323013402819539 1.0223456734145129 0.9923222012721238 1.0 1.0 0.9900281624191719 1.0149406252789237 0.9726654199566208 1.0397126627741402 1.0323002817375013 1.022345713934266 0.9923235195862845 1.0 1.0
1135,6.897404813445403e-05,0.9900273171685354 1.0149384585343535 0.9726665541468072 1.0397088248384898 1.0323012741802529 1.0223457244114207 0.9923221832682264 1.0 1.0 0.9900283516578968 1.0149401758873124 0.9726652325077387 1.0397131273546483 1.0323002055270782 1.0223457614530174 0.9923235204583505 1.0 1.0
1136,6.897395129136322e-05,0.9900275256153652 1.0149380134322306 0.9726663527049134 1.0397092505466095 1.03230121288391 1.0223457823084237 0.9923221929103955 1.0 1.0 0.990028560688363 1.0149397183173832 0.972665025762979 1.039713563919302 1.032300133235802 1.0223458105323586 0.9923235059191081 1.0 1.0
1137,6.897385843501709e-05,0.9900277069724338 1.0149375705657906 0.9726661615481331 1.0397096737628533 1.0323011535940727 1.0223458396667469 0.9923221749074289 1.0 1.0 0.9900287176562034 1.014939243866115 0.97266482096238 1.0397139813075582 1.0323000791696442 1.0223458766020523 0.9923234953135242 1.0 1.0
1138,6.897376746333432e-05,0.9900279217491876 1.014937136988895 0.9726659891354855 1.0397101225715049 1.0323010664757506 1.022345890445418 0.9923221736210965 1.0 1.0 0.9900289033814018 1.0149387713596203 0.9726646452560209 1.039714393078359 1.032300017569733 1.0223459433016877 0.9923234676584969 1.0 1.0
1139,6.897367485628592e-05,0.9900281256610507 1.014936700285146 0.9726658000427159 1.0397105575423535 1.0323009777907686 1.0223459332607296 0.9923221856079164 1.0 1.0 0.9900290884817474 1.0149383421061149 0.9726644737945876 1.0397148430733893 1.032299950668659 1.0223460007053882 0.9923234710172302 1.0 1.0
1140,6.897358407892321e-05,0.9900283145465191 1.014936262161365 0.9726656005960186 1.0397110002901873 1.0323009164497225 1.022345999270563 0.9923221738274868 1.0 1.0 0.990029277928594 1.0149379130677625 0.9726642890815204 1.0397152851999922 1.0322999000375963 1.0223460623437437 0.9923234860755069 1.0 1.0
1141,6.897349053133246e-05,0.9900285047917838 1.0149358236558927 0.9726654163865202 1.0397114248560302 1.03230089458494 1.022346080757672 0.9923221704082603 1.0 1.0 0.9900294961578885 1.0149374936213702 0.9726641369527957 1.0397157402606445 1.032299827343543 1.0223461160801894 0.9923234964429181 1.0 1.0
1142,6.897340114483135e-05,0.9900286941781146 1.0149353951683027 0.9726652338908389 1.039711859897226 1.0323008436386298 1.022346142156034 0.9923221784801717 1.0 1.0 0.9900296951540496 1.0149370679712348 0.9726639467094258 1.0397161745406325 1.0322997654490373 1.0223461693421554 0.992323507825297 1.0 1.0
1143,6.897331111601272e-05,0.9900288906330954 1.0149349759352568 0.9726650728547246 1.0397123067883591 1.032300775683351 1.022346200515759 0.9923221816129557 1.0 1.0 0.9900298958787941 1.0149366446217107 0.9726637733609931 1.0397166217242375 1.0322997020792466 1.0223462450770775 0.9923235103451267 1.0 1.0
1144,6.897321828026614e-05,0.990029098962324 1.0149345455715366 0.9726648827838651 1.039712758066539 1.0323007064387646 1.022346253052541 0.992322202817462 1.0 1.0 0.9900301032747278 1.0149362025992954 0.9726635940834629 1.0397170481450504 1.0322996552283585 1.0223463110009265 0.992323496158449 1.0 1.0
1145,6.89731318478078e-05,0.9900292674765737 1.0149341097738087 0.9726646643273417 1.039713171928499 1.0323006520491143 1.0223463206235197 0.9923221964772464 1.0 1.0 0.9900302811114086 1.014935785226335 0.9726634185439202 1.0397175060117918 1.032299608896478 1.0223463634059107 0.9923235071885841 1.0 1.0
1146,6.897304275267711e-05,0.9900294897568579 1.0149337371796876 0.9726644948365348 1.0397136396855065 1.0323005833886219 1.022346383236463 0.9923222154711666 1.0 1.0 0.9900304668555844 1.01493536251944 0.9726632468602863 1.0397179385880715 1.0322995455177144 1.0223464340929387 0.9923235070435791 1.0 1.0
1147,6.89729543518506e-05,0.9900296840155232 1.0149333094038755 0.9726643154064545 1.0397140595590815 1.0323005237299252 1.0223464328975915 0.9923222142903737 1.0 1.0 0.9900306717424077 1.0149349593875097 0.9726630828365909 1.0397183814411453 1.0322994792748326 1.0223464938764548 0.9923235184045719 1.0 1.0
1148,6.897286566939084e-05,0.9900298918881926 1.014932885891156 0.9726641386501952 1.0397145012933178 1.0323004486930052 1.0223464874939259 0.9923222226140577 1.0 1.0 0.9900308556481197 1.0149345107686452 0.9726628950509033 1.039718810438266 1.0322994296031789 1.0223465479258378 0.9923235224613747 1.0 1.0
1149,6.897277888263457e-05,0.9900300822774979 1.0149324621944904 0.9726639799222893 1.0397149445038225 1.0323003708154603 1.0223465321063725 0.9923222258130406 1.0 1.0 0.990031002595126 1.0149340557757116 0.9726626844084233 1.0397192104148494 1.0322993760492742 1.022346617440148 0.9923235186406717 1.0 1.0
1150,6.897269119402578e-05,0.9900302817207053 1.0149320353740687 0.9726638033973899 1.039715390572478 1.0323003120856973 1.0223465827312996 0.9923222241922843 1.0 1.0 0.9900311727779442 1.0149336203066608 0.9726624944168732 1.0397196180597537 1.0322993083697776 1.0223466559013188 0.9923235200848213 1.0 1.0
1151,6.897261002494419e-05,0.990030475914857 1.0149315977094542 0.9726636211849176 1.0397157940771928 1.0323002330932078 1.0223466161579153 0.9923222082671173 1.0 1.0 0.990031343128235 1.014933204536444 0.9726623145781728 1.0397200333644394 1.032299234612482 1.0223467081595117 0.992323512316879 1.0 1.0
1152,6.897252399746466e-05,0.9900306787138424 1.0149311652752258 0.9726634761931225 1.0397162189419757 1.0323001840365833 1.0223466917048833 0.9923222205396004 1.0 1.0 0.9900315397568841 1.0149327835114192 0.9726621524209161 1.039720466802453 1.032299172930429 1.0223467616340018 0.9923235177441286 1.0 1.0
1153,6.897243892257267e-05,0.990030863127665 1.0149307591715189 0.9726632883359005 1.0397166187577613 1.0323001167963561 1.0223467545912155 0.9923222184423827 1.0 1.0 0.9900317305769217 1.0149323757934687 0.9726619902590984 1.0397209205248104 1.0322990982005487 1.02234681982127 0.9923235247044192 1.0 1.0
1154,6.897235521907905e-05,0.9900310528633302 1.014930332204755 0.9726630990038473 1.039717007432717 1.0323000683480648 1.0223468243560816 0.9923221972980533 1.0 1.0 0.9900319554975994 1.0149319665332688 0.9726618221546497 1.039721365699017 1.032299031366217 1.0223468664152964 0.9923235192982688 1.0 1.0
1155,6.897226888296764e-05,0.9900312273929355 1.0149299050282898 0.9726629199180246 1.039717416944384 1.0323000064860512 1.0223468751488878 0.9923221712303975 1.0 1.0 0.9900321583659198 1.0149315523942184 0.9726616616503891 1.0397217869513988 1.032298952024012 1.0223469228916657 0.9923235377321169 1.0 1.0
