iterationNum,error,c_params
284,2.4581541203594988e-05,-0.09347313978074813 0.9451190363027914 0.09516993471198591 1.0111644247705287 0.5226751565567795 1.3541145247399846 0.9215291769884671 1.069 1.0237 1.0196763230775587 0.45743413676652217 0.555150159958349 0.8732260699765355 1.15546099865165 -0.07460702494721871 1.4422071768192162 1.1471 1.0516
285,2.4505259521607736e-05,-0.09348921718599716 0.9451253266764041 0.09518098902924611 1.0111706406581085 0.5226804320901564 1.3540925665468926 0.9214862692368097 1.069 1.0237 1.0197258065726176 0.4574116229829433 0.5551313253400054 0.873243981503334 1.155480686570945 -0.0746021259850584 1.4422354512752877 1.1471 1.0516
286,2.4429927869339365e-05,-0.09350514913757892 0.9451315646813371 0.0951919401669473 1.011176810906601 0.5226856847852558 1.3540707134725023 0.9214436524889225 1.069 1.0237 1.0197750424586347 0.4573892320935204 0.555112713200041 0.8732618330779189 1.1555002471214924 -0.07459721716637514 1.4422635109429334 1.1471 1.0516
287,2.4355533511707187e-05,-0.0935209365047216 0.9451377508890165 0.09520278832923112 1.0111829355477842 0.5226909142379869 1.354048964485363 0.9214013246648706 1.069 1.0237 1.019824032191756 0.45736696320580084 0.5550943212360815 0.8732796243870731 1.155519680759853 -0.07459229881351952 1.4422913574091065 1.1471 1.0516
288,2.428206350816789e-05,-0.09353658007456887 0.9451438851917502 0.09521353494939096 1.0111890148094513 0.5226961207362303 1.3540273190636642 0.9213592837083803 1.069 1.0237 1.0198727775030842 0.45734481546038863 0.5550761477715462 0.8732973558336604 1.1555389887237908 -0.07458737024550689 1.442318992259692 1.1471 1.0516
289,2.420950551389596e-05,-0.09355208061269824 0.9451499682515234 0.09522418086417402 1.011195049224863 0.5227013052311293 1.354005777173173 0.9213175276015794 1.069 1.0237 1.0199212797634762 0.45732278808362425 0.5550581924937527 0.8733150285680855 1.1555581722090607 -0.0745824320473261 1.4423464170816396 1.1471 1.0516
290,2.413784730473128e-05,-0.09356743959837013 0.9451560001588424 0.09523472571138708 1.0112010385781596 0.5227064667612209 1.3539843373801765 0.9212760543046522 1.069 1.0237 1.019969540744924 0.4573008801818007 0.5550404532182852 0.8733326423927277 1.1555772306719572 -0.07457748513525529 1.4423736334285795 1.1471 1.0516
291,2.406707618884037e-05,-0.09358265757858725 0.9451619815454173 0.09524517101915089 1.0112069837473407 0.5227116054526227 1.3539629989467206 0.9212348618284952 1.069 1.0237 1.0200175618912384 0.45727909091781427 0.5550229281127669 0.873350197523896 1.1555961666742491 -0.07457252834397467 1.442400642860927 1.1471 1.0516
292,2.3997180409231575e-05,-0.09359773620958861 0.9451679124514146 0.09525551731470541 1.0112128848163195 0.5227167213793291 1.3539417612764244 0.9211939481588179 1.069 1.0237 1.0200653450175234 0.45725741963429983 0.5550056155329206 0.873367694081011 1.155614979318459 -0.07456756313339777 1.4424274469142502 1.1471 1.0516
293,2.3928147982419547e-05,-0.09361267589156883 0.9451737930563887 0.09526576560707394 1.0112187422098713 0.5227218150724051 1.3539206238824824 0.9211533113410899 1.069 1.0237 1.020112891505202 0.4572358654420398 0.5549885147785808 0.8733851327197294 1.1556336708714037 -0.0745625888769025 1.4424540471236031 1.1471 1.0516
294,2.385996730432887e-05,-0.09362747764343828 0.9451796239117219 0.09527591642564748 1.0112245559091233 0.52272688666492 1.3538995862131797 0.9211129493994198 1.069 1.0237 1.0201602028937806 0.4572144276600415 0.5549716239477706 0.8734025140281921 1.1556522411808154 -0.0745576056265628 1.4424804450043507 1.1471 1.0516
295,2.37926268103573e-05,-0.09364214247592247 0.9451854054079518 0.09528597054056719 1.0112303264465028 0.5227319364696621 1.353878647961101 0.9210728604076228 1.069 1.0237 1.020207280769116 0.4571931054931271 0.5549549417708455 0.8734198378124604 1.1556706918312296 -0.0745526135293074 1.4425066420730885 1.1471 1.0516
296,2.3726115021845946e-05,-0.0936566715076008 0.9451911375853764 0.0952959286863481 1.011236054109228 0.5227369639620637 1.3538578083859596 0.9210330424125739 1.069 1.0237 1.0202541268484453 0.45717189825373605 0.5549384668982058 0.8734371047726133 1.1556890233385861 -0.0745476127021001 1.4425326398134592 1.1471 1.0516
297,2.3660420861145447e-05,-0.09367106569756789 0.9451968208340643 0.0953057916162924 1.0112417386339148 0.5227419698225032 1.3538370668943958 0.920993493494161 1.069 1.0237 1.0203007424616126 0.4571508050382711 0.5549221977071566 0.8734543155687103 1.1557072357496079 -0.07454260419661818 1.4425584397042979 1.1471 1.0516
298,2.359553322953731e-05,-0.09368532521126902 0.9452024556691443 0.09531555931792796 1.0112473805735487 0.5227469538331 1.3538164224039637 0.9209542117753275 1.069 1.0237 1.0203471291495345 0.45712982526419677 0.5549061331341659 0.8734714699787476 1.1557253311105107 -0.07453758726425501 1.4425840432295807 1.1471 1.0516
299,2.353144105800426e-05,-0.09369945151793448 0.9452080424618687 0.09532523290824602 1.011252980447676 0.5227519161303381 1.3537958746147183 0.920915195337519 1.069 1.0237 1.0203932883652738 0.4571089579405383 0.5548902717081535 0.8734885687353071 1.1557433097422996 -0.07453256165679842 1.442609451849521 1.1471 1.0516
300,2.3468134014467265e-05,-0.09371344562263184 0.9452135807947951 0.09533481286504028 1.011258538129149 0.5227568561544503 1.3537754226235506 0.9208764422932342 1.069 1.0237 1.0204392214950315 0.4570882022389458 0.5548746109411014 0.8735056112352728 1.155761170875412 -0.0745275291648968 1.4426346670064296 1.1471 1.0516
301,2.340560084014591e-05,-0.09372730834033936 0.9452190717896038 0.09534429999933633 1.0112640542880773 0.5227617750716758 1.3537550662092612 0.9208379508286333 1.069 1.0237 1.02048493024963 0.4570675577212307 0.5548591511642099 0.8735225988175199 1.1557789182609441 -0.07452248794292514 1.4426596901660518 1.1471 1.0516
302,2.334383150447047e-05,-0.09374104005664168 0.9452245155800558 0.0953536947609433 1.011269528818266 0.522766672796828 1.3537348044479949 0.9207997190317895 1.069 1.0237 1.020530416015041 0.45704702360552896 0.5548438897754819 0.8735395314288448 1.1557965502781369 -0.07451743943829069 1.4426845227298366 1.1471 1.0516
303,2.3282815251941827e-05,-0.09375464253427687 0.9452299122809082 0.09536299840957527 1.0112749627141147 0.5227715484284984 1.3537146367258308 0.9207617450904632 1.069 1.0237 1.020575680279449 0.4570265991362692 0.5548288252667829 0.87355640893299 1.1558140691007646 -0.07451238258208244 1.442709166134241 1.1471 1.0516
304,2.3222542414166936e-05,-0.09376811599489587 0.9452352623884783 0.0953722112383173 1.0112803553356793 0.5227764028359858 1.353694562845402 0.9207240271675785 1.069 1.0237 1.020620724417165 0.45700628351360717 0.5548139572909002 0.873573232086168 1.1558314744760765 -0.07450731847412392 1.4427336217776503 1.1471 1.0516
305,2.3163002490777063e-05,-0.09378146156530576 0.945240565954456 0.09538133412431414 1.011285707530405 0.5227812366822786 1.3536745822126848 0.9206865634618266 1.069 1.0237 1.020665550026359 0.4569860759573566 0.5547992843333939 0.873590001507339 1.155848767932592 -0.0745022466272573 1.4427578910611907 1.1471 1.0516
306,2.3104185782465246e-05,-0.09379468080584609 0.9452458229904306 0.09539036704609252 1.0112910189679034 0.522786048672081 1.3536546935020646 0.9206493521645374 1.069 1.0237 1.0207101584293414 0.45696597597904787 0.5547848043260518 0.8736067166626204 1.1558659497836525 -0.07449716804960407 1.442781975363964 1.1471 1.0516
307,2.3046082509287704e-05,-0.09380777305092333 0.9452510342785492 0.09539931146500008 1.0112962903725442 0.5227908395764376 1.3536348965523912 0.9206123915014852 1.069 1.0237 1.0207545509954028 0.45694598268973663 0.5547705158202497 0.87362337840788 1.1558830206599244 -0.07449208261133702 1.4428058760743903 1.1471 1.0516
308,2.298868305163706e-05,-0.09382074054223483 0.9452561996791502 0.09540816693601184 1.0113015217273111 0.5227956098398303 1.3536151910198921 0.920575679713253 1.069 1.0237 1.0207987292004457 0.4569260954402324 0.5547564182187005 0.8736399872833914 1.1558999813361184 -0.07448699016840524 1.4428295945721819 1.1471 1.0516
309,2.2931977865665934e-05,-0.09383358294435624 0.9452613203397711 0.09541693476022858 1.0113067134121871 0.5228003592681182 1.353595576261794 0.9205392150371254 1.069 1.0237 1.020842694237159 0.4569063133679236 0.5547425099025276 0.8736565432023196 1.1559168331625291 -0.07448189025088232 1.4428531322090983 1.1471 1.0516
310,2.2875957559899754e-05,-0.09384630192355953 0.9452663955583924 0.09542561532983342 1.0113118656850293 0.5228050880623311 1.3535760514598887 0.9205029957047836 1.069 1.0237 1.0208864478478255 0.4568866359304779 0.5547287898593439 0.873673046657564 1.1559335761617981 -0.07447678421849263 1.4428764903247793 1.1471 1.0516
311,2.2820612820389678e-05,-0.09385889847598926 0.9452714259154656 0.09543420975394222 1.011316978864245 0.5228097961073778 1.3535566164664563 0.9204670199869184 1.069 1.0237 1.020929991330971 0.45686706249626735 0.5547152566947289 0.8736894979619813 1.155950211343826 -0.0744716711896403 1.4428996702600043 1.1471 1.0516
312,2.2765934658897258e-05,-0.09387137285146653 0.9452764116019545 0.09544271824688709 1.0113220530645495 0.5228144833589459 1.353537270292596 0.9204312861673747 1.069 1.0237 1.0209733258262528 0.4568475922370974 0.5547019085707429 0.8737058969423032 1.1559667395407986 -0.07446655169823443 1.4429226733373783 1.1471 1.0516
313,2.2711914000292047e-05,-0.09388372612324514 0.945281353692374 0.09545114133332394 1.0113270884764336 0.5228191501715768 1.3535180124660622 0.9203957925394599 1.069 1.0237 1.0210164528487318 0.4568282245401135 0.5546887447507389 0.8737222440805983 1.1559831612898475 -0.07446142537198835 1.442945500883267 1.1471 1.0516
314,2.265854190298462e-05,-0.09389595878388883 0.9452862515980078 0.09545947988557824 1.0113320851637173 0.5228237971050251 1.3534988426153918 0.9203605373932725 1.069 1.0237 1.0210593737562539 0.4568089586390893 0.5546757638948847 0.8737385401856426 1.1559994776307185 -0.07445629258559387 1.4429681541949269 1.1471 1.0516
315,2.2605809646161582e-05,-0.09390807183060534 0.9452911059563237 0.09546773450958136 1.0113370439270728 0.5228284234275583 1.3534797596781083 0.9203255190520595 1.069 1.0237 1.0211020898736205 0.45678979393950214 0.5546629644703964 0.8737547848024572 1.1560156891693076 -0.07445115404867991 1.442990634580986 1.1471 1.0516
316,2.2553708680077586e-05,-0.09392006594336397 0.9452959172026009 0.09547590527551705 1.0113419643836072 0.5228330298909397 1.3534607637396396 0.9202907358274544 1.069 1.0237 1.021144602644657 0.4567707297812736 0.5546503458571795 0.8737709790329266 1.1560317962485245 -0.07444600911009663 1.443012943326274 1.1471 1.0516
317,2.2502230350273963e-05,-0.0939319423653747 0.945300685319719 0.09548399354166463 1.011346847409063 0.5228376157908251 1.3534418536292958 0.920256186056607 1.069 1.0237 1.0211869133096598 0.4567517655222675 0.5546379062292625 0.8737871225226468 1.1560477997021021 -0.07444085830122586 1.443035081707226 1.1471 1.0516
318,2.245136631037366e-05,-0.09394370168236166 0.945305410388452 0.0954919996285414 1.0113516928464557 0.5228421817268868 1.353423029306634 0.9202218680942773 1.069 1.0237 1.0212290231483563 0.4567329003930048 0.554625644261814 0.8738032156230396 1.156063700539292 -0.07443570132939122 1.4430570509939973 1.1471 1.0516
319,2.2401108415445537e-05,-0.09395534458414594 0.945310092915339 0.09549992387370713 1.0113565008872245 0.5228467275490601 1.3534042900898728 0.9201877803059804 1.069 1.0237 1.021270933450723 0.4567141337927099 0.5546135588096759 0.8738192588405029 1.1560794989805974 -0.07443053967524345 1.4430788524500362 1.1471 1.0516
320,2.2351448283378954e-05,-0.09396687204876618 0.9453147333476 0.09550776718399558 1.0113612721634206 0.5228512536560075 1.3533856350586446 0.9201539210604418 1.069 1.0237 1.0213126455488553 0.45669546511253256 0.5546016487538062 0.873835252191747 1.1560951957537302 -0.07442537164903108 1.4431004873271038 1.1471 1.0516
321,2.2302378015314666e-05,-0.09397828512231703 0.9453193315312767 0.09551552995433292 1.0113660064063337 0.5228557597770292 1.3533670642721494 0.920120288751276 1.069 1.0237 1.0213541607656265 0.45667689353229346 0.5545899133296709 0.8738511965629354 1.1561107913472597 -0.0744201984225621 1.4431219568675913 1.1471 1.0516
322,2.22538895873798e-05,-0.09398958393923407 0.9453238877950312 0.09552321228679347 1.01137070409094 0.5228602464085556 1.3533485769312046 0.920086881785336 1.069 1.0237 1.0213954804264314 0.45665841865892803 0.5545783506938494 0.8738670914057668 1.1561262872849851 -0.0744150191502477 1.4431432623015585 1.1471 1.0516
323,2.22059752004178e-05,-0.09400076892243864 0.9453284029861613 0.09553081555606154 1.0113753656293367 0.52286471312069 1.3533301721029887 0.9200536985561629 1.069 1.0237 1.0214366055767905 0.45664003963862965 0.5545669597400543 0.8738829371321379 1.1561416836034577 -0.074409834274473 1.4431644048522791 1.1471 1.0516
324,2.215862720509652e-05,-0.09401184203805153 0.9453328767295703 0.09553833976666287 1.011379990435976 0.5228691608982816 1.3533118504826265 0.9200207374870929 1.069 1.0237 1.0214775378951426 0.45662175604377103 0.5545557400453967 0.8738987348224888 1.1561569805738623 -0.07440464459638162 1.4431853857390446 1.1471 1.0516
325,2.2111837708674823e-05,-0.09402280354119685 0.9453373091009206 0.0955457854395035 1.0113845795894247 0.5228735889215399 1.3532936098667374 0.9199879970218986 1.069 1.0237 1.0215182782681524 0.45660356694360715 0.554544689263084 0.8739144838434102 1.1561721796921374 -0.07439944963684884 1.4432062061618836 1.1471 1.0516
326,2.206559931525844e-05,-0.09403365381745957 0.9453417011180411 0.09555315369261395 1.0113891333352256 0.5228779976936716 1.3532754511467626 0.9199554756007718 1.069 1.0237 1.0215588281677905 0.4565854720090467 0.5545338069584715 0.8739301846732448 1.15618728211175 -0.07439424968571098 1.4432268673262203 1.1471 1.0516
327,2.2019904784314345e-05,-0.0940443943279898 0.9453460521377597 0.095560444737982 1.0113936512220114 0.522882387286284 1.353257372977918 0.9199231716336246 1.069 1.0237 1.0215991885601754 0.4565674704612746 0.5545230916188618 0.8739458378166528 1.1562022866000226 -0.07438904511408849 1.4432473703959001 1.1471 1.0516
328,2.1974746616349484e-05,-0.09405502484747115 0.945350363092935 0.095567658956797 1.0113981337850488 0.5228867579788362 1.3532393754861272 0.9198910836429297 1.069 1.0237 1.0216393609999086 0.45654956161925275 0.5545125426280391 0.8739614438215516 1.1562171951655764 -0.07438383557636111 1.4432677165784915 1.1471 1.0516
329,2.1930117575724742e-05,-0.09406554650404036 0.9453546341013462 0.09557479705031081 1.0114025813483907 0.5228911092904968 1.3532214571864212 0.9198592100808768 1.069 1.0237 1.0216793465583125 0.4565317450939683 0.5545021579141544 0.8739770021016977 1.156232008312567 -0.07437862142679068 1.4432879070321167 1.1471 1.0516
330,2.1886010765354395e-05,-0.09407596017929276 0.9453588655400181 0.09558185949091641 1.011406993841515 0.5228954420459694 1.3532036186528544 0.9198275494346414 1.069 1.0237 1.0217191464884054 0.45651402015745296 0.5544919374731017 0.8739925133302876 1.1562467263093312 -0.07437340280084842 1.4433079429282407 1.1471 1.0516
331,2.1842418955352468e-05,-0.09408626709041773 0.9453630573439201 0.0955888467357984 1.0114113718241988 0.5228997555784038 1.3531858584940066 0.9197961001943956 1.069 1.0237 1.021758761724625 0.456496386089362 0.5544818797300274 0.8740079780156109 1.1562613499102263 -0.07436817940749867 1.443327825410035 1.1471 1.0516
332,2.1799335374809998e-05,-0.09409646675168667 0.9453672100192225 0.0955957591834827 1.0114157154891095 0.5229040502900542 1.3531681768108397 0.9197648608734397 1.069 1.0237 1.0217981936481362 0.4564788422614975 0.5544719829424716 0.8740233961786685 1.1562758797438502 -0.07436295194996585 1.4433475556235391 1.1471 1.0516
333,2.175675295632828e-05,-0.09410656091093368 0.9453713237955136 0.09560259769932594 1.011420024799519 0.5229083263109122 1.3531505728886917 0.9197338299796347 1.069 1.0237 1.0218374437258784 0.4564613883930716 0.5544622462377481 0.8740387679253161 1.1562903166785798 -0.07435772001331274 1.4433671347043355 1.1471 1.0516
334,2.1714665150532915e-05,-0.09411654981796029 0.9453753989085592 0.0956093627657324 1.011424299958607 0.5229125838658409 1.353133046282511 0.9197030060410679 1.069 1.0237 1.021876512740844 0.45644402364692693 0.5544526693400039 0.8740540939024932 1.156304661505945 -0.07435248404050983 1.443386563778445 1.1471 1.0516
335,2.1673065226691673e-05,-0.0941264344276102 0.9453794352199606 0.09561605532549426 1.0114285415346433 0.5229168229775096 1.3531155965196418 0.9196723875835835 1.069 1.0237 1.0219154020832504 0.45642674747122397 0.5544432503048072 0.8740693740498076 1.156318914133932 -0.07434724367543562 1.4434058439621527 1.1471 1.0516
336,2.1631946584617266e-05,-0.09413621551896378 0.9453834330077013 0.09562267491980629 1.0114327493723314 0.5229210433881323 1.3530982227926935 0.9196419731837586 1.069 1.0237 1.0219541129167962 0.45640955943725003 0.5544339885724507 0.8740846091317612 1.156333075892884 -0.07434199931863354 1.4434249763752434 1.1471 1.0516
337,2.1591303110084494e-05,-0.09414589348177042 0.9453873930009037 0.09562922242913627 1.0114369237354788 0.5229252452967855 1.3530809250294273 0.919611761390983 1.069 1.0237 1.0219926462006974 0.4563924587196428 0.5544248827892879 0.8740997985580999 1.156347146314701 -0.07433675125556088 1.443443962121854 1.1471 1.0516
338,2.1551128017002463e-05,-0.09415546855573313 0.9453913151714647 0.09563569888639332 1.01144106512022 0.5229294289227016 1.3530637023468381 0.9195817507841506 1.069 1.0237 1.0220310032821867 0.45637544477838593 0.5544159317206623 0.8741149428730431 1.1563611271747651 -0.07433149880763279 1.443462802295695 1.1471 1.0516
339,2.1511415211694096e-05,-0.09416494242979541 0.9453951999912028 0.09564210428185092 1.0114451736528103 0.5229335943255675 1.3530465547894348 0.9195519399412808 1.069 1.0237 1.0220691852332677 0.45635851708627845 0.5544071345521738 0.8741300426213163 1.1563750183312251 -0.07432624297233693 1.4434814979882913 1.1471 1.0516
340,2.147215831747684e-05,-0.09417431498013795 0.9453990477744282 0.0956484392806502 1.0114492494751606 0.522937741919453 1.3530294812113834 0.91952232744136 1.069 1.0237 1.0221071932722172 0.45634167504182743 0.5543984899986194 0.8741450980198804 1.1563888205864468 -0.07432098320834545 1.4435000502634379 1.1471 1.0516
341,2.1433351384884046e-05,-0.09418358732286668 0.9454028580967483 0.0956547043585304 1.0114532924329769 0.5229418712121828 1.3530124815441094 0.9194929118882085 1.069 1.0237 1.0221450283582492 0.4563249180882031 0.5543899970126275 0.8741601090798451 1.1564025346982159 -0.07431571969207597 1.4435184601969946 1.1471 1.0516
342,2.139498829708109e-05,-0.09419275990809071 0.9454066317315496 0.09566089981743414 1.0114573028526974 0.5229459827991175 1.3529955553932111 0.9194636919074145 1.069 1.0237 1.0221826916110917 0.4563082455384957 0.5543816546073731 0.8741750761979649 1.1564161615899138 -0.0743104526016011 1.443536728862844 1.1471 1.0516
343,2.1357063188266288e-05,-0.0942018338318712 0.9454103683873814 0.09566702615824928 1.011461281204494 0.5229500758226492 1.3529787019344206 0.9194346660998719 1.069 1.0237 1.0222201842999057 0.45629165710816977 0.5543734615989182 0.8741899993284249 1.1564297012539662 -0.07430518263025764 1.4435548573098043 1.1471 1.0516
344,2.1319570232049222e-05,-0.09421080926238695 0.9454140685347071 0.09567308407342638 1.011465227298518 0.5229541514687018 1.3529619212174702 0.9194058330996355 1.069 1.0237 1.0222575074879723 0.4562751521174774 0.5543654176546521 0.8742048792829422 1.1564431539791464 -0.07429990919038616 1.4435728465889686 1.1471 1.0516
345,2.128250346519425e-05,-0.0942196872373337 0.9454177326180268 0.09567907412748872 1.0114691417645454 0.5229582094607325 1.35294521250377 0.9193771915667638 1.069 1.0237 1.0222946622059579 0.4562587300186257 0.5543575208560314 0.8742197158132928 1.1564565210855964 -0.07429463223240233 1.4435906977471893 1.1471 1.0516
346,2.124585732202525e-05,-0.09422846825133753 0.9454213609215218 0.09568499645891912 1.0114730247000039 0.5229622498463984 1.3529285754737255 0.9193487401410546 1.069 1.0237 1.022331649603501 0.45624239025799623 0.5543497708474522 0.8742345091825577 1.1564698027910776 -0.07428935224167775 1.443608411810349 1.1471 1.0516
347,2.1209626095424237e-05,-0.09423715269859308 0.9454249532146336 0.09569085193188727 1.0114768761040718 0.5229662728782694 1.3529120092261386 0.9193204774652433 1.069 1.0237 1.0223684705990532 0.45622613227126 0.5543421661518529 0.8742492600488107 1.156482999582479 -0.07428406941026922 1.4436259897915686 1.1471 1.0516
348,2.117380423112371e-05,-0.09424574126372345 0.9454285097860758 0.09569664071682374 1.0114806964671947 0.5229702781788279 1.3528955135734186 0.919292402231875 1.069 1.0237 1.0224051265100846 0.4562099555515877 0.5543347062175702 0.8742639683484168 1.1564961122529709 -0.07427878346090987 1.4436434327283136 1.1471 1.0516
349,2.1138386161117402e-05,-0.09425423514144789 0.9454320312282558 0.09570236329827211 1.011484485689465 0.5229742660966534 1.352879087944244 0.9192645131108735 1.069 1.0237 1.0224416183230074 0.4561938595379542 0.5543273893072124 0.8742786341134288 1.1565091415943598 -0.07427349484901348 1.4436607416263052 1.1471 1.0516
350,2.1103366772980064e-05,-0.09426263473716395 0.9454355175147402 0.09570802019404435 1.0114882436965122 0.5229782366639639 1.3528627325624343 0.9192368087749366 1.069 1.0237 1.0224779469421552 0.45617784357267643 0.5543202152868948 0.8742932578218278 1.1565220874009954 -0.07426820344143065 1.4436779174821361 1.1471 1.0516
351,2.106874052731805e-05,-0.09427094070280474 0.9454389687354596 0.09571361193687 1.0114919709795043 0.522982190197124 1.3528464463669148 0.9192092879339283 1.069 1.0237 1.0225141135038873 0.4561619072121672 0.5543131825050115 0.8743078396518124 1.1565349506218543 -0.07426290960335151 1.4436949612903622 1.1471 1.0516
352,2.103450214552534e-05,-0.09427915323627732 0.9454423853069436 0.09571913893791695 1.0114956683194698 0.5229861266493029 1.3528302291552188 0.9191819493004756 1.069 1.0237 1.022550119113817 0.45614604994630725 0.5543062907770724 0.8743223800989726 1.1565477318711883 -0.07425761247926156 1.4437118740443742 1.1471 1.0516
353,2.1000646447582614e-05,-0.09428727314806686 0.9454457673936241 0.09572460169303208 1.011499335401786 0.5229900460078724 1.3528140801084354 0.9191547915765172 1.069 1.0237 1.0225859647076947 0.45613027123309696 0.5542995384364874 0.874336879085846 1.156560431744713 -0.07425231278509486 1.4437286567125416 1.1471 1.0516
354,2.0967168485199274e-05,-0.09429530106196034 0.9454491150417402 0.09573000038848238 1.0115029721274127 0.5229939482894016 1.3527979989918724 0.9191278134883522 1.069 1.0237 1.0226216514205935 0.45611457070162037 0.5542929244780387 0.8743513367555991 1.1565730502129261 -0.07424701121118109 1.4437453102736262 1.1471 1.0516
355,2.093406300721591e-05,-0.09430323780411407 0.9454524289116354 0.09573533588371338 1.0115065791083846 0.522997833778569 1.3527819854752414 0.9191010137853827 1.069 1.0237 1.0226571802373665 0.45609894765749465 0.5542864481129534 0.8743657531727191 1.1565855887520384 -0.07424170709736178 1.4437618357054436 1.1471 1.0516
356,2.0901325063481736e-05,-0.09431108349985644 0.94545570901943 0.09574060826873747 1.0115101558837702 0.5230017022800693 1.352766038849441 0.9190743911850765 1.069 1.0237 1.0226925521736128 0.45608340154517796 0.5542801086268937 0.8743801293222482 1.156598047375687 -0.0742364006661519 1.4437782339518226 1.1471 1.0516
357,2.0868949820315248e-05,-0.094318839286906 0.9454589550715267 0.09574581850941996 1.0115137035827346 0.5230055539421294 1.3527501589856739 0.9190479444487797 1.069 1.0237 1.02272776826001 0.4560679321457734 0.554273904727772 0.8743944647016014 1.1566104265634236 -0.07423109189002958 1.4437945059760882 1.1471 1.0516
358,2.083693241842175e-05,-0.09432650573472039 0.9454621678696851 0.09575096635832296 1.011517221531303 0.5230093890586479 1.3527343452833895 0.9190216723468518 1.069 1.0237 1.022762829419544 0.4560525386967168 0.5542678358877821 0.8744087596123699 1.15662272713079 -0.07422578092985553 1.4438106527250723 1.1471 1.0516
359,2.080526805457491e-05,-0.09433408307182826 0.9454653471655814 0.09575605294007564 1.011520710334585 0.523013207480493 1.352718597280015 0.9189955736354067 1.069 1.0237 1.0227977367695 0.4560372207875495 0.5542619007541562 0.8744230142615744 1.1566349493676584 -0.07422046785582513 1.4438266751326116 1.1471 1.0516
360,2.0773951984909295e-05,-0.09434157173125345 0.9454684940892156 0.09576107826279695 1.0115241701961126 0.5230170092382926 1.3527029147248595 0.9189696471078476 1.069 1.0237 1.0228324911087108 0.456021977737484 0.5542560986416211 0.8744372292808045 1.156647094091604 -0.07421515250954124 1.443842574140591 1.1471 1.0516
361,2.0742979788061484e-05,-0.09434897305248187 0.9454716076981339 0.09576604232550551 1.0115276009729643 0.5230207945231014 1.352687297055749 0.9189438915237679 1.069 1.0237 1.0228670935914113 0.45600680916710457 0.5542504286151565 0.8744514046472446 1.1566591603143401 -0.07420983599112682 1.443858350658942 1.1471 1.0516
362,2.0712346637065806e-05,-0.09435628701203681 0.9454746887785643 0.09577094625504522 1.011531003203609 0.5230245635776154 1.3526717439431553 0.9189183057138677 1.069 1.0237 1.0229015450140049 0.45599171472352773 0.5542448896301074 0.8744655405770865 1.1566711504593654 -0.07420451721278222 1.443874005619168 1.1471 1.0516
363,2.0682048045720237e-05,-0.09436351461200115 0.9454777371294595 0.09577579026349324 1.0115343769912102 0.5230283159054822 1.3526562546874072 0.9188928884654916 1.069 1.0237 1.0229358465461478 0.4559766937736999 0.5542394808661862 0.8744796371800745 1.1566830641082593 -0.07419919656052067 1.4438895399298912 1.1471 1.0516
364,2.065207953558157e-05,-0.09437065618344917 0.9454807534789518 0.09578057463443213 1.0115377219504942 0.5230320526306244 1.352640829265378 0.918867638603462 1.069 1.0237 1.0229699991719647 0.4559617458844123 0.5542342012462482 0.8744936946824424 1.1566949021911628 -0.07419387406005636 1.4439049545001466 1.1471 1.0516
365,2.0622436741047404e-05,-0.09437771181748321 0.945483737984955 0.09578530008254608 1.0115410391460287 0.5230357731368452 1.3526254675560991 0.9188425549447269 1.069 1.0237 1.0230040037158132 0.45594687053016325 0.5542290502130114 0.8745077138002612 1.156706665490929 -0.07418855023320943 1.4439202502285267 1.1471 1.0516
366,2.0593115399712807e-05,-0.09438468314807369 0.945486690322366 0.0957899666600432 1.0115443281310779 0.5230394777461255 1.3526101685983603 0.9188176362853089 1.069 1.0237 1.0230378611905222 0.4559320672008699 0.5542240268228638 0.8745216940795663 1.156718353356263 -0.07418322513569518 1.443935427990644 1.1471 1.0516
367,2.0564111193513105e-05,-0.09439156996436118 0.9454896112630128 0.09579457515394763 1.0115475892639398 0.5230431658704658 1.3525949318622146 0.9187928814863973 1.069 1.0237 1.023071572444635 0.4559173355540546 0.5542191297600024 0.874535635829242 1.156729967033109 -0.0741778990239385 1.4439504886795813 1.1471 1.0516
368,2.0535419854600237e-05,-0.09439837329890852 0.9454925000685217 0.09579912590506694 1.0115508225943628 0.5230468383741004 1.3525797573867804 0.918768289389198 1.069 1.0237 1.0231051384954097 0.45590267501274173 0.5542143586265326 0.8745495397247898 1.156741506538287 -0.07417257101736653 1.443965433177192 1.1471 1.0516
369,2.0507037162721843e-05,-0.09440509297117208 0.9454953583260703 0.09580361900483261 1.0115540285766487 0.5230504946788704 1.3525646443415211 0.9187438588839627 1.069 1.0237 1.0231385603477532 0.45588808518720453 0.5542097124208838 0.8745634053522918 1.1567529734369046 -0.07416724156660204 1.4439802623703126 1.1471 1.0516
370,2.0478959123433618e-05,-0.09441173033153405 0.9454981852712127 0.09580805511180215 1.0115572069681242 0.5230541356921221 1.3525495928873403 0.918719588784223 1.069 1.0237 1.0231718387211735 0.4558735654240386 0.5542051901070216 0.8745772332977217 1.1567643673162755 -0.07416191097026767 1.443994977105328 1.1471 1.0516
371,2.045118157867867e-05,-0.09441828549452708 0.9455009814165009 0.0958124343908273 1.0115603582551684 0.5230577610230815 1.3525346021143474 0.9186954779753325 1.069 1.0237 1.0232049747409797 0.4558591154388759 0.5542007910552571 0.8745910234629395 1.156775688974719 -0.07415657857653252 1.444009578247065 1.1471 1.0516
