iterationNum,error,c_params
184,0.0021212532201196465,1.0578812362411965 0.9686653998168409 1.03103126294005 0.9936069581540573 0.9955313913377535 0.9667533468728872 0.9981955966494073 1.0 1.0 1.057904497820673 0.9686669793042664 1.0310359618838025 0.993604760673816 0.9955304799164046 0.9667472148393947 0.9981950872353629 1.0 1.0
185,0.00212125321761735,1.0578814572723205 0.9686646922253603 1.0310315376541843 0.9936067023657184 0.9955312716132546 0.9667529907979923 0.9981955328735684 1.0 1.0 1.057904527629945 0.9686665389972617 1.031036417815803 0.9936052845801239 0.995530396321488 0.9667470612565378 0.998195343693317 1.0 1.0
186,0.00212125322587823,1.057881017610124 0.9686646675067293 1.0310311402504084 0.9936070361282683 0.9955312930638656 0.9667528878356337 0.9981953593097461 1.0 1.0 1.0579043528355179 0.9686665041375263 1.0310354770029 0.9936050510095321 0.995531019321819 0.9667472389144538 0.9981948859811232 1.0 1.0
187,0.002121253223531225,1.0578815566411477 0.9686648095390722 1.031031507645561 0.9936073275983942 0.9955311764491307 0.9667526085672028 0.9981959390549874 1.0 1.0 1.0579050342219485 0.9686670012312644 1.0310358610790218 0.993604918063052 0.9955312058888153 0.9667471814957592 0.9981955764549968 1.0 1.0
188,0.002121253219716961,1.057882228148209 0.9686649794676013 1.03103201280823 0.993607920709525 0.9955310359563462 0.9667526454027103 0.9981963170916888 1.0 1.0 1.057905520382228 0.9686669773870885 1.0310363586980662 0.9936053704279875 0.9955311864572794 0.9667470394570483 0.9981954077711434 1.0 1.0
189,0.002121253214544686,1.057882279886563 0.9686653542508705 1.0310319833216854 0.9936087087967759 0.9955314432496732 0.9667530097659978 0.9981965049115316 1.0 1.0 1.057905375474062 0.9686668707136613 1.0310357194014703 0.9936055987295165 0.9955315393050232 0.9667475176388584 0.9981953908598142 1.0 1.0
190,0.0021212532130709346,1.0578825063840909 0.9686649944883984 1.0310320140026992 0.9936083625934509 0.995531793609101 0.9667532697648277 0.9981964559058198 1.0 1.0 1.0579058132211476 0.9686670884134527 1.0310354805646116 0.9936057445439626 0.9955313529245303 0.9667474669175121 0.9981951231525013 1.0 1.0
191,0.0021212532142918738,1.0578825792385447 0.9686647123316657 1.0310317767526114 0.9936080424075534 0.9955318858777722 0.9667530220733264 0.9981968528236688 1.0 1.0 1.0579053377150271 0.968666481866603 1.0310354093574217 0.9936056615984062 0.9955314203314475 0.966747580124146 0.9981953954748198 1.0 1.0
192,0.0021212532181098974,1.0578821709191375 0.9686644414322767 1.0310314856219855 0.9936081875692803 0.9955320601466503 0.9667531991113189 0.9981968405948951 1.0 1.0 1.0579049837199883 0.968665924682731 1.031035542009308 0.9936059308515044 0.995531536628093 0.9667473786532149 0.9981951781288624 1.0 1.0
193,0.0021212532127309284,1.0578824262132684 0.9686642797545262 1.0310317075289865 0.9936085006056568 0.9955322488581778 0.9667529657837328 0.9981966946644074 1.0 1.0 1.057905508981027 0.9686660829278337 1.0310363579988882 0.9936062483823971 0.9955316980770692 0.9667472205082493 0.9981955667780242 1.0 1.0
194,0.0021212532188904535,1.0578826112950757 0.9686645059040511 1.0310317856255415 0.9936086223800236 0.9955324775799006 0.9667526318314532 0.9981966349424931 1.0 1.0 1.0579051882743404 0.9686661576260283 1.0310364391129045 0.9936066159979985 0.9955323883842417 0.9667473534445319 0.9981950936205962 1.0 1.0
195,0.002121253217202086,1.0578824067718664 0.9686649243333922 1.031032043385619 0.9936097448332618 0.9955323580592675 0.966752805228043 0.9981968669786955 1.0 1.0 1.0579059812863367 0.9686666451545433 1.0310374906427966 0.9936074696546844 0.9955320842338858 0.9667472199668109 0.9981959900701318 1.0 1.0
196,0.00212125321380159,1.0578824887682525 0.9686645525334879 1.0310324025130788 0.993610238155843 0.995532497025907 0.9667527542137266 0.9981970948835106 1.0 1.0 1.0579067737682848 0.9686673613774237 1.0310380856494645 0.9936077964721292 0.9955323242153384 0.9667471997519376 0.9981960262064237 1.0 1.0
197,0.002121253215381995,1.0578826047539398 0.968664369083745 1.0310322658629698 0.9936105629259139 0.9955329289146194 0.9667527326653097 0.9981965930818889 1.0 1.0 1.057906448660931 0.9686674814046718 1.0310373784366718 0.9936081466672301 0.9955324425800702 0.9667472689967497 0.9981962476131997 1.0 1.0
198,0.0021212532122746007,1.0578826310996294 0.9686640061671941 1.0310322776852585 0.9936103533807836 0.9955328022657042 0.966752648333962 0.9981966773643304 1.0 1.0 1.057906283057501 0.9686668376313397 1.0310370178984605 0.9936080814767347 0.9955326881580641 0.9667472055462834 0.9981960002063353 1.0 1.0
199,0.0021212532145086682,1.0578835968292533 0.9686640489892158 1.0310321332457422 0.9936108186558493 0.9955323824287754 0.9667521958054353 0.998197025901854 1.0 1.0 1.0579067783983174 0.9686666555551603 1.0310377775251403 0.9936084965394245 0.9955326457178992 0.9667473182491763 0.9981962188197272 1.0 1.0
200,0.0021212532117055815,1.0578830019895784 0.9686643236805209 1.0310316015712402 0.9936108387884609 0.9955326851824923 0.9667522289324031 0.9981967750641126 1.0 1.0 1.0579065638069622 0.968666536353038 1.0310373190693871 0.9936083942310359 0.9955326791293866 0.9667472640566838 0.9981958773776495 1.0 1.0
201,0.002121253206138106,1.057883211683612 0.9686645015002276 1.0310313948244223 0.9936115762178471 0.9955327936316269 0.9667520762334184 0.998196576511645 1.0 1.0 1.0579069912320884 0.9686666294983967 1.03103771336169 0.9936086534354278 0.9955328023804758 0.9667475383489301 0.998195897203157 1.0 1.0
202,0.0021212532061127493,1.0578824630100434 0.968664018843077 1.0310308652352906 0.9936109892954952 0.9955326766774004 0.9667520131921933 0.9981966182798172 1.0 1.0 1.0579071090084833 0.9686661140018878 1.0310371909800602 0.9936081505517719 0.9955325963140587 0.9667473308814272 0.9981958123085228 1.0 1.0
203,0.0021212532082718334,1.0578829448265568 0.9686642201443181 1.0310312760473568 0.9936112966676834 0.9955323485472158 0.9667516383630966 0.9981969787524236 1.0 1.0 1.0579064016196145 0.9686660750666842 1.0310371593003567 0.9936080933437218 0.9955320144366127 0.9667467865853655 0.9981957587949931 1.0 1.0
204,0.0021212532063229154,1.0578828037580377 0.9686641901600758 1.031031250319766 0.9936110328798795 0.9955323055730084 0.9667516013976716 0.9981963933509941 1.0 1.0 1.057906702649776 0.9686661600163646 1.0310373602728862 0.993608469617321 0.9955320343591781 0.9667468510488353 0.998195520445502 1.0 1.0
205,0.0021212532087663397,1.0578821923792978 0.9686636430439327 1.0310314843226271 0.9936111881174743 0.9955324150944477 0.9667513262713464 0.9981962620678663 1.0 1.0 1.0579065914145696 0.9686660257406544 1.0310372447905276 0.9936085142944944 0.9955317865010292 0.9667465002333847 0.9981953945913867 1.0 1.0
206,0.0021212532144923493,1.0578815596715847 0.9686629055963419 1.0310315595337916 0.9936110767674471 0.995532648926081 0.9667513784888233 0.9981959446219083 1.0 1.0 1.0579064742682582 0.9686658385862985 1.0310375932124096 0.9936086518394545 0.9955320941976095 0.9667465123507168 0.9981955171393944 1.0 1.0
207,0.0021212532107706323,1.0578821086454895 0.9686632796247268 1.031031651612953 0.9936113258976021 0.9955329524511561 0.9667516313726977 0.9981960479990949 1.0 1.0 1.057906706033256 0.9686660420452488 1.0310375196442088 0.993609081309789 0.9955322908273818 0.9667461039738533 0.998195294662851 1.0 1.0
208,0.0021212532102302295,1.0578818511692818 0.9686637797841514 1.0310324655389407 0.9936114564704632 0.9955329550315763 0.9667514130863611 0.9981966131470348 1.0 1.0 1.0579064355407204 0.9686662908517558 1.0310380139180368 0.993609316945374 0.9955323152551007 0.9667461956175308 0.99819537506034 1.0 1.0
209,0.0021212532114530578,1.0578817680023507 0.9686638288847902 1.0310322589658023 0.9936112008923079 0.9955331513846479 0.9667512149836769 0.9981969381977808 1.0 1.0 1.057906764550345 0.9686658721121376 1.0310378326603047 0.9936097261718921 0.9955321038880469 0.9667460948975969 0.998195952317101 1.0 1.0
210,0.0021212532120583076,1.057881395652261 0.9686645051973505 1.0310315684169162 0.9936106242011902 0.9955332820783861 0.9667514595206095 0.9981966022042249 1.0 1.0 1.0579070313937091 0.9686665577439564 1.0310377095229395 0.9936106025117073 0.9955322903736816 0.966746120032046 0.9981960556419611 1.0 1.0
211,0.0021212532140923064,1.057881838897943 0.9686643607200024 1.0310320032430822 0.9936104900447713 0.9955329556298549 0.9667510284869661 0.9981965010603455 1.0 1.0 1.0579074348915258 0.9686665008397153 1.0310378999508691 0.9936103943391797 0.9955321573149041 0.9667460279247225 0.9981965456709025 1.0 1.0
212,0.0021212532123332456,1.0578819301099285 0.9686645881779479 1.031031849823511 0.9936113209331355 0.9955329910129456 0.9667510974141591 0.9981966764302717 1.0 1.0 1.0579069737471563 0.9686667537205612 1.0310376041009919 0.9936103215929261 0.9955322769302779 0.9667458292632604 0.9981964913104907 1.0 1.0
213,0.00212125321310071,1.05788253798609 0.9686650159987853 1.031032267702513 0.9936109538909608 0.9955330131500634 0.9667510793875882 0.9981965412202378 1.0 1.0 1.0579066674210797 0.9686660938624796 1.0310377856340731 0.9936105817549887 0.9955321043108772 0.966745833246235 0.9981960016451454 1.0 1.0
214,0.0021212532046908828,1.057882742669536 0.9686650762174577 1.0310324428232474 0.9936117393906503 0.9955329725341026 0.9667513150141629 0.9981970726768772 1.0 1.0 1.057906445551242 0.9686658002731469 1.0310382218686067 0.9936105685676482 0.9955321900328611 0.966746029868947 0.9981959727852839 1.0 1.0
215,0.002121253202739378,1.057882256528425 0.9686652985533166 1.031032798701015 0.9936116037222216 0.9955327825179106 0.9667507063987926 0.9981972877240232 1.0 1.0 1.0579061072707034 0.9686656329505763 1.0310376949452253 0.993610312476853 0.9955322381355888 0.9667460505274479 0.9981958921376485 1.0 1.0
216,0.0021212532104104257,1.0578815499648757 0.96866496502891 1.03103261283116 0.9936114878530831 0.99553254712162 0.9667504960378608 0.9981972749816468 1.0 1.0 1.0579055524811092 0.9686653639823044 1.0310367405235996 0.9936098305231572 0.9955322197990213 0.966746063362779 0.9981957893302543 1.0 1.0
217,0.002121253207122186,1.0578821836152577 0.9686652288529646 1.0310333885464416 0.9936113082935636 0.9955327012193005 0.9667502059436569 0.9981976536009011 1.0 1.0 1.0579063771905262 0.9686655758895962 1.0310368861274681 0.9936099494165723 0.995532262637569 0.966745884501249 0.9981958543361003 1.0 1.0
218,0.00212125320789538,1.0578815341123147 0.968664659475704 1.0310330939926395 0.9936116846556556 0.9955328280410568 0.9667505043817711 0.9981970794543 1.0 1.0 1.0579056233681297 0.9686658810108274 1.0310365528299477 0.9936099347565903 0.9955323364589805 0.9667463554597829 0.9981951377229331 1.0 1.0
219,0.0021212532136494207,1.0578816739652148 0.9686644401527669 1.0310333133106013 0.9936114312926155 0.9955325366454919 0.96675012670033 0.9981972783710119 1.0 1.0 1.0579058930137084 0.9686658196836372 1.0310361709894091 0.9936093065294259 0.9955322601861675 0.9667459953798179 0.9981953440365046 1.0 1.0
220,0.0021212532139655823,1.0578820250135312 0.9686647382842266 1.0310337891835177 0.9936120545791028 0.9955327770436481 0.9667503002870164 0.9981980002620934 1.0 1.0 1.0579056239383893 0.9686660815351072 1.0310362414915295 0.9936091746742955 0.9955322546699553 0.9667461595926135 0.9981954137487943 1.0 1.0
221,0.0021212532045786973,1.0578822123883092 0.9686649725026022 1.0310338586500634 0.9936128456182158 0.9955327353088815 0.9667503567373081 0.9981977595085596 1.0 1.0 1.057905652861352 0.9686658401079098 1.0310365299051045 0.9936089806116638 0.995532209457896 0.9667462759136505 0.9981951073630183 1.0 1.0
222,0.002121253201977251,1.057881469431869 0.9686645625328284 1.0310329917547636 0.9936122373392764 0.9955325147587109 0.9667506342227404 0.9981970038052845 1.0 1.0 1.0579058466248386 0.9686657552969901 1.0310366143293421 0.9936089380729045 0.9955320732824212 0.9667461876969881 0.9981950790602503 1.0 1.0
223,0.002121253205300053,1.0578811288816279 0.968664549096458 1.0310327996448505 0.9936118964199159 0.9955324672438841 0.9667503384963686 0.9981966951376966 1.0 1.0 1.057906113746072 0.9686648860377042 1.0310356166853027 0.9936082784955078 0.9955318757128484 0.966746011340847 0.9981946983371282 1.0 1.0
224,0.0021212532034642936,1.0578812106309639 0.9686640665275922 1.0310329087776433 0.9936117318817723 0.995532534591422 0.9667501501185337 0.9981964630785581 1.0 1.0 1.0579062388664504 0.9686642655252512 1.0310358541405926 0.9936080843231498 0.9955319708267228 0.9667457618135645 0.9981945928610405 1.0 1.0
225,0.0021212532116103573,1.0578808106348063 0.968663585018221 1.0310335028300601 0.9936119235352298 0.9955326174693606 0.9667502919864037 0.9981962083092074 1.0 1.0 1.0579061228714717 0.9686637221537032 1.0310346067817466 0.9936074320784296 0.9955321562659255 0.9667454934760035 0.9981945606150266 1.0 1.0
226,0.002121253201381739,1.05788041869076 0.9686640736323103 1.0310335232764938 0.9936124746531525 0.9955327815636599 0.966750264083157 0.9981962103639533 1.0 1.0 1.057906667889589 0.9686637117263955 1.0310344785833068 0.9936077232120366 0.9955321747707363 0.9667455892642378 0.9981944345206005 1.0 1.0
227,0.002121253207281548,1.0578801694875641 0.9686637792266645 1.031033117801548 0.9936120486632956 0.9955326765835885 0.9667501513185689 0.9981965576660593 1.0 1.0 1.0579068273083287 0.9686635276321363 1.0310341707752255 0.9936071992479958 0.9955318352479451 0.9667454276634762 0.9981950562200352 1.0 1.0
228,0.0021212532051736867,1.0578800086861093 0.9686636545723412 1.031033282506975 0.9936121303158857 0.9955326824205202 0.9667502893209999 0.9981964966454818 1.0 1.0 1.0579072912295877 0.96866400534843 1.031034082558589 0.9936068623095009 0.9955318517865166 0.9667455792544614 0.9981946848690347 1.0 1.0
229,0.00212125320249479,1.0578799645209154 0.9686632645649769 1.0310335371882202 0.9936123676393824 0.995532448612964 0.9667504340139731 0.9981965243628724 1.0 1.0 1.0579070093021916 0.9686636292436235 1.0310337211883356 0.9936074639614817 0.9955318695075157 0.9667456256686977 0.9981944771150786 1.0 1.0
230,0.002121253203462323,1.0578802359458443 0.9686630180616808 1.0310330542353037 0.9936120525463987 0.9955327292150536 0.9667507123125152 0.9981966036651883 1.0 1.0 1.0579065825227802 0.9686629567970352 1.0310331212685173 0.9936067909863568 0.995531981429883 0.9667456729043571 0.9981941935862017 1.0 1.0
231,0.002121253212358343,1.057880102285586 0.9686627304822016 1.0310330912512164 0.9936119466001939 0.9955325640001236 0.9667504202056885 0.9981966680839215 1.0 1.0 1.0579063447899095 0.9686627181519647 1.0310331295934432 0.993607186458801 0.995532152222983 0.966745594364736 0.9981947933279045 1.0 1.0
232,0.0021212532113570924,1.0578803430918708 0.96866273663161 1.0310328624583256 0.9936118333021382 0.9955326957279197 0.9667503823117501 0.9981966291745774 1.0 1.0 1.057907146863856 0.9686636019181375 1.0310336995039455 0.9936071838492527 0.9955319280266894 0.9667450589363675 0.9981950328031536 1.0 1.0
233,0.0021212532078731996,1.0578802916971077 0.9686630264347799 1.031032927530002 0.9936122344399458 0.9955330278357221 0.9667508757836687 0.9981964596828659 1.0 1.0 1.057907862950897 0.9686636792941894 1.0310335564229838 0.9936071134231976 0.9955322751970863 0.9667452938930933 0.9981951517057749 1.0 1.0
234,0.002121253203146569,1.0578801122034207 0.9686633735407466 1.0310332115331138 0.9936126663799343 0.995533292691886 0.9667513526644317 0.9981964601070986 1.0 1.0 1.057908364500102 0.9686637354093339 1.0310339007889775 0.9936077989550034 0.9955322482222569 0.9667455515057285 0.9981954526193708 1.0 1.0
235,0.0021212532023359865,1.057879880677506 0.9686632476683465 1.0310332886489266 0.9936120277790239 0.9955331330692617 0.9667514232416812 0.9981966421153883 1.0 1.0 1.057909369241607 0.9686640488343762 1.0310334035156703 0.9936074529408285 0.9955321204643692 0.9667454943480169 0.9981954721345756 1.0 1.0
236,0.002121253207433318,1.0578798185249032 0.9686632163574795 1.0310339865708422 0.9936122268721705 0.9955328719669654 0.966751394695525 0.9981967821075617 1.0 1.0 1.0579088481639998 0.9686637816694866 1.0310330209076617 0.9936075862159242 0.9955320626319343 0.9667453594577012 0.9981952951537408 1.0 1.0
237,0.0021212531993339335,1.0578801504961906 0.9686639516909309 1.0310340181389035 0.9936124951158014 0.9955330685877799 0.9667513977625305 0.9981975566549067 1.0 1.0 1.0579089933114514 0.9686636795210115 1.0310336125152217 0.9936080566057606 0.9955323462353807 0.9667454907181623 0.9981949073294764 1.0 1.0
238,0.0021212532048622812,1.0578798943206522 0.9686637828170133 1.031033795130624 0.9936129474171776 0.9955332822009056 0.9667518377830412 0.9981971678934248 1.0 1.0 1.057909272962033 0.9686639483168706 1.0310330816647528 0.9936080059807659 0.9955325536891493 0.9667453898076065 0.9981947129012948 1.0 1.0
239,0.0021212532022393035,1.057879625371485 0.9686636881984652 1.0310334996726018 0.9936128115864902 0.9955332479309532 0.9667519311386285 0.9981973783238621 1.0 1.0 1.0579096793732718 0.9686641280076811 1.0310336080526394 0.9936083888282881 0.9955328644642348 0.966745461339241 0.9981951392501052 1.0 1.0
240,0.0021212532036445357,1.0578798252321764 0.9686639287662214 1.0310334728133566 0.9936125989735252 0.9955330048906059 0.9667518399487236 0.9981976407875839 1.0 1.0 1.0579095495137554 0.9686638384161192 1.0310334822486398 0.9936083358781943 0.9955330646290068 0.9667455795252871 0.998194577470579 1.0 1.0
241,0.002121253195226076,1.0578800261440022 0.9686639681054255 1.0310339547943757 0.9936126836306322 0.9955329410707113 0.9667515255971499 0.9981977841250339 1.0 1.0 1.0579095370490004 0.9686639832189702 1.0310331683623513 0.9936082520152004 0.9955327733412939 0.9667456058611584 0.9981949269624205 1.0 1.0
242,0.002121253205900324,1.0578793438877698 0.9686634455262118 1.0310339377114397 0.9936125750991422 0.9955326077665443 0.9667514512677284 0.9981974425450643 1.0 1.0 1.0579090099084103 0.9686637038065773 1.0310330244738006 0.9936083234477012 0.9955326869459693 0.9667455038203281 0.9981944560873162 1.0 1.0
243,0.0021212532005833026,1.0578793198304437 0.9686637291673168 1.0310341317352463 0.9936120162788745 0.9955326511521183 0.9667511663644849 0.9981974214296231 1.0 1.0 1.0579100955398835 0.9686638574820071 1.031033490194104 0.9936086259026425 0.9955325442624403 0.966745157440148 0.9981947547923913 1.0 1.0
244,0.0021212532098854667,1.0578794280006512 0.9686643118644451 1.0310338486288284 0.9936121706923433 0.9955323325450812 0.9667506873883586 0.998197358537083 1.0 1.0 1.0579098202379527 0.9686633854196394 1.0310336796172361 0.99360893201148 0.9955324420496785 0.9667451493874345 0.9981947146039213 1.0 1.0
245,0.0021212532019056663,1.0578797982901658 0.9686653680227765 1.0310341251057216 0.993612609400727 0.9955325299812154 0.9667508661707823 0.9981980663828206 1.0 1.0 1.0579092402210877 0.9686631189230925 1.0310340301648622 0.9936089910275987 0.9955328799491848 0.9667453826160158 0.9981947194791213 1.0 1.0
246,0.0021212531973917774,1.0578801798094826 0.9686658119124223 1.0310349570798496 0.9936132480623399 0.9955324706663174 0.9667511028034603 0.9981984544467156 1.0 1.0 1.0579090977792596 0.9686628236534576 1.0310337830949348 0.9936098064348612 0.9955331030845728 0.9667455683809214 0.9981945925132205 1.0 1.0
247,0.0021212531995723326,1.0578797372614432 0.9686664308635182 1.0310355516302208 0.9936140005583759 0.9955323718949753 0.9667507974250463 0.99819821701356 1.0 1.0 1.057909009054328 0.9686634363603962 1.0310340201973294 0.9936094931965549 0.9955336099265767 0.9667455921235261 0.9981938467367311 1.0 1.0
248,0.002121253195903978,1.0578801555714847 0.9686665099141596 1.031035851563613 0.9936137736464511 0.9955322586195519 0.966750561971811 0.9981984342891976 1.0 1.0 1.0579092294516939 0.9686630101028465 1.0310341946439385 0.9936091356614538 0.9955333780025264 0.9667455738330811 0.9981940210333129 1.0 1.0
249,0.0021212531975014315,1.0578800566719284 0.9686672269553949 1.03103595959848 0.9936140288466051 0.9955322386572755 0.9667505006984498 0.9981982202461609 1.0 1.0 1.0579086710263126 0.9686630471278247 1.031033866826255 0.9936086840569313 0.9955337115742959 0.9667457979973415 0.9981942635558811 1.0 1.0
250,0.0021212531977886427,1.057880309735694 0.9686676299349275 1.0310361876717538 0.9936138875760872 0.9955318580576779 0.966750253110266 0.9981978798608235 1.0 1.0 1.0579088621730963 0.9686621784493213 1.0310336734959178 0.9936087743795274 0.9955335132505297 0.9667457647720774 0.9981941846661715 1.0 1.0
251,0.002121253201761081,1.057880702881849 0.9686672590147212 1.0310361408699305 0.9936138816854114 0.9955315940899538 0.9667502824107357 0.9981984114656804 1.0 1.0 1.0579096265005754 0.9686628993143825 1.0310339684017984 0.9936089071992894 0.9955336860421498 0.9667457898195806 0.9981940827712126 1.0 1.0
252,0.002121253198979294,1.0578802265079332 0.9686669823018819 1.0310360350608803 0.9936137052840487 0.995531896479176 0.9667508282168926 0.9981982434222408 1.0 1.0 1.0579088959540357 0.9686626034206847 1.0310332632920864 0.9936088796604976 0.9955339157377623 0.9667459211729048 0.9981940659206697 1.0 1.0
253,0.0021212531971856728,1.0578799278900506 0.9686670120331912 1.0310363365068764 0.9936138794674666 0.9955317614539788 0.9667505117787781 0.9981983145300665 1.0 1.0 1.057909297855113 0.9686625101840097 1.0310336588311895 0.9936086702969422 0.9955338293970857 0.9667457459023703 0.9981940208469824 1.0 1.0
254,0.0021212532009591365,1.057879402639975 0.968666867681027 1.0310365013855634 0.9936136751575458 0.9955321136721083 0.9667505676124523 0.9981986173579193 1.0 1.0 1.057908733774613 0.968662365381562 1.0310324557635715 0.9936083304109266 0.9955338680443113 0.9667457918100224 0.9981936509843612 1.0 1.0
255,0.0021212532022161588,1.0578797518146197 0.9686675615343896 1.0310369389280702 0.9936136110119255 0.9955319153727316 0.966750758381415 0.9981989795658457 1.0 1.0 1.057909504107921 0.9686620425228476 1.0310325971878336 0.9936087897026463 0.9955341767615623 0.9667458475123405 0.9981942854576813 1.0 1.0
256,0.0021212532019393602,1.057880782234442 0.9686688212238115 1.031037843425971 0.993614046561673 0.9955316238627643 0.9667507808272052 0.9981991902673922 1.0 1.0 1.0579094099477642 0.9686627588007137 1.0310336225773227 0.9936095466390632 0.9955345949733938 0.9667460230811061 0.9981938937814442 1.0 1.0
257,0.002121253202374141,1.0578799774926748 0.9686687486689165 1.0310374312018766 0.9936138576594282 0.9955314988021163 0.9667507412579012 0.9981992621774484 1.0 1.0 1.0579095569900543 0.9686630287698497 1.031033518734175 0.9936096601046588 0.9955342931531199 0.9667458717256896 0.998193606363231 1.0 1.0
258,0.0021212532049124434,1.0578797556456814 0.9686689040208039 1.031038126018302 0.9936146044532843 0.9955312684622618 0.9667509364694917 0.9981997392518944 1.0 1.0 1.0579098538709402 0.9686633591607363 1.0310336197838665 0.9936096787153202 0.9955341563156 0.966746150535207 0.998193534654941 1.0 1.0
259,0.002121253208960423,1.05787980305373 0.9686692704693273 1.031038959543305 0.9936155965805517 0.9955311812340322 0.9667503514651467 0.9982007163096205 1.0 1.0 1.0579102678810728 0.9686630656940852 1.0310336600011722 0.9936101888207384 0.9955342069262034 0.9667462514532853 0.9981936281328714 1.0 1.0
260,0.0021212531976376224,1.0578794595039094 0.9686691461767024 1.031039161332935 0.9936157982300287 0.9955313880411296 0.9667503040381622 0.9982004917219777 1.0 1.0 1.0579101366844827 0.9686634770608851 1.03103311378363 0.9936105119429817 0.9955344682837385 0.9667462599894122 0.9981930035117175 1.0 1.0
261,0.0021212531973528338,1.0578789491310756 0.9686691765700646 1.031039214533695 0.9936158590192044 0.9955309814000793 0.966750006643411 0.998200363521219 1.0 1.0 1.0579103517929063 0.9686630388291467 1.0310329114735224 0.9936101666444765 0.9955340563164828 0.9667458353417521 0.9981930891185791 1.0 1.0
262,0.002121253190676205,1.057879430927241 0.9686694434721738 1.0310389861026041 0.9936162037651367 0.9955307889024312 0.966749775641093 0.9982003624362801 1.0 1.0 1.0579096535619106 0.9686628204239265 1.0310323544865485 0.993609890791194 0.9955342307497926 0.9667458396327907 0.9981925215228923 1.0 1.0
263,0.0021212531847412445,1.0578789658587986 0.9686684332945003 1.031038801928046 0.9936155647401389 0.9955307394187806 0.9667498978259217 0.9982002587730372 1.0 1.0 1.0579093530308736 0.9686622735905016 1.0310320486287006 0.9936092977363955 0.9955342415842501 0.9667456190134601 0.9981923163227927 1.0 1.0
264,0.002121253194387712,1.0578789521842429 0.9686683885296951 1.0310384715824747 0.9936154496689458 0.9955308350006382 0.9667498050841133 0.9981999439219382 1.0 1.0 1.0579088614910679 0.9686619603691079 1.0310316330120661 0.993608436541734 0.9955340686129202 0.9667456036409328 0.9981918760397371 1.0 1.0
265,0.002121253190529753,1.0578790028527907 0.9686687401928451 1.0310391305179234 0.9936154670245442 0.9955306947384838 0.9667497837961856 0.9982001561136468 1.0 1.0 1.0579088040301927 0.9686618451664012 1.0310311746058196 0.9936084177786473 0.9955342062194595 0.9667455721742524 0.9981921112424557 1.0 1.0
266,0.002121253188532119,1.0578798454581808 0.9686691157400644 1.0310390039333066 0.9936154182943977 0.9955306917633856 0.9667496284452489 0.9982005454924427 1.0 1.0 1.0579083303842307 0.9686612847496211 1.0310312476597916 0.9936080938607531 0.9955342739105876 0.9667455017249906 0.9981919826744482 1.0 1.0
267,0.0021212531793713477,1.057879897515647 0.9686692195965847 1.0310388052127442 0.9936155045926461 0.9955305973810178 0.9667497085010329 0.9982008850413487 1.0 1.0 1.0579087774845908 0.9686611707125752 1.0310311667924292 0.993608297647313 0.9955344800253604 0.9667453943167555 0.9981922942717985 1.0 1.0
268,0.002121253193433324,1.05787972346946 0.968668590918984 1.0310387107601937 0.9936150563664353 0.9955307561108757 0.966749543990952 0.9982004969334217 1.0 1.0 1.0579081493804077 0.9686602721187281 1.0310304224662428 0.9936082117497069 0.995534483870184 0.9667454422421764 0.998191768354244 1.0 1.0
269,0.002121253189291277,1.0578802718841505 0.9686694166963641 1.0310387266048684 0.9936154173151927 0.9955308951279908 0.9667493441520307 0.9982004680659805 1.0 1.0 1.0579088033817399 0.9686607115474761 1.0310309421766233 0.9936083745664193 0.9955347257707113 0.9667455840575103 0.9981915943231248 1.0 1.0
270,0.0021212531966850654,1.0578801538404303 0.9686693870805524 1.031038535751868 0.9936155571883589 0.9955306798049947 0.9667494559654682 0.9982001134824514 1.0 1.0 1.057909109419099 0.968661195856143 1.0310309849035613 0.9936083065654094 0.9955345657895206 0.9667456508498941 0.998191766004111 1.0 1.0
271,0.002121253183540488,1.05788051965711 0.9686701881450657 1.0310390008677164 0.9936163921817307 0.9955302572706586 0.96674949369672 0.9982003867063163 1.0 1.0 1.0579096932783332 0.9686605364938086 1.0310314813728247 0.9936085704163852 0.9955344831460817 0.9667457237366418 0.9981920721749006 1.0 1.0
272,0.0021212531846112356,1.0578796351083612 0.9686701298267363 1.0310386842728803 0.9936168493404789 0.9955299071413983 0.9667490596042579 0.9982002023090903 1.0 1.0 1.0579092004045307 0.9686601592847939 1.0310308665914785 0.9936085756659023 0.995534925695237 0.9667455317153452 0.9981919886095143 1.0 1.0
273,0.002121253175529862,1.05787936607415 0.9686697227827562 1.0310393814588246 0.9936169270709999 0.9955299043434042 0.9667488155879417 0.998200596349039 1.0 1.0 1.057909641058655 0.9686597938700163 1.031030575845194 0.9936079397600857 0.9955349296993937 0.9667454563554838 0.9981921209161421 1.0 1.0
274,0.0021212531855310827,1.0578784832201487 0.9686697221762088 1.0310388662596388 0.9936162109372612 0.9955296160536685 0.9667487150717755 0.9982005883471379 1.0 1.0 1.0579092348233041 0.9686597308542698 1.0310297896628593 0.993607584938311 0.9955348052480898 0.9667455398787907 0.9981919328068001 1.0 1.0
275,0.0021212531833147896,1.057878996668527 0.9686705523140533 1.0310391130407408 0.9936164960954595 0.9955294287427642 0.966748470107297 0.9982011095557506 1.0 1.0 1.05790931304483 0.9686597961657195 1.0310291588220233 0.9936072385467782 0.9955350881447037 0.9667454139057919 0.9981915213514768 1.0 1.0
