iterationNum,error,c_params
2333,6.824575368301027e-05,0.9869476382349753 1.0107079737259927 0.9673201920598864 0.9990590094722692 1.0303413450349008 0.9794889777537704 1.0117932890835089 1.0 1.0 0.9869235344611612 1.010770326932584 0.9673641294776187 0.9990907773292201 1.0303145551781685 0.9794735268223489 1.0117758604808684 1.0 1.0
2334,6.82457036309463e-05,0.9869470498270123 1.010708677216991 0.9673208894322737 0.9990583701293267 1.0303407579227597 0.9794896283942133 1.011793283223033 1.0 1.0 0.9869229454269091 1.010771030063895 0.9673648311906854 0.9990901374735903 1.0303139724394603 0.9794741734545528 1.0117758510135053 1.0 1.0
2335,6.824565357946467e-05,0.9869464614235001 1.0107093806948713 0.9673215868019226 0.9990577307800255 1.0303401708044018 0.979490279021694 1.0117932773672873 1.0 1.0 0.9869223563978652 1.010771733182204 0.9673655329023694 0.9990894976116108 1.030313389695015 0.9794748200730948 1.011775841549186 1.0 1.0
2336,6.824560352855895e-05,0.9869458730248999 1.010710084160021 0.9673222841693204 0.9990570914250265 1.0303395836796054 0.9794909296363808 1.0117932715164335 1.0 1.0 0.9869217673741529 1.0107724362876722 0.9673662346130287 0.9990888577436138 1.0303128069451333 0.9794754666784533 1.0117758320881918 1.0 1.0
2337,6.824555347823465e-05,0.9869452846312049 1.0107107876123502 0.96732298153409 0.9990564520641468 1.030338996548908 0.9794915802383847 1.0117932656706556 1.0 1.0 0.9869211783556812 1.010773139380543 0.9673669363222932 0.9990882178692724 1.0303122241898028 0.9794761132705453 1.0117758226302334 1.0 1.0
2338,6.824550342848684e-05,0.9869446962422265 1.010711491051834 0.967323678896336 0.999055812696971 1.0303384094118357 0.9794922308274507 1.0117932598295452 1.0 1.0 0.9869205893425546 1.0107738424604558 0.9673676380301278 0.9990875779887195 1.030311641428945 0.9794767598492818 1.0117758131753958 1.0 1.0
2339,6.824545337932237e-05,0.98694410785775 1.0107121944783206 0.9673243762559695 0.9990551733235072 1.0303378222683413 0.9794928814037326 1.0117932539932561 1.0 1.0 0.9869200003344669 1.0107745455273671 0.9673683397365566 0.999086938101942 1.0303110586623097 0.9794774064145381 1.0117758037234144 1.0 1.0
2340,6.824540333073058e-05,0.9869435194784076 1.01071289789224 0.9673250736130575 0.9990545339443208 1.03033723511901 0.979493531967491 1.0117932481618306 1.0 1.0 0.9869194113318495 1.0107752485819732 0.9673690414420606 0.9990862982091616 1.0303104758904493 0.9794780529663514 1.0117757942749641 1.0 1.0
2341,6.824535328272769e-05,0.986942931103599 1.0107136012930749 0.9673257709672862 0.9990538945588379 1.0303366479632978 0.979494182518281 1.0117932423353153 1.0 1.0 0.9869188223342605 1.010775951623576 0.9673697431459468 0.9990856583101052 1.0303098931129675 0.9794786995046812 1.011775784829459 1.0 1.0
2342,6.824530323529453e-05,0.9869423427338592 1.0107143046812568 0.9673264683192689 0.9990532551675136 1.0303360608016856 0.9794948330565808 1.0117932365137452 1.0 1.0 0.986918233342351 1.0107766546525705 0.9673704448490061 0.9990850184050097 1.0303093103299736 0.9794793460297408 1.0117757753873362 1.0 1.0
2343,6.824525318844934e-05,0.9869417543687545 1.0107150080564775 0.9673271656682668 0.9990526157700343 1.0303354736335848 0.9794954835819196 1.0117932306967437 1.0 1.0 0.986917644355207 1.0107773576683357 0.9673711465502496 0.9990843784933346 1.0303087275412308 0.9794799925411427 1.011775765947837 1.0 1.0
2344,6.824520314217877e-05,0.9869411660084979 1.0107157114187135 0.9673278630149695 0.9990519763665807 1.0303348864595119 0.9794961340947675 1.0117932248847628 1.0 1.0 0.9869170553735864 1.0107780606716266 0.9673718482505856 0.9990837385758635 1.030308144747041 0.9794806390394591 1.0117757565117362 1.0 1.0
2345,6.82451530964871e-05,0.986940577653102 1.0107164147682115 0.9673285603592626 0.999051336957008 1.0303342992790663 0.9794967845947199 1.0117932190775707 1.0 1.0 0.9869164663971597 1.010778763662076 0.9673725499495285 0.9990830986520498 1.0303075619474193 0.9794812855243008 1.0117757470785411 1.0 1.0
2346,6.824510305137513e-05,0.9869399893023412 1.0107171181047931 0.9673292577006728 0.9990506975412642 1.0303337120923037 0.9794974350817109 1.0117932132748606 1.0 1.0 0.9869158774256654 1.0107794666395815 0.967373251646966 0.9990824587219936 1.0303069791421269 0.9794819319957917 1.0117757376481489 1.0 1.0
2347,6.824505300684102e-05,0.9869394009562913 1.0107178214285935 0.9673299550396639 0.9990500581197036 1.0303331248995615 0.9794980855561909 1.011793207477338 1.0 1.0 0.9869152884596774 1.0107801696046073 0.9673739533433032 0.9990818187858687 1.0303063963313712 0.979482578453958 1.0117757282212325 1.0 1.0
2348,6.824500296288621e-05,0.9869388126152365 1.0107185247398571 0.9673306523758677 0.9990494186920278 1.0303325377006902 0.979498736017976 1.0117932016848044 1.0 1.0 0.9869146994989032 1.0107808725566774 0.9673746550384679 0.9990811788436688 1.0303058135152434 0.9794832248988912 1.0117757187974448 1.0 1.0
2349,6.824495291950918e-05,0.9869382242789569 1.010719228038298 0.9673313497097206 0.9990487792584652 1.0303319504957467 0.9794993864670266 1.011793195896856 1.0 1.0 0.9869141105434882 1.0107815754961849 0.9673753567322789 0.9990805388952297 1.030305230693598 0.979483871330322 1.0117757093767077 1.0 1.0
2350,6.824490287671509e-05,0.9869376359472917 1.0107199313236026 0.9673320470408786 0.999048139818746 1.0303313632845692 0.9795000369033606 1.0117931901138835 1.0 1.0 0.9869135215930991 1.0107822784227327 0.9673760584247442 0.9990798989406231 1.030304647866484 0.9794845177482674 1.0117756999588738 1.0 1.0
2351,6.824485283449692e-05,0.9869370476205942 1.010720634596297 0.9673327443695635 0.9990475003729135 1.0303307760670983 0.979500687327051 1.0117931843357173 1.0 1.0 0.9869129326481387 1.010782981336454 0.9673767601158189 0.9990792589799703 1.0303040650337019 0.9794851641529896 1.0117756905444297 1.0 1.0
2352,6.824480279285839e-05,0.9869364592984518 1.0107213378561677 0.9673334416955804 0.9990468609210432 1.0303301888435878 0.9795013377378062 1.0117931785623844 1.0 1.0 0.9869123437082723 1.0107836842374476 0.9673774618055357 0.9990786190129329 1.0303034821956598 0.979485810544444 1.0117756811330705 1.0 1.0
2353,6.824475275179684e-05,0.9869358709810341 1.0107220411032123 0.967334139019095 0.999046221463344 1.0303296016137082 0.9795019881358107 1.011793172793875 1.0 1.0 0.9869117547738423 1.0107843871259943 0.9673781634941051 0.9990779790400304 1.0303028993519792 0.9794864569224683 1.0117756717245254 1.0 1.0
2354,6.82447027113111e-05,0.9869352826684101 1.0107227443374038 0.9673348363398492 0.9990455819995495 1.030329014377744 0.9795026385212082 1.0117931670300893 1.0 1.0 0.986911165844579 1.0107850900017332 0.9673788651814319 0.9990773390608797 1.0303023165028697 0.9794871032872668 1.011775662319107 1.0 1.0
2355,6.8244652671411e-05,0.9869346943605509 1.0107234475587135 0.9673355336579429 0.9990449425297566 1.03032842713559 0.9795032888939043 1.011793161271083 1.0 1.0 0.986910576920338 1.0107857928644115 0.9673795668674086 0.999076699075524 1.0303017336482054 0.9794877496386912 1.0117756529167088 1.0 1.0
2356,6.824460263208573e-05,0.9869341060576116 1.01072415076728 0.9673362309735231 0.9990443030539862 1.030327839887405 0.9795039392540827 1.011793155516937 1.0 1.0 0.9869099880015875 1.0107864957146537 0.9673802685521536 0.9990760590842758 1.0303011507881508 0.9794883959766576 1.0117756435175038 1.0 1.0
2357,6.824455259334103e-05,0.9869335177591714 1.0107248539628562 0.9673369282865242 0.9990436635723272 1.030327252632977 0.9795045896011814 1.011793149767608 1.0 1.0 0.9869093990879068 1.0107871985521366 0.9673809702353787 0.9990754190864808 1.0303005679225226 0.9794890423012605 1.0117756341213677 1.0 1.0
2358,6.824450255517638e-05,0.9869329294656319 1.0107255571458622 0.9673376255967802 0.9990430240846283 1.0303266653724428 0.9795052399357282 1.011793144023021 1.0 1.0 0.9869088101796005 1.010787901376812 0.9673816719173944 0.9990747790827061 1.030299985051299 0.9794896886124165 1.0117756247281704 1.0 1.0
2359,6.824445251758892e-05,0.9869323411766743 1.0107262603158313 0.9673383229042706 0.9990423845906086 1.030326078105598 0.9795058902575849 1.0117931382832444 1.0 1.0 0.9869082212761936 1.010788604188523 0.9673823735979713 0.9990741390727468 1.0302994021745844 0.9794903349103051 1.0117756153379565 1.0 1.0
2360,6.824440248057778e-05,0.9869317528926308 1.01072696347332 0.9673390202093776 0.9990417450909284 1.0303254908328805 0.9795065405668794 1.01179313254839 1.0 1.0 0.9869076323780153 1.0107893069876488 0.9673830752772372 0.999073499056849 1.030298819292538 0.9794909811950522 1.0117756059509286 1.0 1.0
2361,6.824435244414978e-05,0.9869311646132138 1.0107276666180167 0.9673397175118182 0.9990411055851465 1.0303249035540316 0.9795071908634526 1.0117931268182956 1.0 1.0 0.9869070434851868 1.0107900097741866 0.9673837769552123 0.9990728590347793 1.0302982364050994 0.979491627466364 1.0117755965669657 1.0 1.0
2362,6.82443024082959e-05,0.9869305763388534 1.0107283697499159 0.9673404148117709 0.9990404660735105 1.0303243162690219 0.9795078411473137 1.011793121093094 1.0 1.0 0.98690645459764 1.010790712547871 0.9673844786320454 0.9990722190065756 1.0302976535120942 0.9794922737243742 1.0117755871861522 1.0 1.0
2363,6.824425237302555e-05,0.9869299880690559 1.0107290728688774 0.9673411121089421 0.9990398265555787 1.0303237289776028 0.9795084914183274 1.0117931153726334 1.0 1.0 0.9869058657153177 1.0107914153087907 0.9673851803073469 0.999071578972205 1.0302970706135273 0.9794929199689023 1.011775577808349 1.0 1.0
2364,6.824420233832641e-05,0.9869293998041107 1.01072977597524 0.9673418094036106 0.9990391870316976 1.0303231416801357 0.9795091416770304 1.0117931096570774 1.0 1.0 0.9869052768381538 1.0107921180571378 0.967385881981545 0.9990709389318013 1.0302964877097314 0.9794935662002466 1.011775568433712 1.0 1.0
2365,6.82441523042072e-05,0.9869288115439109 1.0107304790688632 0.9673425066954521 0.9990385475020761 1.0303225543766248 0.9795097919227869 1.011793103946479 1.0 1.0 0.986904687966039 1.0107928207926395 0.9673865836543355 0.9990702988850808 1.030295904800322 0.9794942124183548 1.0117755590619588 1.0 1.0
2366,6.824410227067274e-05,0.9869282232883871 1.010731182149527 0.9673432039847002 0.9990379079663788 1.0303219670669217 0.9795104421559281 1.0117930982405194 1.0 1.0 0.9869040990992876 1.0107935235153755 0.967387285325849 0.9990696588323642 1.0302953218855504 0.9794948586230517 1.0117755496935068 1.0 1.0
2367,6.824405223770618e-05,0.9869276350376086 1.0107318852175944 0.9673439012716137 0.9990372684246497 1.0303213797514246 0.9795110923766208 1.011793092539464 1.0 1.0 0.9869035102379715 1.0107942262258218 0.9673879869959625 0.9990690187739402 1.030294738965289 0.9794955048146367 1.0117755403282245 1.0 1.0
2368,6.824400220533046e-05,0.9869270467914316 1.0107325882727427 0.9673445985556094 0.9990366288769539 1.0303207924295423 0.9795117425844004 1.0117930868428453 1.0 1.0 0.9869029213815985 1.0107949289231717 0.9673886886646819 0.9990683787089865 1.03029415603968 0.9794961509928707 1.0117755309656358 1.0 1.0
2369,6.824395217352979e-05,0.986926458550278 1.0107332913152995 0.9673452958371258 0.9990359893236 1.0303202051016527 0.9795123927796466 1.0117930811515152 1.0 1.0 0.9869023325305113 1.0107956316078872 0.9673893903321105 0.9990677386381897 1.0302935731086251 0.9794967971577143 1.0117755216061688 1.0 1.0
2370,6.824390214230517e-05,0.9869258703138017 1.010733994345179 0.9673459931161407 0.9990353497641161 1.0303196177675966 0.9795130429622383 1.0117930754648867 1.0 1.0 0.9869017436846488 1.0107963342798574 0.9673900919982974 0.9990670985614245 1.03029299017205 0.9794974433092796 1.0117755122500067 1.0 1.0
2371,6.824385211165733e-05,0.986925282081828 1.0107346973622613 0.9673466903924399 0.999034710198727 1.0303190304274117 0.979513693132016 1.0117930697830455 1.0 1.0 0.9869011548437866 1.0107970369391936 0.9673907936630035 0.9990664584783178 1.0302924072299773 0.9794980894474852 1.0117755028967677 1.0 1.0
2372,6.82438020815887e-05,0.9869246938548862 1.0107354003664664 0.9673473876660059 0.9990340706272515 1.030318443081164 0.9795143432894564 1.0117930641059565 1.0 1.0 0.9869005660085078 1.0107977395858279 0.9673914953266197 0.9990658183893988 1.03029182428252 0.9794987355724561 1.0117754935466872 1.0 1.0
2373,6.824375205209659e-05,0.9869241056325168 1.0107361033581261 0.9673480849369874 0.9990334310499747 1.030317855728794 0.9795149934342299 1.011793058433673 1.0 1.0 0.9868999771781856 1.0107984422199467 0.9673921969889171 0.9990651782944261 1.0302912413297938 0.9794993816841717 1.0117754841995403 1.0 1.0
2374,6.824370202318441e-05,0.9869235174147835 1.0107368063369158 0.9673487822054015 0.9990327914666285 1.0303172683703252 0.9795156435662706 1.0117930527660635 1.0 1.0 0.986899388353033 1.0107991448412141 0.967392898649685 0.9990645381931079 1.0302906583714817 0.9795000277824982 1.011775474855348 1.0 1.0
2375,6.824365199484503e-05,0.9869229292018672 1.0107375093030957 0.9673494794711034 0.9990321518773688 1.0303166810058226 0.9795162936856726 1.0117930471032728 1.0 1.0 0.986898799533091 1.0107998474498252 0.9673936003092202 0.999063898085756 1.0302900754077975 0.9795006738676354 1.0117754655144562 1.0 1.0
2376,6.824360196708823e-05,0.98692234099359 1.0107382122562416 0.9673501767338589 0.9990315122819521 1.0303160936351792 0.9795169437924511 1.0117930414450633 1.0 1.0 0.9868982107181619 1.0108005500457171 0.967394301967181 0.9990632579722492 1.0302894924385686 0.9795013199394087 1.0117754561760965 1.0 1.0
2377,6.824355193991402e-05,0.9869217527900288 1.0107389151966355 0.9673508739940959 0.9990308726808296 1.030315506258263 0.9795175938866097 1.011793035791752 1.0 1.0 0.9868976219085818 1.0108012526289687 0.9673950036236066 0.9990626178526679 1.030288909463983 0.9795019659979758 1.0117754468410178 1.0 1.0
2378,6.824350191331098e-05,0.9869211645915142 1.0107396181247141 0.9673515712519315 0.9990302330739155 1.030314918875451 0.9795182439683945 1.0117930301433797 1.0 1.0 0.9868970331041621 1.010801955199677 0.9673957052790539 0.9990619777271545 1.0302883264843385 0.9795026120434394 1.0117754375090624 1.0 1.0
2379,6.824345188729115e-05,0.9869205763975768 1.0107403210397903 0.9673522685070687 0.99902959346108 1.0303143314866254 0.9795188940373817 1.0117930244996842 1.0 1.0 0.9868964443050441 1.0108026577577172 0.967396406933061 0.9990613375955905 1.0302877434990199 0.9795032580753825 1.0117754281802214 1.0 1.0
2380,6.824340186184502e-05,0.9869199882083993 1.0107410239424874 0.9673529657595572 0.9990289538423304 1.0303137440916519 0.9795195440936839 1.0117930188608835 1.0 1.0 0.9868958555111967 1.0108033603031297 0.9673971085856414 0.9990606974578516 1.0302871605084485 0.9795039040942584 1.0117754188543098 1.0 1.0
2381,6.824335183697964e-05,0.9869194000237811 1.010741726832051 0.9673536630093038 0.999028314217363 1.0303131566904595 0.9795201941372906 1.0117930132264736 1.0 1.0 0.9868952667223514 1.0108040628355626 0.9673978102368848 0.9990600573142228 1.030286577512225 0.9795045500998703 1.0117754095312663 1.0 1.0
2382,6.824330181268841e-05,0.986918811844109 1.01074242970908 0.9673543602565069 0.9990276745864952 1.030312569283427 0.979520844168541 1.0117930075973303 1.0 1.0 0.986894677938812 1.0108047653557763 0.9673985118868778 0.9990594171646235 1.0302859945107066 0.9795051960921006 1.0117754002112487 1.0 1.0
2383,6.824325178897571e-05,0.986918223669085 1.0107431325734886 0.9673550575010119 0.9990270349498976 1.030311981870142 0.9795214941869784 1.0117930019727333 1.0 1.0 0.9868940891601667 1.0108054678631675 0.9673992135354924 0.9990587770087211 1.0302854115037994 0.9795058420712591 1.01177539089422 1.0 1.0
2384,6.824320176584056e-05,0.9869176354986727 1.0107438354251028 0.967355754742981 0.999026395307353 1.0303113944510098 0.9795221441929991 1.0117929963531231 1.0 1.0 0.9868935003870899 1.0108061703578115 0.9673999151828551 0.9990581368469963 1.030284828491764 0.9795064880372709 1.0117753815803743 1.0 1.0
2385,6.824315174328721e-05,0.9869170473329975 1.0107445382640192 0.967356451982128 0.9990257556590402 1.0303108070257816 0.9795227941863317 1.0117929907383172 1.0 1.0 0.9868929116190864 1.0108068728398978 0.9674006168288076 0.9990574966794062 1.03028424547425 0.9795071339899425 1.011775372269806 1.0 1.0
2386,6.824310172130734e-05,0.9869164591717775 1.0107452410901165 0.9673571492184915 0.9990251160044374 1.0303102195942984 0.9795234441669681 1.0117929851278529 1.0 1.0 0.9868923228559763 1.0108075753093253 0.967401318473448 0.9990568565055401 1.0302836624510996 0.9795077799292615 1.011775362961893 1.0 1.0
2387,6.824305169990342e-05,0.9869158710153842 1.0107459439034288 0.9673578464521947 0.9990244763442552 1.0303096321568503 0.9795240941350438 1.0117929795225746 1.0 1.0 0.9868917340979135 1.0108082777657794 0.9674020201166448 0.9990562163254563 1.030283079422558 0.9795084258552683 1.0117753536569318 1.0 1.0
2388,6.824300167908191e-05,0.9869152828636908 1.010746646704117 0.9673585436833876 0.999023836677992 1.0303090447131342 0.9795247440904844 1.0117929739219962 1.0 1.0 0.986891145345335 1.010808980210017 0.9674027217582848 0.9990555761392774 1.0302824963886692 0.9795090717681402 1.0117753443549755 1.0 1.0
2389,6.824295165883149e-05,0.9869146947167688 1.0107473494924843 0.9673592409118185 0.9990231970058085 1.0303084572636199 0.9795253940335001 1.0117929683262668 1.0 1.0 0.9868905565978228 1.0108096826414756 0.9674034233988207 0.9990549359476186 1.0302819133494836 0.9795097176677228 1.0117753350563552 1.0 1.0
2390,6.824290163916443e-05,0.986914106574481 1.0107480522676175 0.967359938137598 0.9990225573276458 1.030307869807771 0.9795260439637344 1.0117929627351396 1.0 1.0 0.9868899678553501 1.0108103850603576 0.967404125037961 0.9990542957496323 1.030281330304831 0.9795103635540484 1.0117753257606228 1.0 1.0
2391,6.824285162006834e-05,0.9869135184370297 1.0107487550303473 0.967360635360898 0.9990219176438504 1.0303072823462984 0.9795266938816499 1.0117929571490631 1.0 1.0 0.9868893791182406 1.0108110874667913 0.9674048266758171 0.9990536555456846 1.0302807472550155 0.9795110094272388 1.011775316467903 1.0 1.0
2392,6.824280160155286e-05,0.986912930304063 1.0107494577804077 0.9673613325813966 0.9990212779540698 1.0303066948784643 0.979527343786903 1.0117929515673945 1.0 1.0 0.9868887903864095 1.0108117898605449 0.9674055283122236 0.9990530153357748 1.0302801641996757 0.979511655287067 1.011775307177973 1.0 1.0
2393,6.824275158361288e-05,0.986912342176075 1.0107501605178746 0.9673620297992414 0.9990206382583243 1.0303061074049198 0.9795279936797319 1.0117929459906736 1.0 1.0 0.9868882016595262 1.0108124922413975 0.9674062299473286 0.9990523751196307 1.0302795811390821 0.9795123011340328 1.0117752978913155 1.0 1.0
2394,6.824270156625659e-05,0.9869117540523892 1.0107508632423219 0.9673627270142602 0.999019998556634 1.030305519924894 0.9795286435595445 1.011792940418343 1.0 1.0 0.9868876129378577 1.010813194609777 0.9674069315809959 0.9990517348976838 1.0302789980729696 0.9795129469674911 1.0117752886076878 1.0 1.0
2395,6.824265154947476e-05,0.9869111659336386 1.010751565954251 0.9673634242266997 0.9990193588493974 1.0303049324388316 0.9795292934270429 1.0117929348511567 1.0 1.0 0.9868870242214054 1.0108138969655738 0.9674076332133814 0.999051094669809 1.030278415001646 0.9795135927879303 1.0117752793268806 1.0 1.0
2396,6.824260153327065e-05,0.986910577819596 1.0107522686536614 0.9673641214364345 0.9990187191362899 1.0303043449468463 0.9795299432819785 1.0117929292886552 1.0 1.0 0.9868864355099702 1.0108145993084219 0.9674083348443786 0.9990504544358623 1.0302778319247552 0.9795142385950756 1.0117752700493183 1.0 1.0
2397,6.824255151764326e-05,0.9869099897103473 1.0107529713403471 0.96736481864368 0.9990180794173997 1.030303757449019 0.9795305931245002 1.0117929237308545 1.0 1.0 0.9868858468037666 1.0108153016390171 0.9674090364740062 0.9990498141957097 1.0302772488427614 0.9795148843888931 1.0117752607747772 1.0 1.0
2398,6.824250150259476e-05,0.9869094016057421 1.010753674014289 0.9673655158481126 0.9990174396924452 1.030303169944988 0.979531242954444 1.0117929181778833 1.0 1.0 0.9868852581028432 1.010816003957071 0.9674097381021485 0.9990491739496973 1.0302766657552178 0.9795155301695061 1.0117752515031453 1.0 1.0
2399,6.824245148812063e-05,0.9869088135060736 1.0107543766761138 0.9673662130498678 0.9990167999617765 1.0303025824351548 0.9795318927719195 1.0117929126298089 1.0 1.0 0.9868846694074875 1.0108167062628084 0.9674104397292402 0.9990485336980045 1.0302760826627682 0.9795161759372621 1.0117752422345103 1.0 1.0
2400,6.824240147422267e-05,0.9869082254109367 1.0107550793249358 0.9673669102491673 0.999016160225407 1.0303019949192924 0.97953254257686 1.0117929070864196 1.0 1.0 0.986884080716937 1.010817408555675 0.9674111413549212 0.999047893440213 1.0302754995648107 0.9795168216917852 1.011775232968927 1.0 1.0
2401,6.82423514608993e-05,0.9869076373204385 1.0107557819609607 0.9673676074456459 0.9990155204828516 1.0303014073970542 0.9795331923692557 1.0117929015478007 1.0 1.0 0.9868834920313292 1.0108181108358902 0.9674118429789145 0.999047253176484 1.0302749164613867 0.9795174674330003 1.011775223706278 1.0 1.0
2402,6.824230144816103e-05,0.9869070492346634 1.0107564845843175 0.9673683046393883 0.9990148807346172 1.03030081986902 0.9795338421490813 1.011792896014082 1.0 1.0 0.9868829033510483 1.010818813103543 0.9674125446015781 0.9990466129066072 1.0302743333527096 0.9795181131609388 1.0117752144465648 1.0 1.0
2403,6.824225143599593e-05,0.9869064611536643 1.0107571871952603 0.9673690018304021 0.999014240980572 1.030300232334788 0.9795344919163361 1.0117928904848017 1.0 1.0 0.9868823146758071 1.0108195153585129 0.9674132462228319 0.9990459726307783 1.030273750238621 0.9795187588758278 1.0117752051898203 1.0 1.0
2404,6.824220142440713e-05,0.9869058730769789 1.010757889793397 0.9673696990185151 0.9990136012206821 1.0302996447947699 0.9795351416711799 1.01179288496048 1.0 1.0 0.9868817260057631 1.0108202176007772 0.967413947842715 0.9990453323490204 1.0302731671192134 0.9795194045774925 1.0117751959362669 1.0 1.0
2405,6.824215141339705e-05,0.9869052850050469 1.010758592378756 0.9673703962039569 0.9990129614546616 1.0302990572483968 0.9795357914132411 1.0117928794406368 1.0 1.0 0.9868811373407116 1.0108209198304527 0.9674146494610751 0.9990446920610978 1.0302725839943763 0.9795200502658752 1.0117751866853397 1.0 1.0
2406,6.824210140296086e-05,0.9869046969379257 1.0107592949515534 0.9673710933869517 0.9990123216829112 1.0302984696962292 0.9795364411430074 1.0117928739257758 1.0 1.0 0.9868805486808255 1.0108216220477169 0.9674153510781883 0.9990440517673385 1.030272000864358 0.9795206959412512 1.0117751774376071 1.0 1.0
2407,6.824205139310517e-05,0.9869041088752852 1.0107599975115356 0.9673717905671808 0.9990116819052798 1.0302978821379756 0.9795370908600187 1.01179286841556 1.0 1.0 0.9868799600258629 1.0108223242521994 0.967416052693743 0.9990434114675592 1.0302714177288852 0.9795213416032659 1.0117751681927942 1.0 1.0
2408,6.824200138382144e-05,0.9869035208175956 1.0107607000592316 0.9673724877449084 0.9990110421220808 1.0302972945739093 0.9795377405647515 1.0117928629102335 1.0 1.0 0.9868793713763332 1.0108230264443885 0.9674167543082433 0.9990427711619709 1.0302708345883131 0.9795219872522777 1.011775158951063 1.0 1.0
2409,6.824195137511732e-05,0.9869029327644134 1.0107614025941403 0.9673731849199088 0.9990104023329064 1.030296707003662 0.9795383902568678 1.01179285740948 1.0 1.0 0.9868787827318306 1.0108237286237733 0.9674174559211297 0.9990421308503061 1.0302702514424038 0.9795226328882216 1.0117751497120049 1.0 1.0
2410,6.824190136699355e-05,0.9869023447161078 1.0107621051165483 0.9673738820920862 0.9990097625381409 1.030296119427715 0.9795390399366699 1.0117928519136208 1.0 1.0 0.9868781940926659 1.0108244307908363 0.9674181575329195 0.9990414905329569 1.0302696682911254 0.979523278510898 1.011775140476298 1.0 1.0
2411,6.824185135944094e-05,0.9869017566723488 1.0107628076262376 0.9673745792616822 0.9990091227376605 1.0302955318456721 0.9795396896040407 1.0117928464224695 1.0 1.0 0.9868776054585899 1.0108251329453435 0.967418859143356 0.9990408502096418 1.0302690851346055 0.9795239241204668 1.0117751312436578 1.0 1.0
2412,6.824180135246241e-05,0.9869011686330652 1.0107635101233834 0.9673752764284899 0.9990084829311073 1.0302949442576972 0.9795403392586494 1.0117928409360488 1.0 1.0 0.9868770168295204 1.0108258350872545 0.9674195607521494 0.9990402098800892 1.0302685019728905 0.9795245697168574 1.0117751220138282 1.0 1.0
2413,6.824175134606291e-05,0.9869005805986683 1.010764212608048 0.9673759735926077 0.9990078431186821 1.0302943566635294 0.9795409889008262 1.0117928354541943 1.0 1.0 0.986876428205473 1.010826537216434 0.9674202623597246 0.999039569544873 1.0302679188060626 0.9795252153001754 1.0117751127866432 1.0 1.0
2414,6.82417013402439e-05,0.9868999925684963 1.0107649150797011 0.9673766707537867 0.9990072033004804 1.0302937690633391 0.9795416385303736 1.0117928299768741 1.0 1.0 0.9868758395865201 1.0108272393331026 0.9674209639656917 0.99903892920335 1.0302673356336163 0.9795258608702997 1.0117751035626483 1.0 1.0
2415,6.824165133500061e-05,0.9868994045434613 1.0107656175390565 0.9673773679124368 0.9990065634766844 1.0302931814574168 0.9795422881475618 1.0117928245046834 1.0 1.0 0.986875250972876 1.0108279414374013 0.9674216655703745 0.9990382888559751 1.030266752456115 0.9795265064273689 1.0117750943417738 1.0 1.0
2416,6.824160133032737e-05,0.9868988165230143 1.010766319985879 0.967378065068427 0.9990059236469438 1.0302925938454233 0.9795429377523596 1.0117928190371517 1.0 1.0 0.9868746623642898 1.0108286435292329 0.9674223671737204 0.9990376485029351 1.0302661692733508 0.9795271519712577 1.011775085123872 1.0 1.0
2417,6.824155132623717e-05,0.9868982285069545 1.0107670224198078 0.9673787622213835 0.9990052838113439 1.030292006227268 0.9795435873445983 1.0117928135742473 1.0 1.0 0.9868740737606952 1.0108293456081525 0.9674230687754781 0.9990370081436589 1.030265586084961 0.9795277975017592 1.011775075908919 1.0 1.0
2418,6.824150132272281e-05,0.9868976404957789 1.0107677248414413 0.9673794593719449 0.999004643970137 1.0302914186034315 0.9795442369244141 1.011792808116085 1.0 1.0 0.9868734851625125 1.0108300476747718 0.9674237703761137 0.9990363677789075 1.030265002891506 0.9795284430194522 1.011775066696949 1.0 1.0
2419,6.82414513197783e-05,0.9868970524889256 1.010768427250132 0.9673801565197458 0.9990040041228246 1.0302908309734353 0.9795448864916895 1.0117928026626306 1.0 1.0 0.986872896569084 1.0108307497287268 0.96742447197516 0.9990357274077594 1.030264419692465 0.9795290885237762 1.0117750574877666 1.0 1.0
2420,6.824140131741287e-05,0.9868964644870785 1.0107691296465198 0.967380853664667 0.9990033642697029 1.0302902433374626 0.9795455360466997 1.0117927972139535 1.0 1.0 0.9868723079808357 1.0108314517702253 0.9674251735729075 0.9990350870309503 1.030263836488295 0.979529734015045 1.0117750482816474 1.0 1.0
2421,6.824135131562369e-05,0.9868958764899219 1.0107698320302283 0.9673815508071416 0.9990027244112704 1.0302896556956678 0.9795461855892279 1.0117927917700822 1.0 1.0 0.9868717193977642 1.010832153799386 0.9674258751692222 0.9990344466481947 1.0302632532792064 0.979530379493425 1.0117750390785303 1.0 1.0
2422,6.824130131441369e-05,0.9868952884971306 1.0107705344015379 0.9673822479465533 0.9990020845467622 1.0302890680477517 0.9795468351190829 1.011792786330898 1.0 1.0 0.9868711308196522 1.010832855815612 0.9674265767638462 0.9990338062593483 1.030262670064708 0.9795310249585444 1.0117750298780515 1.0 1.0
2423,6.824125131377784e-05,0.9868947005090957 1.0107712367602295 0.9673829450833357 0.9990014446766093 1.0302884803940227 0.979547484636674 1.0117927808964804 1.0 1.0 0.9868705422468625 1.0108335578195868 0.9674272783574567 0.9990331658647079 1.0302620868448487 0.9795316704105348 1.011775020680922 1.0 1.0
