iterationNum,error,c_params
4703,1.7617239225141914e-05,-0.062452836934072734 0.8816515933310828 0.07315160220039378 0.9858933495997256 0.6401279059314465 1.414625253957495 1.0713427217231102 1.069 1.0237 0.9362621771690431 0.7552502703289881 0.6759008486644321 0.7833505353059965 1.1212033003501434 -0.09934006867867651 1.1831841226466826 1.1471 1.0516
4704,1.7610261450796528e-05,-0.06245685100169396 0.8816452938959977 0.073155759345338 0.9858891386758492 0.6401275790916744 1.4146271870143319 1.0713466830223326 1.069 1.0237 0.9362618817377608 0.75527005058659 0.6759068255421842 0.7833465870628802 1.1212030974256975 -0.09933548234688831 1.1831729805985542 1.1471 1.0516
4705,1.7603283287158177e-05,-0.06246084863748648 0.8816391658863214 0.07315988003364306 0.9858849130736346 0.6401273341040649 1.4146291785340557 1.071350566580813 1.069 1.0237 0.9362616715770047 0.7552901517870706 0.6759128223720331 0.7833429037945884 1.1212026720983999 -0.0993309910632392 1.183162163638042 1.1471 1.0516
4706,1.7596348564496486e-05,-0.06246466578186856 0.8816328440951062 0.07316395640846622 0.9858807664029354 0.6401270046191103 1.4146310356351617 1.0713543564958015 1.069 1.0237 0.9362615471057869 0.7553099874700079 0.6759188384322999 0.7833390389921395 1.1212023819497319 -0.09932659341183712 1.1831511829353185 1.1471 1.0516
4707,1.7589394357391622e-05,-0.062468509835242755 0.881626888804057 0.07316830287493054 0.9858769947029997 0.6401268062729364 1.4146329762843222 1.0713585360701288 1.069 1.0237 0.9362614276438835 0.7553298564534687 0.6759248358174716 0.7833354001321866 1.1212020577720523 -0.09932199095862132 1.1831400277073947 1.1471 1.0516
4708,1.7582422384865533e-05,-0.06247248057316479 0.8816205029758198 0.07317255099017501 0.985872841042809 0.6401262008255576 1.41463479578468 1.0713623754659474 1.069 1.0237 0.9362613598703194 0.7553497706626583 0.6759307611281768 0.7833315183847549 1.1212017987166913 -0.09931762914913367 1.1831289343467624 1.1471 1.0516
4709,1.7575446315755214e-05,-0.06247654529696473 0.8816143799875933 0.07317675370175422 0.9858688603600977 0.6401260865663174 1.414636784008506 1.0713661768480969 1.069 1.0237 0.9362611979433348 0.7553698391073383 0.6759368885848591 0.7833277851775808 1.1212014137602986 -0.09931299169191798 1.1831180692337775 1.1471 1.0516
4710,1.7568471161703157e-05,-0.06248041331347251 0.8816080434606666 0.07318095978851825 0.9858647184945345 0.6401257431136538 1.4146386990704733 1.0713703107718038 1.069 1.0237 0.9362609042441993 0.755389619340353 0.6759427918622051 0.7833236381483546 1.1212013161818342 -0.09930852500617186 1.1831068283763695 1.1471 1.0516
4711,1.7561501016440917e-05,-0.062484471565087595 0.8816016574303966 0.0731853300322648 0.9858609107013823 0.6401255101235119 1.414640587031365 1.0713741763546103 1.069 1.0237 0.9362608405832396 0.7554095114500367 0.6759490983958387 0.7833199607261031 1.1212009578148512 -0.09930403924821411 1.1830958293852303 1.1471 1.0516
4712,1.7554549587693387e-05,-0.06248858638735883 0.881595285132058 0.07318927704498132 0.9858567350271702 0.6401252616365843 1.4146424538923057 1.0713780002077806 1.069 1.0237 0.9362605382236711 0.7554294212218394 0.6759552352057138 0.7833159898128614 1.1212006754759898 -0.09929956380530117 1.1830849682340219 1.1471 1.0516
4713,1.7547571745386576e-05,-0.062492537621840476 0.8815889840678197 0.07319348880554752 0.9858525864571213 0.6401248943877178 1.4146444184751528 1.0713819464894352 1.069 1.0237 0.9362601312898388 0.7554493533766284 0.6759612787253848 0.7833121045241095 1.1212004574719505 -0.09929515977586191 1.1830738621389358 1.1471 1.0516
4714,1.7540646814910146e-05,-0.06249660822019573 0.8815827060210462 0.07319757390556388 0.9858486405239096 0.6401245701211904 1.414646220035593 1.0713856396180024 1.069 1.0237 0.9362599504729411 0.7554692235835314 0.6759671914842511 0.7833082968823287 1.1212001551032393 -0.09929059115437618 1.183062832953262 1.1471 1.0516
4715,1.7533668925998468e-05,-0.0625004801805476 0.8815763616523309 0.07320164221648479 0.9858445131825396 0.6401243755872496 1.4146481354864524 1.071389459636115 1.069 1.0237 0.9362599548086478 0.7554892749550002 0.6759734472781902 0.7833044491466882 1.121199769192516 -0.09928615728248819 1.1830518472616185 1.1471 1.0516
4716,1.7526741873662635e-05,-0.06250423341738719 0.8815703827637513 0.0732058960256721 0.9858405971105281 0.6401242986043084 1.4146500357648297 1.0713935439537787 1.069 1.0237 0.9362598522902119 0.7555092771461891 0.675979609754713 0.783300864483501 1.1211994730840678 -0.09928169650496396 1.183040966329777 1.1471 1.0516
4717,1.751978997593219e-05,-0.06250792026310964 0.8815639161352 0.07321008745198401 0.9858365333973059 0.6401238734908605 1.4146518777021422 1.071397445666201 1.069 1.0237 0.9362596725712332 0.7555292308133565 0.6759857023038474 0.7832969648529808 1.1211992231550298 -0.09927732340282143 1.1830299580464128 1.1471 1.0516
4718,1.75128585417562e-05,-0.06251173594049553 0.8815579390305347 0.07321425659508021 0.9858328222621701 0.6401235226113543 1.4146535867971854 1.0714015330890494 1.069 1.0237 0.9362595981466714 0.7555492159138029 0.6759919784328777 0.7832932793251423 1.1211990242892402 -0.09927267651828706 1.1830190386973478 1.1471 1.0516
4719,1.7505953581889517e-05,-0.06251576485778511 0.8815514653688535 0.07321808877812741 0.9858286211261215 0.640123071780471 1.4146555186496024 1.0714054329175535 1.069 1.0237 0.9362594528129546 0.7555689850136852 0.6759979048425728 0.7832894209055073 1.1211987740150764 -0.09926833938991647 1.1830080117315436 1.1471 1.0516
4720,1.7499052984903052e-05,-0.06251969171146066 0.8815454020271093 0.07322213396293951 0.985824663247078 0.640122910068109 1.414657311676221 1.0714093055220577 1.069 1.0237 0.9362592857790333 0.7555887468052868 0.6760037019341966 0.7832855081887178 1.121198489599065 -0.09926355958749931 1.1829968397818682 1.1471 1.0516
4721,1.749216449299125e-05,-0.06252359329173368 0.8815390513721224 0.07322618424487277 0.9858204672276388 0.6401223890847354 1.4146593107973855 1.071413238813104 1.069 1.0237 0.9362590785918569 0.75560846480648 0.6760097011474306 0.7832817010403457 1.1211983059316508 -0.09925921225530028 1.182985866099614 1.1471 1.0516
4722,1.7485245755459852e-05,-0.06252756768287807 0.8815331016777662 0.07323029647287656 0.9858162880875884 0.640122203308855 1.4146611824115092 1.0714172645325648 1.069 1.0237 0.9362587625174542 0.7556284857194965 0.6760156481883622 0.7832779588981462 1.1211979616816798 -0.09925468373447119 1.1829750153313476 1.1471 1.0516
4723,1.7478369987513582e-05,-0.0625315082663111 0.881527097900844 0.07323459468593425 0.985812222135486 0.6401218278814892 1.4146630485167258 1.0714212386718092 1.069 1.0237 0.936258506612216 0.7556483018920217 0.6760216955519733 0.7832742447018854 1.1211976508556178 -0.09925029800964304 1.1829641638382786 1.1471 1.0516
4724,1.747150378726502e-05,-0.06253543351933989 0.8815208564408039 0.07323847937326354 0.985808185157201 0.6401214935233912 1.4146648925710996 1.0714252710756216 1.069 1.0237 0.9362582824889439 0.7556680588431636 0.676027708958653 0.7832704127740233 1.121197372742022 -0.09924587826669302 1.1829532922799373 1.1471 1.0516
4725,1.7464589103656652e-05,-0.06253945612262844 0.8815146418838917 0.0732425109947956 0.9858041395321564 0.6401211985768372 1.4146667701189781 1.0714291508609035 1.069 1.0237 0.9362582361991922 0.7556880935873121 0.6760339068552789 0.7832667561967054 1.1211970368300044 -0.09924140368287118 1.1829425608295314 1.1471 1.0516
4726,1.7457712681260275e-05,-0.06254349216425975 0.8815084762689099 0.07324657917665614 0.9858000885956183 0.6401207428117784 1.4146685458988861 1.0714328420751165 1.069 1.0237 0.9362580792896538 0.7557080350613937 0.6760400290958819 0.7832630726396284 1.1211967435785744 -0.09923705160148205 1.1829317975045057 1.1471 1.0516
4727,1.7450822579833635e-05,-0.06254735984214053 0.8815021562257637 0.07325064355008691 0.9857959570460177 0.6401205189488507 1.4146704657273883 1.071436876037032 1.069 1.0237 0.9362580428493155 0.7557278734781417 0.6760460800617595 0.783259414416003 1.121196568121993 -0.0992324775269518 1.1829209862244399 1.1471 1.0516
4728,1.7443929258596882e-05,-0.06255143900268338 0.8814959989295146 0.07325460978615551 0.9857918948929889 0.6401202673104188 1.4146723659204012 1.0714405605711006 1.069 1.0237 0.9362575434841233 0.7557477380463867 0.6760519508204667 0.7832553779081441 1.121196322793235 -0.09922800271574016 1.1829099203898865 1.1471 1.0516
4729,1.743707105322431e-05,-0.0625553798451862 0.8814897301077584 0.07325853117735479 0.9857876783569691 0.6401198886081265 1.4146741850541613 1.0714443290218136 1.069 1.0237 0.9362572700387299 0.7557675596479988 0.6760579902055803 0.7832516442864399 1.1211959744084312 -0.09922370225944914 1.18289907479059 1.1471 1.0516
4730,1.7430206422173843e-05,-0.06255965466684689 0.8814834216830478 0.07326259008057066 0.9857835416532894 0.6401196289572076 1.4146760032592776 1.0714481940052885 1.069 1.0237 0.9362570208790547 0.755787231224568 0.6760639081622051 0.7832477701815044 1.1211956921489028 -0.09921914978360342 1.1828881515070013 1.1471 1.0516
4731,1.7423364946418065e-05,-0.0625636738478343 0.8814772319304577 0.07326676950071269 0.9857797373689536 0.6401193759664164 1.4146779190767123 1.0714519405266285 1.069 1.0237 0.9362568318766522 0.755807039686837 0.676069972990904 0.7832440303374835 1.1211953970752004 -0.09921476820530992 1.1828773770563341 1.1471 1.0516
4732,1.7416472641841223e-05,-0.06256745760679705 0.8814711404003706 0.07327110647201664 0.9857756974982803 0.6401189784095539 1.414679913986892 1.0714561510132896 1.069 1.0237 0.9362566729186435 0.7558269470677913 0.6760760734865765 0.7832401669743215 1.1211951714095982 -0.09921036328833488 1.182866546654529 1.1471 1.0516
4733,1.7409661520460218e-05,-0.06257112105214827 0.8814650175589103 0.07327531576643781 0.9857719751027086 0.6401186981808963 1.4146818245143977 1.071460212579946 1.069 1.0237 0.936256628130624 0.7558466766334485 0.6760819786740024 0.7832366798478366 1.1211948883845637 -0.09920571522969696 1.1828557593190474 1.1471 1.0516
4734,1.74028501190474e-05,-0.06257507964838376 0.8814586915300124 0.07327919326158282 0.9857679220062293 0.6401183168320693 1.414683656408024 1.0714640801198094 1.069 1.0237 0.9362563335042299 0.7558662613045971 0.6760878854011161 0.7832326809032365 1.121194877939699 -0.09920123401711219 1.1828448885538343 1.1471 1.0516
4735,1.7396030537578672e-05,-0.06257879570624693 0.8814527584700864 0.07328342769360156 0.9857642712195818 0.6401180203523916 1.4146854209924715 1.0714682318467594 1.069 1.0237 0.9362561072762488 0.7558860455866938 0.6760937740018536 0.7832288629326218 1.1211946226685865 -0.09919666114428713 1.1828340301792575 1.1471 1.0516
4736,1.73892199382549e-05,-0.06258228063304695 0.8814469779037692 0.07328751318735215 0.9857603875129811 0.6401175825918586 1.4146873584115938 1.0714724925330752 1.069 1.0237 0.9362559127344647 0.7559057971715085 0.6760997049622027 0.7832250912927379 1.1211943085870888 -0.09919232391828783 1.1828230217690028 1.1471 1.0516
4737,1.7382372603248345e-05,-0.06258617256570943 0.8814407679055257 0.07329181615551303 0.9857562565792272 0.6401173873098258 1.4146893545523387 1.0714764924263749 1.069 1.0237 0.9362557424641753 0.7559254907333203 0.6761058334571327 0.783221350026067 1.1211940731600023 -0.09918783254258227 1.182812210535808 1.1471 1.0516
4738,1.7375494433018513e-05,-0.06259051020982014 0.8814345485505217 0.07329571055995533 0.9857520063160998 0.6401171209966696 1.4146912578966533 1.0714803646152053 1.069 1.0237 0.9362556496792358 0.7559453242108212 0.6761117113356351 0.7832175434196953 1.1211937235416949 -0.09918350642177334 1.182801126719094 1.1471 1.0516
4739,1.7368620790575104e-05,-0.06259433507407651 0.8814281530413295 0.07329977252271806 0.9857479959827485 0.6401167365734294 1.4146931161526433 1.071484145903887 1.069 1.0237 0.9362554529777117 0.7559651812366434 0.676117634054656 0.7832134776494896 1.1211934691837038 -0.09917898479912178 1.18279016631223 1.1471 1.0516
4740,1.736177632036609e-05,-0.0625981170295906 0.8814220782756886 0.0733038474305533 0.9857440799619102 0.6401165382302794 1.4146950261140605 1.071488207998171 1.069 1.0237 0.9362552363330799 0.755985057181752 0.6761235195016946 0.7832097992473149 1.1211930979726477 -0.09917440499716824 1.1827792327325306 1.1471 1.0516
4741,1.735495592739625e-05,-0.06260191304213748 0.8814160513176064 0.07330813641924692 0.9857400279792048 0.6401161452110629 1.4146970522669249 1.0714921033993126 1.069 1.0237 0.9362551251328058 0.7560048441323968 0.6761295015306674 0.7832060354015146 1.121192880575464 -0.09917005936579086 1.1827684224594113 1.1471 1.0516
4742,1.734816353963619e-05,-0.06260594682469336 0.8814097334903849 0.07331189320707986 0.9857359622504733 0.6401159167796973 1.4146989806434174 1.07149594950438 1.069 1.0237 0.9362548379178643 0.7560244736842678 0.6761353156488661 0.7832022025129483 1.1211924639934594 -0.09916555317043084 1.182757562138007 1.1471 1.0516
4743,1.7341382720221084e-05,-0.06261004783000299 0.8814037641093153 0.0733159682216999 0.9857320174174373 0.6401156882800112 1.4147009139186604 1.0714996987788068 1.069 1.0237 0.9362546953433165 0.7560441885443441 0.6761413714750406 0.7831985310001296 1.121192170868021 -0.09916117632027631 1.1827468202094285 1.1471 1.0516
4744,1.733459101478068e-05,-0.06261384904059457 0.8813975575251807 0.07331996571543445 0.985727991451653 0.6401152310447065 1.4147027064578295 1.0715036439243353 1.069 1.0237 0.9362545890754053 0.7560638396915857 0.6761474007894488 0.7831945524273818 1.1211920241669677 -0.09915687661055074 1.182735974156497 1.1471 1.0516
4745,1.732775947520676e-05,-0.0626176378852834 0.8813915794136967 0.07332418285317126 0.9857241025830396 0.6401150093153886 1.4147046250089221 1.0715079358103248 1.069 1.0237 0.9362547275143959 0.7560836699818753 0.676153564532426 0.7831911177000797 1.121191667083728 -0.09915237097649898 1.182725127045897 1.1471 1.0516
4746,1.7320997441168865e-05,-0.06262151138803751 0.8813854880697315 0.07332813392200285 0.9857200297130384 0.6401146504360454 1.4147065665486083 1.0715118283003624 1.069 1.0237 0.9362545072296655 0.7561032826978671 0.6761593429483317 0.7831871952270955 1.1211914959888616 -0.09914792762536735 1.1827143183493998 1.1471 1.0516
4747,1.7314190018752693e-05,-0.06262559288670658 0.881379280984773 0.07333214507299925 0.9857158764462834 0.6401143678485671 1.4147085783324636 1.071515716227053 1.069 1.0237 0.9362542606558596 0.7561228912735829 0.6761652830288287 0.783183424437444 1.1211913729227823 -0.09914339295244315 1.1827033590641303 1.1471 1.0516
4748,1.730737676558466e-05,-0.06262960766462616 0.8813729892946748 0.07333629406598176 0.9857118917832601 0.6401140133480191 1.4147104194655802 1.071519593010072 1.069 1.0237 0.936254136333526 0.7561427421327717 0.6761712527904198 0.7831797057450769 1.1211911111626858 -0.09913896798453298 1.182692668351247 1.1471 1.0516
4749,1.7300569676009782e-05,-0.06263341152569141 0.8813668818120955 0.07334046522787116 0.9857079766472933 0.6401139155976507 1.4147125009297483 1.0715234436823415 1.069 1.0237 0.9362540820939126 0.7561625340958773 0.6761774263283037 0.7831760459490572 1.121190978156007 -0.09913437186167684 1.1826819493787717 1.1471 1.0516
4750,1.729379164009163e-05,-0.06263720035270627 0.8813606536502205 0.07334441439521595 0.9857038559922354 0.640113598035631 1.4147144258131354 1.0715274023486694 1.069 1.0237 0.936253904560963 0.7561821957734941 0.6761835367305173 0.7831722351952024 1.1211907349099703 -0.09913008787890766 1.182671161611377 1.1471 1.0516
4751,1.7287014430662813e-05,-0.06264117043533274 0.8813547448111506 0.07334849075179305 0.9856999355800383 0.6401133433493895 1.414716298919605 1.0715311925334468 1.069 1.0237 0.936253863207 0.7562019533697816 0.676189550057111 0.7831684566972417 1.121190531790717 -0.09912560501777107 1.1826603475033786 1.1471 1.0516
4752,1.728025289378348e-05,-0.06264501678872818 0.881348589619943 0.07335253831561436 0.9856960868671738 0.6401131187453445 1.41471827870869 1.071535224592333 1.069 1.0237 0.9362537107502882 0.756221697274099 0.6761955759379236 0.7831648924455222 1.1211903034747892 -0.09912113495216664 1.182649740452128 1.1471 1.0516
4753,1.7273524936573012e-05,-0.06264874567538788 0.8813424121316494 0.07335686353969777 0.9856919755369975 0.640112826087319 1.414720135767382 1.0715391492897772 1.069 1.0237 0.9362536498983159 0.7562411720777599 0.676201315810498 0.7831610668185816 1.1211901963460111 -0.09911671371742449 1.1826389591061715 1.1471 1.0516
4754,1.7266759727662976e-05,-0.0626528379879879 0.8813363041388589 0.07336101534329142 0.9856880961180792 0.640112552148463 1.4147218364431868 1.0715429567621126 1.069 1.0237 0.9362534353971238 0.7562607752028498 0.6762072058787972 0.7831573002408526 1.1211898390806754 -0.09911226182625248 1.1826279843904872 1.1471 1.0516
4755,1.7260017829790027e-05,-0.06265662319006086 0.8813298469265006 0.07336526335857811 0.9856841414913856 0.6401123004411946 1.4147238174651653 1.0715467423311322 1.069 1.0237 0.9362534680935434 0.7562803488912496 0.6762130248071397 0.783153698362227 1.121189619622225 -0.09910790035632355 1.1826172269739408 1.1471 1.0516
4756,1.7253303446462706e-05,-0.06266048342249907 0.8813238107451885 0.07336904242350714 0.9856802777620329 0.6401119421101966 1.4147255786386062 1.0715506848797614 1.069 1.0237 0.9362532339542939 0.7562999477450345 0.6762189745661148 0.7831499255024081 1.121189309532772 -0.09910341423283825 1.1826065039604468 1.1471 1.0516
4757,1.724655075924442e-05,-0.06266406715813465 0.8813176685836202 0.07337321431441593 0.985676465003094 0.6401116009422301 1.4147275672496549 1.0715546414022796 1.069 1.0237 0.9362528216214685 0.7563196651168931 0.6762249043052689 0.7831461290665377 1.1211892517486708 -0.09909904035010697 1.182595727975723 1.1471 1.0516
4758,1.7239796850946083e-05,-0.0626679891066665 0.881311712653837 0.07337751707620264 0.9856724703230894 0.6401114179167599 1.414729475321028 1.0715587379385108 1.069 1.0237 0.9362525242670586 0.7563392972197024 0.6762308142727717 0.7831423728254064 1.1211890223838745 -0.09909447386832486 1.1825849984911319 1.1471 1.0516
4759,1.723306688410757e-05,-0.06267199108159421 0.8813054186672146 0.07338124916628272 0.9856683284065015 0.6401111123502942 1.4147313572200448 1.071562464081142 1.069 1.0237 0.9362521512267642 0.7563588902544974 0.6762366352178159 0.7831387243336608 1.1211887065563233 -0.09909012297602135 1.1825741116233932 1.1471 1.0516
4760,1.7226317739599352e-05,-0.06267567000662849 0.881299385206244 0.0733855121225851 0.9856644012980762 0.6401109247176179 1.414733180528223 1.071566606497132 1.069 1.0237 0.9362522902318167 0.756378646113418 0.676242732361926 0.7831350803409367 1.1211884711651166 -0.09908572973462569 1.1825635244171395 1.1471 1.0516
4761,1.72195983054587e-05,-0.06267951474455973 0.8812933501733072 0.07338963194435742 0.9856605500961229 0.6401105288436862 1.4147349925896067 1.0715705109777842 1.069 1.0237 0.9362522389493205 0.7563982255595905 0.6762488062222101 0.7831313603236317 1.121188279573931 -0.09908135125968376 1.1825527776372495 1.1471 1.0516
4762,1.7212859384293705e-05,-0.06268354744599038 0.8812871223241368 0.07339352911140638 0.985656273638995 0.6401100532651516 1.4147366569455126 1.0715742358391183 1.069 1.0237 0.9362518371890202 0.7564177691346131 0.6762546986075132 0.7831274856817485 1.1211880092647402 -0.0990768962931909 1.1825418587269676 1.1471 1.0516
4763,1.720613155079853e-05,-0.0626875235660172 0.881281134394703 0.07339754807870508 0.9856523817287454 0.6401098317472599 1.414738532830826 1.0715781136804088 1.069 1.0237 0.9362517968870616 0.7564375576709401 0.676260540619666 0.7831240558183808 1.1211877697711652 -0.09907238447689638 1.1825311870102941 1.1471 1.0516
4764,1.7199407358570123e-05,-0.06269146117108387 0.881274961949468 0.07340142162033404 0.9856483048525694 0.6401093878294918 1.4147402915544551 1.0715820487293648 1.069 1.0237 0.9362513470029947 0.7564570406443034 0.676266391383992 0.7831200132532944 1.1211876478448863 -0.09906806605744489 1.182520222664417 1.1471 1.0516
4765,1.7192708714965387e-05,-0.0626954200509541 0.8812688034070972 0.07340570768502563 0.9856442362082822 0.6401091130941362 1.414742087287753 1.071585831404099 1.069 1.0237 0.9362510459435672 0.7564765634368774 0.6762721654665905 0.7831161931419801 1.121187345401121 -0.0990636204966279 1.1825095728520993 1.1471 1.0516
4766,1.7186006069314e-05,-0.06269939412192677 0.881262795268365 0.07340959732767205 0.9856401599268578 0.6401088811459511 1.4147439192848286 1.0715896790474342 1.069 1.0237 0.9362507871165051 0.7564961082207551 0.6762779246387314 0.7831123236563459 1.121187112035164 -0.09905927436225172 1.1824986970299982 1.1471 1.0516
4767,1.7179344439899138e-05,-0.06270338295816573 0.8812567217114318 0.07341345221770744 0.9856359465285 0.6401084454602376 1.4147455955727857 1.0715934938351286 1.069 1.0237 0.9362504383707863 0.7565154637881882 0.6762837575773594 0.7831084729523348 1.1211866744649317 -0.09905501902430287 1.1824878372129173 1.1471 1.0516
4768,1.71726015936645e-05,-0.0627072332421064 0.8812507212002862 0.0734175271417588 0.9856319022704547 0.6401083007905329 1.4147475156957445 1.0715973769217184 1.069 1.0237 0.9362504136046871 0.7565352247880646 0.6762897257830084 0.7831047043099301 1.121186398636122 -0.0990505348724573 1.1824770961648423 1.1471 1.0516
4769,1.7165928371216917e-05,-0.06271096024232484 0.881244650923412 0.07342166985068976 0.9856279021483003 0.6401080387112082 1.4147493886269746 1.0716012264530868 1.069 1.0237 0.9362501679571366 0.7565546441022614 0.6762955269353252 0.7831008906288767 1.1211860474644617 -0.09904615671789392 1.1824662383628908 1.1471 1.0516
4770,1.7159214311657e-05,-0.06271482340534927 0.8812382636109722 0.07342555626054903 0.9856237134217793 0.6401076072838223 1.4147511813783682 1.071604874393138 1.069 1.0237 0.9362501188930558 0.7565742671257744 0.6763013639902398 0.783097041736733 1.1211857178732403 -0.09904173071978427 1.1824554984474955 1.1471 1.0516
4771,1.715253275015644e-05,-0.06271864382469877 0.8812323050032341 0.07342946343129826 0.9856199419197761 0.6401072233805865 1.4147528614131875 1.0716088147815244 1.069 1.0237 0.9362499166589735 0.7565938031657494 0.6763071450786461 0.7830934117645892 1.1211854165578863 -0.09903709742642092 1.1824445464618212 1.1471 1.0516
4772,1.7145873194559613e-05,-0.06272234093604585 0.8812262751821323 0.07343358255047776 0.9856158267833843 0.6401067716362374 1.414754752204497 1.0716127299761875 1.069 1.0237 0.9362497713509933 0.7566132796916607 0.676313061040968 0.7830898153153972 1.1211852433945217 -0.09903274491605919 1.182433860041102 1.1471 1.0516
4773,1.713921525832715e-05,-0.06272615540386416 0.8812201943849486 0.07343760278222318 0.9856121173918311 0.6401065837289489 1.414756604777446 1.0716168136134951 1.069 1.0237 0.9362496654281877 0.7566328069241027 0.6763189011763995 0.7830860855109607 1.1211849842507438 -0.09902822445711379 1.1824232649341686 1.1471 1.0516
4774,1.7132545232192523e-05,-0.06272993720509756 0.881214048221114 0.07344160803832668 0.9856081225789248 0.6401062676659143 1.4147585500897426 1.0716207046704032 1.069 1.0237 0.9362496670282828 0.7566523850303705 0.6763248745031273 0.7830823815755429 1.1211845956494224 -0.09902403091342425 1.1824126395763046 1.1471 1.0516
4775,1.712590025348897e-05,-0.06273376446037436 0.8812079232213513 0.07344548942065339 0.9856039391683281 0.6401059319657697 1.4147603267866422 1.0716243836008534 1.069 1.0237 0.9362493807467562 0.7566717440557633 0.6763306115865133 0.7830784903191331 1.121184357623969 -0.09901957766834117 1.1824017877576503 1.1471 1.0516
4776,1.7119229530955423e-05,-0.06273777511952407 0.8812017858437594 0.07344953629835103 0.985599979954266 0.6401054573604644 1.4147619662879567 1.071628092699168 1.069 1.0237 0.9362490932358393 0.7566911832488034 0.6763364973534893 0.7830746273517509 1.1211841449767972 -0.09901511622959072 1.1823909518909888 1.1471 1.0516
4777,1.711258375915152e-05,-0.06274172414775085 0.8811958583829538 0.07345333316994226 0.985595843076235 0.6401052372209683 1.4147637381807185 1.0716319931717766 1.069 1.0237 0.9362487608088914 0.7567106870582611 0.6763421372154506 0.7830707313493058 1.1211837977012913 -0.09901062677682929 1.182380233306707 1.1471 1.0516
4778,1.7105903774161713e-05,-0.06274562304707999 0.8811896339241996 0.07345749805177516 0.9855916917114408 0.6401049944014623 1.4147657142536136 1.0716357674933306 1.069 1.0237 0.9362485869366471 0.7567302535640884 0.6763479695290188 0.7830671386861057 1.1211834361000408 -0.09900632865415483 1.182369513335763 1.1471 1.0516
4779,1.7099244635353624e-05,-0.06274954175766527 0.881183506240511 0.07346162580214685 0.9855877059613228 0.640104651337117 1.4147675088952876 1.0716394803050047 1.069 1.0237 0.9362483298993692 0.75674977477097 0.6763538443297521 0.7830634777964351 1.121183136622066 -0.0990018889585932 1.182358808016387 1.1471 1.0516
4780,1.7092598807757948e-05,-0.06275354691765944 0.8811773171985493 0.07346558509330928 0.9855837001139287 0.6401041701293683 1.4147692589612813 1.0716433585768723 1.069 1.0237 0.9362483045005009 0.75676913740714 0.6763596466357258 0.7830597787924797 1.1211829462032499 -0.09899744255338741 1.1823479593747226 1.1471 1.0516
4781,1.708598325151462e-05,-0.06275743751908663 0.8811713465894498 0.07346957446985587 0.9855797239337819 0.6401038655774712 1.414771109018615 1.0716472872797906 1.069 1.0237 0.9362482366272465 0.7567885037871056 0.6763653624597682 0.7830557787881335 1.1211827444567677 -0.09899301573321319 1.182337283801748 1.1471 1.0516
4782,1.7079321852976674e-05,-0.06276133276430618 0.8811650280602471 0.0734736150799778 0.9855756342970635 0.6401036550415407 1.4147730487380967 1.0716510828599757 1.069 1.0237 0.9362479736284105 0.7568079917323097 0.67637134334769 0.783052204929441 1.1211823943639914 -0.09898858974095372 1.1823266172073763 1.1471 1.0516
4783,1.707268418482822e-05,-0.06276516047173201 0.8811589290306749 0.07347755755670951 0.9855717285073577 0.6401033647428145 1.4147747813909837 1.07165511760726 1.069 1.0237 0.9362477863448527 0.7568274467244471 0.6763772042497738 0.7830485492543563 1.1211822542383143 -0.0989840781367627 1.1823158963008669 1.1471 1.0516
4784,1.7066028257738582e-05,-0.06276880789841748 0.8811529671131052 0.07348196932423953 0.9855681665902041 0.6401027011002846 1.4147764724000635 1.0716591588453808 1.069 1.0237 0.9362475478401879 0.7568469582550903 0.6763830302879714 0.7830446924088259 1.1211821304892722 -0.09897969060450534 1.1823050028979987 1.1471 1.0516
4785,1.7059399951375377e-05,-0.06277256842236274 0.8811467591036765 0.07348588315748433 0.9855638947194668 0.6401024133084288 1.4147783123380069 1.0716629914533176 1.069 1.0237 0.9362472664999456 0.7568662703904403 0.6763888383393881 0.7830408701202898 1.1211818738212374 -0.09897511317095023 1.1822942292118426 1.1471 1.0516
4786,1.705278130986182e-05,-0.06277656379292042 0.8811406308370864 0.07348987053217586 0.9855598682782671 0.6401022768531206 1.4147802545015251 1.071666625752344 1.069 1.0237 0.9362470054956165 0.7568856857474643 0.6763947583685821 0.783037249297922 1.1211817270876117 -0.09897063683770464 1.1822835724002767 1.1471 1.0516
4787,1.70461420628524e-05,-0.0627805530149915 0.8811343815423517 0.07349403278238982 0.9855558327839734 0.6401019532839993 1.4147820969842602 1.0716704605613057 1.069 1.0237 0.936246856957427 0.7569050891999604 0.6764007062985498 0.7830335808234811 1.1211814437288088 -0.09896628511464382 1.1822728730983678 1.1471 1.0516
4788,1.7039502030324478e-05,-0.06278467804497724 0.8811281573526392 0.07349803095079954 0.9855517501995926 0.6401016688796217 1.4147839307515706 1.0716742550478473 1.069 1.0237 0.9362466177353359 0.7569244962240051 0.676406488508636 0.7830298385230938 1.1211812090525393 -0.09896186217745033 1.1822620771503733 1.1471 1.0516
4789,1.7032863607733024e-05,-0.0627884456783945 0.8811219845023638 0.07350200525139815 0.985547533749373 0.6401014651247562 1.414785858991339 1.0716781692626933 1.069 1.0237 0.9362465893153816 0.7569440297584699 0.6764124414724402 0.7830260953076079 1.1211808733362296 -0.09895753848392012 1.1822515098626967 1.1471 1.0516
