iterationNum,error,c_params
368,0.0031727434768462313,-0.06643736789477873 0.9519414610117231 0.06577842499900183 1.0157824314714679 0.6048824687033769 1.378930280284115 1.001588854756642 1.0777939189989534 1.048974972444717 1.0136515048340236 0.48393281338260263 0.6043320505808116 0.8280955582928824 1.1078074876426538 -0.1410362526832103 1.343432216589508 1.155984699831186 1.0767913687076673
369,0.0031726757307971726,-0.0664351981731289 0.9519510273738281 0.0657861411846201 1.015777718471606 0.6048956404946921 1.3789411053505503 1.0015884488649776 1.0778118435363395 1.0490249835099335 1.0136549772011905 0.4839580275123693 0.6043422279042203 0.8280929312481734 1.1078103271248594 -0.14104137374895756 1.343433605441859 1.1560028718916644 1.0768410214527377
370,0.0031726094598691105,-0.06643491122304564 0.9519590596092242 0.06579217342626384 1.015771191848746 0.6049088458118753 1.3789505051669235 1.0015886668313956 1.0778297424440448 1.0490749157408912 1.0136558841957006 0.4839804445827955 0.604351781551883 0.82808883636929 1.107812961485384 -0.1410424542283138 1.3434336202110453 1.1560210183105737 1.0768905950039116
371,0.0031725422997329012,-0.06643459811133386 0.9519668965526926 0.06579929674304304 1.0157668171025223 0.604922288738568 1.3789616283783606 1.00158710112314 1.0778476161411286 1.0491247694472592 1.0136592581042965 0.48400550793959896 0.6043631272254643 0.8280865929318847 1.1078156853180618 -0.14104631431336978 1.343435694602051 1.1560391394935552 1.0769400896735886
372,0.0031724764732671685,-0.06643585696652148 0.9519733259725564 0.06580497505649145 1.0157611437423721 0.6049359971583355 1.3789713408221087 1.0015850671606337 1.077865464345554 1.0491745445899512 1.013661342044385 0.4840279969149163 0.6043729451042084 0.8280824717002483 1.107817109821674 -0.14104881179724055 1.3434345165859984 1.1560572351685765 1.0769895054246128
373,0.003172410286822704,-0.06643463039063409 0.951981204963567 0.06581165811200132 1.015755987704924 0.6049486952821366 1.378980261571918 1.001585206408331 1.0778832873561184 1.049224241496534 1.0136645402395554 0.48405238949046137 0.6043830923164211 0.8280787104056724 1.1078224410454782 -0.14105162463292018 1.3434351245945337 1.1560753056250317 1.077038842590262
374,0.003172344615347249,-0.06643504787531093 0.9519878639291948 0.06581731419844647 1.0157485881852184 0.6049629430961638 1.3789894572761554 1.0015841706004867 1.0779010850820743 1.0492738599995415 1.0136669484959728 0.4840749685041381 0.6043942752423763 0.8280765891386023 1.107825217525776 -0.14105431389332965 1.3434341332610127 1.1560933507822497 1.0770881009990911
375,0.0031722793298596536,-0.06643694368430195 0.9519925688075563 0.06582344875422284 1.0157431715736303 0.6049763154478456 1.3789986089633226 1.0015800442400697 1.0779188576752237 1.0493234005189387 1.0136695558711788 0.4840986661422129 0.6044039080185005 0.8280735983372199 1.1078271112997107 -0.14105878368836425 1.3434341533993057 1.1561113707918733 1.0771372810720758
376,0.003172215177704016,-0.06643668688470178 0.9520006051334 0.06582930816877293 1.0157392311852786 0.6049888053218099 1.379007067304907 1.0015803112373338 1.077936605071598 1.049372863170874 1.0136728582814678 0.48411950846110363 0.604411015078007 0.828070345454952 1.1078327394879595 -0.14105902822114294 1.3434358456028694 1.1561293655862122 1.0771863829436015
377,0.0031721496694739593,-0.06643399131890179 0.9520094968328721 0.0658393199062486 1.015735210243621 0.6050024334399547 1.3790160670028404 1.0015804750404633 1.0779543274807797 1.0494222479744573 1.0136763431901483 0.48414358512402045 0.6044209572100919 0.828067221335667 1.1078365877735423 -0.14106212054106268 1.3434370533723445 1.156147335368686 1.077235406630447
378,0.0031720851931867,-0.06643404832202858 0.9520166736418356 0.06584796165303346 1.0157301537698542 0.6050154908839767 1.3790253177064424 1.0015799730253943 1.0779720247972808 1.0494715552844156 1.0136784303766087 0.48416590831353623 0.6044291558636183 0.828064181740925 1.107840785748186 -0.14106338815830924 1.3434365882476533 1.1561652800440008 1.0772843524667755
379,0.0031720213141120486,-0.06643234688681261 0.9520236015473005 0.06585783920978677 1.0157262990827536 0.6050273868516077 1.379033840243595 1.001577674107219 1.077989697136799 1.0495207852781083 1.0136788132621717 0.4841872365552386 0.6044374661884474 0.8280603358615232 1.1078435733601029 -0.14106666995592265 1.3434349651833606 1.1561831997176273 1.0773332206513486
380,0.003171958010644736,-0.06643570867112777 0.9520264701206262 0.06586329050830923 1.0157185562078992 0.6050406164541271 1.3790424442043503 1.0015724831883015 1.078007344465362 1.049569938104863 1.0136792078674184 0.48420781261149676 0.6044470711163796 0.8280563765996699 1.1078456136419423 -0.14107040615194041 1.3434340156427995 1.1562010943603234 1.0773820113270949
381,0.003171894187840882,-0.06643271669868825 0.9520335383968499 0.06586827608523295 1.0157124852487518 0.6050542641879693 1.3790506331455958 1.0015683589488344 1.0780249668685502 1.049619013816394 1.0136808309883496 0.4842303889252451 0.6044574158406427 0.8280542649709671 1.1078474455086897 -0.14107228554378318 1.3434362526552415 1.156218964056258 1.0774307245608996
382,0.0031718315037647295,-0.0664356575904779 0.9520403036731934 0.06587297473057413 1.0157088314006946 0.6050667482140692 1.3790591373245817 1.0015654217475085 1.0780425645266496 1.0496680125828022 1.0136815547252802 0.4842507370150167 0.6044662027747754 0.828049209948958 1.107848880137182 -0.1410770868437338 1.3434342443790026 1.1562368089968433 1.0774793604908093
383,0.0031717680759065807,-0.06643409685724462 0.9520467245214761 0.06587935957381402 1.0157046728432753 0.605080548486576 1.3790681569914436 1.001565717566894 1.0780601372713325 1.0497169343170054 1.0136846360628848 0.48427283071553856 0.6044769838533053 0.8280461561302941 1.10785124330542 -0.14108103412583728 1.3434368464975253 1.1562546289956215 1.0775279190501688
384,0.0031717049320390007,-0.06643417416504951 0.9520533675787111 0.06588834319580911 1.0157031027313974 0.6050936359023756 1.3790769247075538 1.00156645482082 1.0780776851407146 1.0497657792467436 1.013687053630552 0.4842962557729036 0.6044855941035292 0.8280445363865212 1.1078540150849572 -0.14108354836378467 1.3434355107444784 1.156272424109301 1.077576400451947
385,0.003171641334570777,-0.06643170117079401 0.9520622654451889 0.0658980036142147 1.0156994068565655 0.6051069087314035 1.3790858815636802 1.0015645228361492 1.078095208238712 1.0498145477056495 1.0136901465383188 0.4843197342297689 0.604496253832799 0.82804280654357 1.1078593457414456 -0.14108428377101767 1.3434361300080886 1.1562901944288002 1.0776248050515074
386,0.003171579550147232,-0.06643221274123515 0.9520692394692704 0.06590361720233497 1.0156937632699146 0.6051183242973364 1.3790949376392638 1.0015626154500668 1.0781127066140432 1.0498632397249115 1.013690926522301 0.4843398403106347 0.604503266769455 0.8280382460022818 1.1078628869220706 -0.14108693851954568 1.3434356559549108 1.156307940009961 1.0776731328589335
387,0.003171517604669287,-0.06643181888149907 0.9520766704470647 0.0659102840188061 1.0156875385192041 0.6051301111628246 1.3791035470075077 1.001559376574388 1.0781301802146983 1.0499118553206859 1.0136931142561678 0.4843604860522434 0.6045125958554095 0.8280361495931179 1.107864397279814 -0.1410899599180086 1.343436052278682 1.156325660791371 1.0777213839144264
388,0.0031714556680294418,-0.06643055690088304 0.9520844177955649 0.06591708002791193 1.015684364245916 0.6051425617491523 1.3791123023806005 1.0015594147564062 1.07814762913295 1.0499603948401741 1.0136959811099446 0.48438191056742214 0.6045212265855949 0.8280333882097929 1.1078694849928097 -0.14109288747548587 1.3434363081505623 1.1563433568731272 1.077769558554591
389,0.003171393938719325,-0.06643094823050988 0.9520936043109802 0.06592590410850589 1.0156807693057857 0.6051552845428368 1.3791206823119626 1.0015602601621725 1.078165053314927 1.0500088581081333 1.0136976793268182 0.4844034861344715 0.604528784910189 0.8280294566180031 1.107870627849515 -0.14109418832242018 1.3434360047297542 1.1563610282035468 1.0778176566057753
390,0.0031713325978809316,-0.0664298616753226 0.9521004747778897 0.0659326162975914 1.0156741800972704 0.6051664663331364 1.3791291079284858 1.0015594332867983 1.0781824530700783 1.050057245810153 1.013701322299105 0.4844240347278355 0.6045388975536801 0.8280283862201092 1.10787268742032 -0.1410984444776624 1.3434379074760028 1.1563786750725353 1.077865678751948
391,0.003171271032425575,-0.06642792029940515 0.9521103395180931 0.06594080111468296 1.0156709015039147 0.605178413327691 1.3791372754648041 1.001559645935918 1.078199828136181 1.0501055577373481 1.0137043271029709 0.4844454316178985 0.6045494880025869 0.8280260002593869 1.10787708829842 -0.14110041280022595 1.3434398023619263 1.1563962972452366 1.0779136247871512
392,0.003171209891911837,-0.0664251115296293 0.9521191456268764 0.06594876913692722 1.0156673456789334 0.6051907028566292 1.3791447060734872 1.001557475286959 1.078217178663635 1.050153793919032 1.0137052720497732 0.48446670586905727 0.6045593047140135 0.8280250408860714 1.1078809324104157 -0.14110304541216243 1.3434398049229948 1.1564138948629616 1.077961494723452
393,0.0031711491424499354,-0.06642112993494732 0.9521292733289728 0.06595577538954964 1.0156633766476404 0.6052020886882282 1.3791522974877015 1.0015563325446055 1.0782345047295603 1.050201954603945 1.0137076974671815 0.4844876232135953 0.6045683106791692 0.8280232449700741 1.1078851034276018 -0.141104032853072 1.3434397691022013 1.156431468007279 1.078009288815699
394,0.003171089167114117,-0.06641821071218414 0.9521346716862795 0.06596423561137024 1.015658896923268 0.6052127641001593 1.3791602948688408 1.001555423018849 1.0782518064240618 1.0502500398819432 1.0137105843806702 0.484506792130496 0.6045778993377765 0.8280215861507321 1.1078857157360886 -0.1411084897984047 1.3434403995186555 1.1564490167666244 1.0780570071499218
395,0.0031710293554308155,-0.06641758114930144 0.9521404020822817 0.06596974959822426 1.015655741721027 0.6052249224807431 1.3791676762622953 1.001552258041777 1.0782690836138316 1.050298050076263 1.0137106560700504 0.48452726255993733 0.6045864487339567 0.8280184638191612 1.10788809247287 -0.1411102649779125 1.3434411893354297 1.1564665410165276 1.0781046500647484
396,0.0031709696267616695,-0.06641703512466944 0.9521481553478757 0.06597646574464319 1.0156505317966427 0.6052365049849705 1.3791753585784654 1.0015479965730687 1.0782863365697863 1.0503459851758437 1.0137134346839993 0.4845464020995786 0.6045948695588221 0.8280156087465744 1.1078912980283897 -0.14111261642053038 1.3434419408189298 1.1564840410117527 1.0781522175504357
397,0.003170910375842417,-0.06641667292022888 0.9521554881345271 0.06598284170003063 1.0156470779291544 0.6052477801753592 1.3791822986457218 1.0015448721462075 1.0783035652201127 1.050393845339404 1.0137162005054967 0.4845657018990264 0.6046031861964016 0.8280144095766542 1.1078958119576288 -0.14111466164397934 1.3434424942558072 1.1565015166830328 1.0781997097669929
398,0.0031708506632216063,-0.0664129625536717 0.9521635763597835 0.06599167149233456 1.0156424108951845 0.6052582672823225 1.3791897088955398 1.0015459683725707 1.0783207696109696 1.05044163058159 1.013717653411145 0.4845869407554492 0.604612922689303 0.8280146532603752 1.1078999413950572 -0.14111643342004332 1.343444549171683 1.1565189680786052 1.0782471267364886
399,0.0031707915268398288,-0.06641065081955747 0.9521710628001875 0.06599900197594012 1.0156373035653623 0.605270229892378 1.3791979756612471 1.0015438256676203 1.0783379497251657 1.0504893411802019 1.0137195888715813 0.48460534647904246 0.6046216393479901 0.8280111861831974 1.107905310607798 -0.1411179144638533 1.3434452293714558 1.1565363951898788 1.0782944687254552
400,0.0031707326481570145,-0.0664103250668591 0.9521780278258212 0.06600599069890362 1.0156296719469262 0.6052824499013636 1.3792058075938727 1.0015396313133809 1.0783551055970646 1.050536977132038 1.0137203325434787 0.4846238494942159 0.6046291310644631 0.8280089043438589 1.1079071393358382 -0.1411223841890179 1.3434469109556713 1.1565537980452036 1.07834173573
401,0.003170673830532505,-0.06641134287350205 0.9521868776601712 0.06601277991685627 1.0156245365026222 0.6052946034780072 1.3792131660251672 1.001538870591845 1.0783722372378275 1.050584538887662 1.0137221940011722 0.4846435927616249 0.6046369702047165 0.8280061058605759 1.1079087413976922 -0.14112485490052204 1.3434477730055543 1.1565711766540803 1.078388928214856
402,0.003170615048040887,-0.06641072521144559 0.9521942584694476 0.06601942368441036 1.0156206433872523 0.6053064472504898 1.379221285755815 1.0015349864266263 1.078389344843818 1.0506320265675104 1.0137247516263108 0.48466403321743096 0.604645682948859 0.8280039440611446 1.107911014226674 -0.1411282213766575 1.3434492583570343 1.1565885312005504 1.0784360462943885
403,0.003170557055962551,-0.06641079636308633 0.9522012023891515 0.06602741718007417 1.0156175374434486 0.6053178778628192 1.3792286622591503 1.0015309662418275 1.0784064282937302 1.0506794401143074 1.0137264813393512 0.4846828728531365 0.6046519103979309 0.828000294237302 1.1079132862694208 -0.1411312236646015 1.343449128500815 1.156605861574401 1.078483089910969
404,0.003170500163266718,-0.066412030565681 0.9522067369875304 0.06603252019928366 1.0156087466199142 0.6053283873455226 1.379235357621756 1.001530014103541 1.0784234877032326 1.050726779806768 1.0137274117661845 0.484697999528555 0.6046584714752602 0.8279963997237444 1.107917064757441 -0.14113375144947166 1.3434485807642145 1.1566231678825343 1.0785300593557416
405,0.0031704430050689797,-0.06641202104393225 0.9522123477620326 0.06603768105927085 1.015603201231653 0.6053397710847374 1.3792417281054967 1.001529476438173 1.0784405231195229 1.0507740456371446 1.013729293138421 0.484716101770113 0.6046658179954751 0.827993836813912 1.1079180812994474 -0.14113626288897993 1.343448095388242 1.1566404501777896 1.0785769546271786
406,0.003170385867532954,-0.06641181124276463 0.9522196883145362 0.06604339006910634 1.0155991008455645 0.6053502674484131 1.3792478914776425 1.0015275001725468 1.0784575347007184 1.0508212378974036 1.0137318928378294 0.4847341697303757 0.6046740170829 0.827992891678702 1.1079227975125114 -0.14113724347407067 1.3434501653257593 1.1566577086193064 1.0786237760083923
407,0.003170328603835022,-0.06641205980266608 0.95222533688822 0.06604984026469923 1.0155930167875376 0.6053613400110115 1.3792557954878462 1.00152578483637 1.0784745224273757 1.0508683564414751 1.013734587898284 0.48475329640027964 0.6046816491758297 0.8279916293798812 1.1079256520629852 -0.1411387979995221 1.343452777259789 1.1566749431891363 1.0786705233529899
408,0.003170271240909831,-0.06640968439881022 0.952234334196166 0.06605949400384759 1.015589901321151 0.6053727387087143 1.3792625344291496 1.0015267400551087 1.0784914862575452 1.050915401633096 1.0137375729540459 0.4847719262229104 0.6046904669156474 0.8279896970365036 1.1079303944938064 -0.1411396915662571 1.3434535442290263 1.1566921538446415 1.0787171970343883
409,0.0031702140776414074,-0.0664088833171357 0.9522425974456961 0.06606588404545523 1.0155834152287695 0.605384013792585 1.3792708074840716 1.0015212291933009 1.0785084262898221 1.0509623735688052 1.0137394318480628 0.4847903718541578 0.6046978976694471 0.8279874354267248 1.107933165556874 -0.14114343351038228 1.3434544318909907 1.1567093406853963 1.0787637971252493
410,0.00317015789225829,-0.06641066691464957 0.9522487164515923 0.06607410878333281 1.0155775413116288 0.6053945851439608 1.379277486723125 1.001516491098592 1.0785253423525216 1.051009272333453 1.013740171089075 0.4848064087913416 0.6047054015480335 0.8279827235616758 1.1079362234023373 -0.14114508056433522 1.343453900821497 1.1567265035408125 1.0788103237232773
411,0.003170101539080982,-0.06640932519989097 0.9522568405731581 0.06608239483420573 1.0155735451198937 0.6054059349408242 1.3792853314255147 1.0015165044487848 1.0785422347015878 1.0510560981720298 1.013741693311146 0.4848234956329385 0.6047126810629324 0.8279798426995908 1.107939467041564 -0.1411479166052353 1.3434547689732443 1.1567436426537645 1.0788567770797683
412,0.0031700453179120455,-0.0664071520692711 0.9522643960003804 0.06608982554308108 1.0155707340998972 0.6054180282231554 1.3792927511468065 1.0015166966169795 1.0785591032209156 1.0511028511507587 1.0137445083502132 0.4848410164256855 0.6047213517240648 0.8279801821254481 1.1079425086468992 -0.14114966132670365 1.3434566238880048 1.1567607579181898 1.0789031572526793
413,0.0031699895004339744,-0.06640906357075847 0.9522701224053685 0.0660940339369439 1.0155625563629158 0.6054280052899935 1.3792993245116478 1.0015129702469927 1.0785759480470716 1.0511495314249846 1.0137456003679255 0.4848593175142503 0.6047288582175048 0.8279778924443254 1.107945286814018 -0.1411542581765225 1.3434577298252834 1.1567778494785408 1.078949464395176
414,0.003169934004363897,-0.06640979313812914 0.9522796274952805 0.06609987757456579 1.0155599420331927 0.6054388109516952 1.379304775580257 1.0015080575046855 1.078592769075727 1.0511961389205458 1.013747246578999 0.4848767155458475 0.6047359763509585 0.8279745291491175 1.1079481415511163 -0.1411543346652093 1.343459536310546 1.1567949172253433 1.0789956984540692
415,0.003169878416285566,-0.06640835844457446 0.9522846092169953 0.06610631478162966 1.0155555645557606 0.6054480020584914 1.3793122781936207 1.0015055307871878 1.0786095667232691 1.0512426739224587 1.013749709638905 0.4848952681703438 0.6047448054410767 0.8279725896703878 1.1079521932872443 -0.14115721369482084 1.3434617255803467 1.1568119615579817 1.0790418596928315
416,0.0031698235809614513,-0.06641083853540375 0.9522904661937567 0.06610915998223708 1.015549549472106 0.6054593080198596 1.3793192037482924 1.0015038719053797 1.078626340585383 1.051289136281503 1.013751578840851 0.4849118292853248 0.6047523572416241 0.8279711773897791 1.1079534928629582 -0.14116111254951114 1.3434639375555597 1.1568289820971336 1.0790879479748416
417,0.003169767718135902,-0.06640952503434241 0.9522981194025754 0.06612008670248162 1.0155473212235395 0.6054704952655828 1.3793259398268332 1.0015011752625833 1.0786430908558702 1.0513355263190367 1.013754651477 0.48493169560801563 0.6047612828207474 0.8279709412319852 1.107955797718634 -0.1411635345568809 1.3434673718873216 1.1568459790260073 1.079133963628313
418,0.0031697123617207518,-0.06641134560766791 0.9523073494583687 0.06612554814306772 1.0155417435669662 0.605481585872829 1.379333134309904 1.0015004759555164 1.078659817600646 1.0513818444819385 1.013756907837569 0.48495033374522795 0.6047693918970116 0.8279695112818872 1.1079604575726083 -0.14116606778606308 1.3434698277462804 1.1568629524126066 1.0791799070873371
419,0.0031696576376795357,-0.06641049854901447 0.9523145664057766 0.06613220948522829 1.0155372960415219 0.6054909220607897 1.379339007200098 1.0014988206938118 1.0786765207699487 1.0514280904792053 1.0137596696019286 0.48496879489598427 0.6047765621705654 0.8279664803765748 1.1079637028370604 -0.14116929309418352 1.3434710207329124 1.1568799022009513 1.0792257780666437
420,0.003169602995443546,-0.06640720602316909 0.9523231045133758 0.0661389034211151 1.0155353050430675 0.6055013415639808 1.3793449352350116 1.001499849546647 1.0786932004353678 1.051474264509564 1.0137625168883249 0.4849881125154883 0.6047847737647598 0.8279658823673711 1.1079669962881313 -0.14116913298119307 1.3434736500207303 1.1568968284690921 1.0792715767655578
421,0.0031695480988466595,-0.06640577526901091 0.9523306624537398 0.0661471939723073 1.0155287756915736 0.6055120206598127 1.3793520879715742 1.0014976204687822 1.078709856847234 1.0515203668091415 1.0137660997015683 0.4850070096863574 0.6047913461312229 0.8279645914428765 1.1079693967424291 -0.14117307923656972 1.343475874005333 1.1569137314682931 1.0793173034056847
422,0.0031694936430352884,-0.06640531059400616 0.9523371440329337 0.0661556232755125 1.015521833474408 0.6055225722932788 1.3793585292626955 1.001492220281439 1.0787264897536015 1.0515663976940426 1.0137679877115888 0.4850244474107078 0.6047997171736728 0.8279633059218319 1.1079701972630975 -0.14117784731234126 1.3434750218892142 1.156930610949837 1.079362958324378
423,0.003169439903265468,-0.06640544289911054 0.9523435068810477 0.06615984827879368 1.015517834327079 0.60553374602077 1.3793643178962445 1.001489351943864 1.0787430992271159 1.0516123573477845 1.0137693878032814 0.48504214889648734 0.604806357377372 0.8279582452416654 1.1079718541725077 -0.1411800950335232 1.3434742572826834 1.1569474669870536 1.0794085416991743
424,0.0031693858029243293,-0.06640446210484262 0.9523524878609358 0.06616755753898308 1.0155117318006828 0.6055436108523343 1.3793707463743194 1.0014891930192549 1.0787596855343993 1.05165824562365 1.013772357204931 0.48506035138521825 0.6048137148347641 0.8279576777608066 1.107974650045973 -0.14118447581280338 1.343475662616458 1.1569642998333711 1.0794540533780246
425,0.003169331849109132,-0.06640265333275083 0.9523611622406913 0.06617556992617622 1.0155090796422583 0.6055540769486499 1.3793766792038282 1.0014879864921413 1.0787762484164354 1.0517040627333079 1.013774464619129 0.4850790340738017 0.6048218055963355 0.8279564074428162 1.1079790601576331 -0.14118508838029153 1.3434774159776228 1.156981109242246 1.079499493580419
426,0.003169278865386878,-0.06640268773872138 0.9523671366477479 0.0661818555930339 1.0155034431289667 0.6055637952193789 1.3793825574018541 1.0014850108606603 1.0787927881404356 1.0517498087367112 1.0137740925312817 0.4850953893874839 0.6048279754888468 0.8279533224069757 1.1079811802858652 -0.14119086934955313 1.3434774258395625 1.1569978954742826 1.0795448623561583
427,0.003169225673872329,-0.06640202410048737 0.9523724643873877 0.06618811423680941 1.0154976909223365 0.6055750845942006 1.3793872435891863 1.0014837013565903 1.0788093045018146 1.051795483738102 1.0137770063153784 0.4851136869463274 0.6048360862019574 0.8279541980192734 1.1079828333432487 -0.14119136704018834 1.3434780781045024 1.1570146583287342 1.079590159828194
428,0.0031691727598691178,-0.06640283931381082 0.9523798774672831 0.0661916234402307 1.0154921268481836 0.6055854183195978 1.3793927359362341 1.0014806812819559 1.0788257979788458 1.0518410882108553 1.0137774794377563 0.48513075250627585 0.6048442659186197 0.8279518073931698 1.1079866297817533 -0.14119329225478824 1.3434780152076016 1.1570313982855671 1.0796353864648687
429,0.003169119409238322,-0.06640242904169365 0.9523872161840488 0.06619922844567927 1.0154868835888455 0.6055956327926311 1.37939959623185 1.0014756335972794 1.0788422683866916 1.051886621754242 1.013779776338701 0.48514858110173054 0.6048533028750218 0.8279505332702305 1.10799051560556 -0.14119757086721615 1.3434800498769668 1.157048115153311 1.0796805418571822
430,0.0031690671177764915,-0.06640438403827267 0.9523947572782685 0.06620312857201967 1.015481720194916 0.6056069664578365 1.3794047615846845 1.0014725921525156 1.078858715485697 1.0519320845845106 1.0137813262175095 0.48516413790464064 0.604861300139327 0.8279481380911555 1.107992887842518 -0.14119763505712413 1.3434806927223126 1.1570648087022068 1.0797256262244348
431,0.0031690146466929335,-0.06640234403299593 0.9524000502611475 0.0662102182828985 1.0154766851436094 0.605616268586484 1.3794119041044268 1.0014677942025434 1.0788751397989405 1.0519774769973282 1.0137842750721955 0.4851810848123417 0.6048686751454179 0.8279450984145837 1.1079994568902152 -0.14119766659202973 1.3434803871277199 1.1570814794373736 1.0797706398589273
432,0.003168962368954963,-0.06640298657937967 0.9524072042192879 0.0662166634312572 1.015472933811075 0.605625787508086 1.3794185230836236 1.0014676774396942 1.0788915410085669 1.0520227988480724 1.0137870511770342 0.48519860595093733 0.6048762423717521 0.8279437393916718 1.1080019296853452 -0.141201245743811 1.3434821848344745 1.157098127056799 1.0798155826276337
433,0.003168910576386089,-0.06640341485659676 0.952413521923021 0.06622358104253084 1.0154662945550093 0.6056367186849181 1.3794250029748099 1.0014666046449912 1.0789079190965432 1.0520680504114783 1.0137878736783417 0.4852140725704881 0.6048813368880497 0.8279415144407897 1.1080033518006147 -0.14120381657611164 1.3434833915730453 1.1571147515369566 1.0798604548069357
434,0.003168859185508647,-0.06640236018996491 0.952420587629637 0.06622884066131221 1.0154613169532802 0.6056458062399833 1.3794298139612549 1.0014643960824217 1.0789242742749032 1.0521132322091766 1.0137878702349785 0.4852295933764634 0.6048894965843724 0.8279398382273226 1.1080054429612758 -0.14120463411119266 1.343482963158793 1.157131353084689 1.0799052569264664
435,0.003168807600619021,-0.06640264105258213 0.952428477899369 0.06623436588525057 1.0154534438206178 0.6056543653343506 1.3794351799972784 1.0014616150704805 1.0789406066980085 1.0521583440630051 1.0137880239017003 0.48524650564186905 0.6048943703951432 0.8279360324586149 1.108007737086457 -0.14120976304441826 1.3434843435955999 1.1571479318588855 1.0799499887863133
436,0.0031687558549023144,-0.06640213530946842 0.9524387601364048 0.0662424810477605 1.0154486983765836 0.605665513428426 1.3794412914157193 1.0014595451345634 1.0789569161067645 1.052203386072635 1.013790849545031 0.4852620896607908 0.6049009511207029 0.8279355726335665 1.1080095459686377 -0.14121191809706593 1.3434866041895257 1.157164487598462 1.079994650506399
437,0.003168704542058738,-0.06639899484958306 0.9524475083851343 0.06625047057266607 1.0154462685701482 0.6056749175638682 1.37944697635903 1.0014606488374502 1.078973202728952 1.052248358681068 1.0137934269952804 0.485278584041779 0.6049088628006405 0.8279333395624126 1.1080121679039039 -0.14121281372310665 1.3434900210195195 1.1571810205294641 1.080039242515132
438,0.003168653064065176,-0.06640040135880144 0.9524561403822832 0.06625631353822084 1.0154394957144788 0.6056832795947591 1.3794535553649456 1.0014590896701043 1.0789894666125996 1.0522932617507985 1.0137967742937404 0.48529624988310266 0.6049161292986989 0.8279322486827616 1.1080171641919532 -0.14121452796864187 1.34349269252649 1.1571975307054525 1.0800837646629382
439,0.0031686017797478943,-0.06639995774141241 0.9524634816935145 0.06626176323964754 1.0154347718753025 0.6056928098003481 1.3794592289731449 1.0014567633973055 1.0790057075793555 1.0523380951753896 1.0137987547083886 0.48531523873775184 0.6049234916243301 0.8279310324945115 1.1080204303997119 -0.14121678018069792 1.3434948348435365 1.1572140179438348 1.0801282168715183
440,0.0031685511502982083,-0.06639882666485394 0.9524703994816585 0.0662684481107579 1.015430548808879 0.6057025869035677 1.3794657921476234 1.00145319380051 1.079021925787845 1.0523828591782116 1.0137992704716718 0.4853305499243225 0.6049308662099849 0.827930170502717 1.1080220100758114 -0.14121960974917103 1.3434949598137589 1.1572304824073145 1.080172599356005
441,0.0031685005803407883,-0.06640031506847047 0.9524771162719124 0.0662729908005336 1.0154223881801248 0.6057122772787761 1.3794720280127062 1.0014496173372427 1.0790381212248423 1.0524275540483683 1.0137997643227061 0.48534654453719506 0.6049375748076302 0.8279278411166786 1.1080249262632422 -0.1412212755067034 1.3434969252328326 1.1572469240843595 1.0802169124030547
442,0.003168450071813917,-0.06639944897317296 0.9524846804082934 0.06628125523352901 1.0154156575714424 0.6057220104395611 1.379477263702346 1.0014461477685963 1.079054294000543 1.0524721798460097 1.013801992545812 0.48536169272057256 0.6049449684838227 0.8279262129964636 1.1080290783064237 -0.141222780377874 1.3434983044743283 1.1572633430772399 1.0802611560823845
443,0.003168399714793861,-0.06639470214094365 0.9524934319526078 0.06629157410016033 1.0154121777203584 0.6057313824076249 1.379482016047083 1.0014484593356903 1.0790704441714167 1.0525167368001986 1.0138048456072024 0.4853770279737272 0.6049531738247986 0.827925369568251 1.1080337311363397 -0.14122395298035123 1.3435016887482505 1.1572797394499665 1.0803053306152994
444,0.00316834948501617,-0.06639580384614223 0.9525016310663632 0.06629764722500184 1.0154075078824372 0.6057408573889401 1.3794872534088485 1.001445186141608 1.0790865717739633 1.0525612250043805 1.0138081168231832 0.4853936719634621 0.6049608176292046 0.8279251065485032 1.108035527345412 -0.14122734998017983 1.3435032191576377 1.1572961132480082 1.080349436079531
445,0.0031682998350017633,-0.06639396170232352 0.952509091779398 0.0663038893660188 1.0154025779280946 0.6057507101140432 1.3794934432683017 1.0014405049741417 1.0791026767779626 1.0526056445241123 1.0138094544855487 0.4854076167531449 0.6049669066248176 0.8279217962023613 1.108037762219514 -0.141229751117399 1.343503184492673 1.1573124644295518 1.0803934725607929
446,0.0031682502456609955,-0.06639451464724822 0.9525168118664409 0.06630926276467575 1.0153948593740847 0.60576037336916 1.379499470891037 1.0014381035936237 1.0791187592300768 1.0526499955008073 1.0138108696309573 0.4854219899135931 0.6049738565952779 0.8279203362615588 1.1080397998742837 -0.14123193445503335 1.3435032246056773 1.157328793042437 1.080437440192521
447,0.0031682006353305116,-0.06639280675103681 0.9525242416891543 0.06631485135588193 1.0153875122403644 0.6057699697093141 1.3795055876345732 1.001434747009684 1.0791348191822523 1.052694278111216 1.0138121193312477 0.4854372120225526 0.6049802349184825 0.8279186317406165 1.1080448939213745 -0.14123355207772384 1.3435037182827232 1.1573450991363845 1.0804813391592656
448,0.0031681520455111413,-0.06638918201255198 0.9525316057543746 0.06632125387997886 1.0153838692587485 0.6057798144691056 1.379510637431791 1.0014322135540377 1.0791508566004049 1.0527384922788374 1.0138133606098128 0.4854493777566062 0.6049850215473288 0.8279163450008088 1.1080480027765622 -0.1412332701038286 1.3435028347465892 1.1573613826845053 1.0805251693853017
