iterationNum,error,c_params
312,0.0010245070996965826,0.9786712345192393 1.0155874052447134 0.956302456096921 0.9923124110834691 1.0379505490116039 0.9699650213444689 1.0229315147474483 1.0 1.0 0.9786647620158175 1.0156036635572565 0.9563161582344437 0.9923252873126934 1.0379480989587457 0.9699643304709279 1.0229280337504534 1.0 1.0
313,0.0010245070974903123,0.9786720024086052 1.0155878427939329 0.9563025985116966 0.9923124575153686 1.0379506108404806 0.9699650635827303 1.0229320294334852 1.0 1.0 0.9786654971286527 1.0156036583562522 0.9563162741221417 0.9923253156476599 1.0379477636504164 0.9699641095749703 1.0229280926914681 1.0 1.0
314,0.0010245070962988337,0.978672319316932 1.0155882693831835 0.9563024274621278 0.9923126330855632 1.0379505672451947 0.9699652343778334 1.0229321724715585 1.0 1.0 0.9786654623311617 1.015604025914327 0.956316885776177 0.992325716153535 1.0379477546747173 0.9699640130460644 1.0229282736738743 1.0 1.0
315,0.0010245071035732717,0.9786722949490467 1.0155882927307232 0.9563019754197499 0.9923126496667969 1.037950383800789 0.9699651257218105 1.022932001642698 1.0 1.0 0.9786652037147385 1.015604027698131 0.9563169414611407 0.9923256991127284 1.037947716509386 0.9699641883525522 1.0229278747126735 1.0 1.0
316,0.001024507098976031,0.9786726334674181 1.0155889800805884 0.9563020884849003 0.9923129100010458 1.037950428169548 0.9699650766512549 1.0229323023478125 1.0 1.0 0.9786654202770382 1.0156044987680468 0.9563175100678458 0.9923258647885292 1.0379477187973556 0.9699641242235526 1.022928164335927 1.0 1.0
317,0.001024507099272483,0.9786726265464573 1.0155893418170474 0.9563019531774237 0.9923129374210542 1.037950616277536 0.969965102192663 1.022932210890581 1.0 1.0 0.9786654051340793 1.0156048598730296 0.956317502207708 0.9923260036012194 1.0379478979333046 0.9699641710251539 1.0229278352973552 1.0 1.0
318,0.0010245070992981917,0.978672618184163 1.0155894368497826 0.9563024562469141 0.9923129606725638 1.0379504223084386 0.9699651875731391 1.0229322547982012 1.0 1.0 0.9786659711383825 1.0156053837771066 0.9563181092106107 0.9923260538764911 1.0379478694911863 0.9699641523103967 1.0229281695190477 1.0 1.0
319,0.0010245070966061849,0.9786729271930059 1.015589516018021 0.9563028490697881 0.9923131688264542 1.0379503212233991 0.9699650213233092 1.022932314632785 1.0 1.0 0.9786655087448561 1.015605305932983 0.9563177578731611 0.9923260535243057 1.0379481239693888 0.9699642159830284 1.022928154716075 1.0 1.0
320,0.0010245070975111567,0.978672494560249 1.015589496281076 0.9563029209760001 0.9923128469870233 1.037950293110347 0.9699649003091873 1.0229322152319784 1.0 1.0 0.9786655705331057 1.0156052122001376 0.9563175791705337 0.992326066750466 1.0379480540257113 0.969964132465533 1.0229283556415025 1.0 1.0
321,0.001024507094995674,0.9786723796717739 1.0155895516488471 0.956302367241782 0.9923129091066549 1.0379504150235817 0.9699649523997954 1.0229320659351402 1.0 1.0 0.978665172037992 1.015604883302937 0.9563172897406216 0.9923261589757968 1.0379478586638389 0.9699642285449889 1.0229283280103685 1.0 1.0
322,0.0010245071050858428,0.9786725924190983 1.0155892728966047 0.9563026108239376 0.9923127796624464 1.037950327507053 0.9699645592095452 1.0229316281282892 1.0 1.0 0.9786648505701124 1.0156046356732982 0.9563169251028002 0.9923254392538247 1.037947759516231 0.9699641542508182 1.0229274764658207 1.0 1.0
323,0.0010245070980739416,0.9786733128800643 1.0155898590289576 0.9563029177704545 0.992312936610195 1.0379503448101657 0.9699647396211327 1.022932284637404 1.0 1.0 0.9786654883942626 1.0156050208138179 0.9563169572630961 0.9923256749997961 1.0379474467321521 0.9699644320737922 1.0229275611143094 1.0 1.0
324,0.0010245071017786185,0.9786732913183005 1.0155898341070015 0.9563025736421179 0.9923128368103874 1.0379505286181374 0.9699648795492405 1.0229319564731365 1.0 1.0 0.9786649394703115 1.0156050057277697 0.9563164699477903 0.9923254349501907 1.037947329146682 0.96996446565396 1.0229273669504442 1.0 1.0
325,0.001024507098006114,0.9786737002088443 1.0155901547642605 0.9563027962353633 0.9923130093819797 1.0379505486864176 0.9699649822023851 1.0229326157809642 1.0 1.0 0.9786648049256809 1.0156051369327144 0.9563168651409882 0.9923255226708381 1.0379474271238682 0.9699646186938758 1.0229274091361902 1.0 1.0
326,0.0010245070978322853,0.9786737821328778 1.0155901198456145 0.9563031399802009 0.9923130778836992 1.0379502133510947 0.969964772139644 1.0229327179962062 1.0 1.0 0.9786650765991892 1.015605330222185 0.9563171580585819 0.9923260990794014 1.037947273645379 0.9699645550565414 1.0229278729515456 1.0 1.0
327,0.0010245070968464666,0.9786738357486996 1.0155899069767909 0.9563025919335916 0.9923128395843359 1.037950275987321 0.9699646619831211 1.0229324253721908 1.0 1.0 0.978664905359568 1.0156055146015557 0.9563168774312666 0.9923259484090562 1.037947555401816 0.9699646827958758 1.0229278462988134 1.0 1.0
328,0.001024507099111133,0.9786738428301761 1.015589935825835 0.9563024778681936 0.992312721288206 1.0379495879908638 0.969964729380289 1.0229324395496493 1.0 1.0 0.9786643863543073 1.015605597650595 0.9563168908709183 0.9923257713221341 1.0379474041439127 0.9699649119828304 1.0229277512428492 1.0 1.0
329,0.0010245070961122187,0.9786737225640169 1.0155898544923863 0.9563024900144801 0.9923125090524333 1.0379496738859575 0.9699646581466077 1.0229329244882512 1.0 1.0 0.9786645111764064 1.0156055318346555 0.9563171175797248 0.9923261377062041 1.0379473899781497 0.9699648942626379 1.0229281326474464 1.0 1.0
330,0.001024507095409377,0.9786736994777483 1.01558963173021 0.9563022168105729 0.9923125064635734 1.037949543854105 0.9699645632616759 1.022932930083455 1.0 1.0 0.9786646130168255 1.0156055605763952 0.9563165293839028 0.9923256608333096 1.0379471084626855 0.9699645720829368 1.0229279028885334 1.0 1.0
331,0.0010245071039758956,0.9786734426520154 1.0155894877495841 0.9563018573913141 0.9923119198352118 1.0379494514674021 0.9699646032364884 1.022932621016931 1.0 1.0 0.9786645411810271 1.0156060047391025 0.9563162398404517 0.9923259208614876 1.0379471564383285 0.9699644318906544 1.0229276778460208 1.0 1.0
332,0.0010245070952164211,0.9786740010952302 1.0155896298760327 0.9563023671448634 0.992312538524684 1.03794956181574 0.9699645495346607 1.02293268233375 1.0 1.0 0.97866506225558 1.0156064600738366 0.9563168981110273 0.9923263729902243 1.0379473853450092 0.9699644610312993 1.0229276701815535 1.0 1.0
333,0.0010245071004209318,0.9786738478971264 1.0155896729908345 0.9563020687737597 0.9923123176059325 1.0379493421813402 0.9699644735021126 1.022932810929581 1.0 1.0 0.9786650513317036 1.0156066061121762 0.9563164644866994 0.9923268428951515 1.0379471963302267 0.969964090223919 1.022927299545828 1.0 1.0
334,0.0010245070945711923,0.9786737985946811 1.0155897070884197 0.9563020719365082 0.9923123987321117 1.0379494151136153 0.9699645059329792 1.0229331128306796 1.0 1.0 0.9786656797991433 1.0156068328623984 0.9563169870669134 0.9923266314726612 1.0379470010137704 0.9699639554291836 1.0229275213261744 1.0 1.0
335,0.0010245070947408693,0.9786737555268546 1.0155896797307158 0.9563015413721592 0.9923122651606261 1.0379494993414387 0.9699647626690409 1.0229328485743394 1.0 1.0 0.9786654153149462 1.0156065696950594 0.9563165880690523 0.9923266295662376 1.037947141563399 0.9699642112706162 1.022927219911766 1.0 1.0
336,0.001024507096414775,0.978674081882551 1.0155898470482394 0.9563019632977972 0.9923122698305281 1.0379494589207066 0.9699645844132678 1.0229328895269418 1.0 1.0 0.978665216457632 1.015606436901449 0.9563169292851813 0.992326797731846 1.0379471478194948 0.9699642282653799 1.022927153083097 1.0 1.0
337,0.00102450709382216,0.978673959104813 1.0155890071196045 0.9563011921619381 0.9923120767524042 1.037949368035344 0.9699645877378068 1.0229325846538408 1.0 1.0 0.9786653981751849 1.0156062344632086 0.9563166158268752 0.9923268538450912 1.0379469538751642 0.9699645659972012 1.0229269455842418 1.0 1.0
338,0.001024507094904608,0.9786739933051739 1.0155889178165278 0.956301215089787 0.9923123660443174 1.0379491574043618 0.9699645744956276 1.022932770330348 1.0 1.0 0.9786651819617608 1.0156058145257842 0.9563164987257932 0.9923262524319835 1.0379465766782903 0.9699641174673096 1.0229269837765635 1.0 1.0
339,0.0010245070957296575,0.97867376397749 1.0155887738606806 0.9563013376340909 0.9923122199142236 1.0379491840951485 0.9699644996856304 1.0229329939633085 1.0 1.0 0.9786647523712141 1.0156059143077738 0.9563161575618884 0.9923262108236435 1.0379464331723665 0.9699640362176543 1.0229269229624287 1.0 1.0
340,0.0010245070958963074,0.9786731514942457 1.0155885922880887 0.9563016246718479 0.9923119813194453 1.0379492383863524 0.9699646188758129 1.022933267991882 1.0 1.0 0.9786648777436766 1.0156057562018366 0.9563164008535946 0.9923263763299076 1.0379462301779097 0.9699639456319243 1.0229271186256563 1.0 1.0
341,0.001024507097816091,0.9786730087977014 1.0155885464085057 0.9563019686698306 0.9923121952233962 1.037949249446111 0.969964641705411 1.0229333487100787 1.0 1.0 0.9786645771478115 1.0156058443213196 0.9563157909716405 0.9923260385084467 1.037946265517036 0.969964082085708 1.0229267339282677 1.0 1.0
342,0.0010245070965845253,0.9786731813825562 1.0155887430812818 0.9563022077554586 0.992312143421372 1.0379495700499557 0.9699643193808076 1.0229334685964302 1.0 1.0 0.9786650402583685 1.015605907077939 0.9563159968264077 0.9923255658303998 1.0379464133840965 0.9699639442730381 1.0229267861869316 1.0 1.0
343,0.0010245070943546535,0.9786731709318194 1.0155890594018935 0.9563020966213749 0.9923120026901499 1.0379496549759177 0.969964618156943 1.02293352669728 1.0 1.0 0.9786649923162625 1.0156061542151607 0.9563159021570133 0.9923257521925047 1.0379465558182857 0.9699639573799732 1.0229268092943904 1.0 1.0
344,0.0010245070888345435,0.9786731374491674 1.0155889929209014 0.9563022917885843 0.9923118973624864 1.0379495248280075 0.96996446689813 1.022933471886409 1.0 1.0 0.9786649582389912 1.0156061497184121 0.9563156518694429 0.9923259114734067 1.0379467630125525 0.9699641065288088 1.0229265487817114 1.0 1.0
345,0.0010245070958872084,0.9786728027014217 1.0155886769522262 0.9563017747115891 0.9923112715520526 1.037949205891895 0.9699643165204832 1.0229334560578296 1.0 1.0 0.9786649284629361 1.0156059084889655 0.9563152886262694 0.9923256969075951 1.0379465024656735 0.9699639164405447 1.0229265417339781 1.0 1.0
346,0.001024507094070451,0.9786731786346513 1.015588726008683 0.9563016771495169 0.9923112452638354 1.037949279529776 0.969964519526801 1.022933499841023 1.0 1.0 0.9786651439826825 1.0156057725319176 0.9563152658431483 0.9923260910967376 1.0379465625271618 0.9699640913740333 1.0229265817456847 1.0 1.0
347,0.0010245070962048377,0.9786729517566135 1.0155883088472497 0.9563016747335955 0.9923110841133367 1.0379491151430738 0.9699647205281273 1.0229329936929812 1.0 1.0 0.9786647137522919 1.0156052081299944 0.956315200923185 0.992325744812568 1.0379466033829983 0.9699641987254565 1.0229265301378954 1.0 1.0
348,0.0010245070954161373,0.9786728255358358 1.0155877231085413 0.9563016743520821 0.9923108650900316 1.0379492937929633 0.9699647898326876 1.0229329886509622 1.0 1.0 0.9786650968198488 1.0156052322108537 0.9563156419551412 0.9923257879622637 1.0379466533284682 0.9699642019485707 1.0229264526581359 1.0 1.0
349,0.0010245070945838187,0.9786732440364314 1.015587797501152 0.9563014254322469 0.9923109522329734 1.037949440841156 0.9699650205906638 1.0229329988431326 1.0 1.0 0.9786645610906413 1.015604859005036 0.9563154209782566 0.992325485068999 1.0379466095163452 0.9699640498520478 1.0229265343617033 1.0 1.0
350,0.0010245070973282692,0.9786731694133018 1.015587840822217 0.956301604713302 0.992310765708239 1.0379496797114365 0.9699649672298484 1.0229327528555994 1.0 1.0 0.9786642295043927 1.0156046830633882 0.9563152037869579 0.9923255445484572 1.0379467062676173 0.9699640526124675 1.0229263772115553 1.0 1.0
351,0.0010245070939657356,0.9786730417527246 1.0155881449942215 0.9563019589517433 0.9923105547927255 1.0379498485498535 0.9699649572844051 1.0229329228804234 1.0 1.0 0.9786644817183242 1.0156047565621145 0.9563152196894049 0.9923255206436413 1.0379468972321415 0.9699642045337522 1.022926566116684 1.0 1.0
352,0.0010245071005583702,0.9786730256884735 1.0155879420959422 0.9563022150886297 0.9923108475907388 1.0379497832067461 0.9699650103002637 1.0229329548360206 1.0 1.0 0.9786640112348958 1.0156045709514838 0.9563146109435195 0.9923254336664458 1.0379469875137985 0.9699643690541538 1.0229263683221572 1.0 1.0
353,0.001024507093597581,0.9786733234486733 1.0155880689541343 0.9563023101236054 0.9923106890467206 1.0379496188052804 0.9699649612453881 1.0229332960999078 1.0 1.0 0.978664414867744 1.0156047880779657 0.9563149884932085 0.9923254286761602 1.0379467305613128 0.9699644344705596 1.0229268361684212 1.0 1.0
354,0.0010245070955756555,0.9786731832469049 1.0155880561156514 0.9563022182477124 0.9923108804672393 1.0379495482794223 0.9699648775106 1.022933037758687 1.0 1.0 0.9786642784658042 1.0156050012695639 0.956314800646514 0.9923256707279211 1.0379467177804385 0.9699644336574355 1.0229266115697233 1.0 1.0
355,0.0010245070969001602,0.9786731512349001 1.015587835189837 0.9563028330765602 0.9923108758771475 1.0379492635678793 0.9699645459557442 1.0229330664169642 1.0 1.0 0.9786645221658076 1.0156051464931855 0.9563151530726371 0.992325552525959 1.0379467041691508 0.9699642724708734 1.0229263405217133 1.0 1.0
356,0.0010245070929168828,0.9786729466922296 1.0155880388450191 0.9563028612764196 0.9923105499498183 1.037949397306516 0.9699646128815955 1.0229331029285427 1.0 1.0 0.978664519530742 1.0156054501860459 0.9563150435715375 0.9923260992882257 1.0379470041152452 0.9699642707870451 1.0229263684049297 1.0 1.0
357,0.0010245070986598063,0.9786733466179984 1.0155881334891204 0.9563027036515025 0.9923107683648676 1.0379492871162421 0.9699644875487097 1.022932799168451 1.0 1.0 0.9786642121482373 1.0156049691209323 0.9563152111202115 0.9923262614659387 1.037947107681037 0.9699646626454277 1.0229261981960918 1.0 1.0
358,0.0010245070982363765,0.9786734089552875 1.0155882111762147 0.9563026569806768 0.9923108627217411 1.037949352237486 0.969964680467884 1.0229330524133489 1.0 1.0 0.978664298442149 1.0156050979753593 0.9563155094908284 0.9923268360469631 1.037947127857069 0.9699645472471696 1.0229261979744597 1.0 1.0
359,0.0010245070972653113,0.9786737955807665 1.0155884373538349 0.9563025872946979 0.992311310101519 1.0379494208934965 0.96996470077286 1.0229330987693281 1.0 1.0 0.9786645303075224 1.01560502038074 0.9563157178766427 0.9923269189197055 1.0379469563259145 0.969964596952155 1.0229263559701232 1.0 1.0
360,0.0010245070982104337,0.9786735924058853 1.0155882550105508 0.9563023883939309 0.9923111769236823 1.037949667720021 0.9699647803057917 1.0229329938878347 1.0 1.0 0.9786648198874303 1.0156051806696014 0.9563157230993292 0.9923271909802736 1.0379469584701275 0.9699645269194249 1.022926426006381 1.0 1.0
361,0.0010245070959325328,0.9786736238716628 1.0155882251675212 0.9563025331245161 0.9923111667984937 1.0379499724222128 0.9699651358319873 1.022933032795909 1.0 1.0 0.9786650227276636 1.0156050961256031 0.956315929726132 0.9923269280776376 1.0379468545795432 0.9699642001074075 1.022926600647201 1.0 1.0
362,0.001024507097944903,0.9786733018158975 1.0155882715324773 0.9563024704763459 0.9923110239958497 1.037949852112803 0.9699651460665321 1.0229331757633533 1.0 1.0 0.978665127349173 1.0156054034431916 0.9563162175569326 0.9923269899022158 1.0379471378383025 0.9699642930753339 1.0229264626210992 1.0 1.0
363,0.0010245070964405851,0.9786731489286451 1.0155881008172412 0.9563024614640568 0.992311122050739 1.0379496443472773 0.969965098076368 1.0229332215361748 1.0 1.0 0.9786651814892443 1.0156054260662881 0.956315842737716 0.9923271206557033 1.0379471069745942 0.9699642461395842 1.0229265854929386 1.0 1.0
364,0.0010245070954977822,0.9786731676877165 1.015587856058907 0.956302113853413 0.9923106895234739 1.0379500168857385 0.9699652955875497 1.0229329429932401 1.0 1.0 0.978665297916683 1.0156055392321948 0.9563156838679857 0.9923271224046135 1.0379471669744318 0.9699641310881287 1.022926470900776 1.0 1.0
365,0.0010245070958851642,0.9786731124119652 1.0155879108480212 0.9563024080117477 0.9923106604748504 1.0379501715035144 0.9699655366559028 1.022933019807436 1.0 1.0 0.9786653311995309 1.015605673787603 0.9563152659246034 0.9923267910235166 1.0379473734122853 0.9699642509885111 1.0229263390614398 1.0 1.0
366,0.0010245070928627774,0.97867301627077 1.0155877014824513 0.9563024616818214 0.9923101512738347 1.0379501464049652 0.9699657282886898 1.0229328876028525 1.0 1.0 0.9786654493597567 1.0156059323905509 0.9563158612991375 0.9923270043172998 1.0379472177051563 0.969964149376313 1.0229265865939368 1.0 1.0
367,0.0010245070935976383,0.9786729304724799 1.015587433758586 0.9563026118033933 0.9923099962379708 1.0379499603666922 0.9699656560864088 1.022932816502777 1.0 1.0 0.978665506152591 1.0156058282992453 0.9563156062347237 0.9923266210579509 1.0379470745238284 0.9699641098870797 1.0229266859310664 1.0 1.0
368,0.0010245070976950192,0.9786726981415546 1.0155878033614325 0.956302425647128 0.9923099860513657 1.037950193067687 0.9699656708400746 1.0229328018138397 1.0 1.0 0.9786652864187654 1.0156057384036166 0.9563152942645771 0.9923265069568086 1.0379470619676845 0.9699640460704235 1.022926468973713 1.0 1.0
369,0.001024507094699507,0.9786725925054444 1.0155874648923182 0.9563022766347394 0.9923099593977517 1.0379505126764488 0.9699655806921725 1.0229330819090694 1.0 1.0 0.9786653615395134 1.0156060572887682 0.956315690366589 0.9923262648897244 1.0379468212590484 0.9699637932786994 1.02292676015435 1.0 1.0
370,0.0010245070987144182,0.9786726277842631 1.0155874879256346 0.9563026480597104 0.9923100266506218 1.0379505386776313 0.9699657488287786 1.0229332134763933 1.0 1.0 0.9786653414356099 1.0156063281672592 0.9563155203753798 0.9923264830375161 1.037946788896471 0.9699639756724321 1.0229263366801833 1.0 1.0
371,0.0010245070933867378,0.9786728896891711 1.0155876667244914 0.9563023210271371 0.9923100452855206 1.0379504978030285 0.9699657343218319 1.022933690215571 1.0 1.0 0.9786656894122933 1.015606396499631 0.9563157720832122 0.9923267465099217 1.0379466976760015 0.9699639791684986 1.0229267303014555 1.0 1.0
372,0.0010245070974645378,0.9786726666023844 1.0155875567749704 0.9563021809020017 0.9923100923392723 1.0379505879220987 0.9699658299654582 1.0229332899312393 1.0 1.0 0.9786656675421125 1.0156063239336228 0.9563156766268444 0.992326936046215 1.0379465785278807 0.969964223836349 1.0229266421069358 1.0 1.0
373,0.0010245070935519258,0.9786726328915777 1.0155874171260884 0.9563022347526094 0.9923099068444595 1.0379507768553589 0.9699658850722511 1.0229332791708394 1.0 1.0 0.9786657443982393 1.0156065910465162 0.9563158825489597 0.9923272571099667 1.0379466261709114 0.9699638645947559 1.0229267329144556 1.0 1.0
374,0.001024507091029616,0.9786724562590133 1.0155871913598185 0.9563022047268831 0.9923098858245202 1.0379508178447991 0.96996599909916 1.0229332663725321 1.0 1.0 0.9786660891718754 1.015606935767823 0.9563158090144125 0.9923272549101072 1.0379465345299055 0.9699635609711436 1.0229265483726664 1.0 1.0
375,0.0010245070949665468,0.9786724690659859 1.0155870870353172 0.956302235498653 0.9923098884512397 1.0379506999882462 0.9699658916853477 1.022933249406009 1.0 1.0 0.9786660883596343 1.0156066582855368 0.9563157866959947 0.9923270880908568 1.037946203338876 0.9699633413759483 1.0229263201634133 1.0 1.0
376,0.0010245070965863123,0.9786726212039987 1.0155875440290338 0.9563023513279666 0.9923100170625716 1.0379505018178934 0.9699661750908031 1.022933344501028 1.0 1.0 0.9786659958505658 1.015606380752161 0.9563159156738786 0.9923275128484113 1.0379462410720894 0.9699636342401139 1.0229263856757729 1.0 1.0
377,0.0010245071008318386,0.978672460693658 1.0155872697487085 0.9563026633518493 0.9923101695730442 1.037950654320773 0.9699660892523958 1.0229332171122028 1.0 1.0 0.9786665527743063 1.0156066191400335 0.956316506750492 0.9923276439786338 1.0379461144702533 0.969963462559241 1.0229270025100294 1.0 1.0
378,0.001024507099112626,0.9786719043104875 1.0155875906240786 0.9563023017167844 0.9923102431145479 1.0379511108510235 0.9699663168806586 1.0229326806367733 1.0 1.0 0.9786664725709465 1.01560682470301 0.9563165272389382 0.9923278280665747 1.037946328908661 0.9699636093075992 1.0229266539417003 1.0 1.0
379,0.0010245070953286157,0.9786723803727716 1.0155875088252941 0.9563024252234305 0.992310273137558 1.037951201066891 0.9699661204479296 1.0229330306321474 1.0 1.0 0.9786669917385685 1.0156068846251878 0.9563166557426437 0.9923279005367959 1.037946398135158 0.9699636363575072 1.0229273549505509 1.0 1.0
380,0.0010245070940769977,0.9786725170194872 1.015587422804848 0.9563020947471741 0.9923102317133465 1.0379511848164837 0.9699663420956964 1.0229330055121504 1.0 1.0 0.9786668183297661 1.0156069470385478 0.9563161958106525 0.9923276545997959 1.037946207627596 0.9699632884224937 1.0229268540470267 1.0 1.0
381,0.0010245070963423289,0.9786721800078712 1.0155872076245962 0.9563017478695575 0.9923100292744689 1.0379512258594161 0.9699663116578857 1.0229329023738412 1.0 1.0 0.9786667017928709 1.0156069255037594 0.9563163092319694 0.9923279403681194 1.03794618422341 0.9699632575727146 1.0229269445506013 1.0 1.0
382,0.001024507090689042,0.9786718371314826 1.015587212025078 0.9563018501616176 0.9923097549382256 1.0379511850217447 0.969966364218954 1.0229330887409316 1.0 1.0 0.9786660568839729 1.015606830579422 0.9563165648654792 0.9923280513384447 1.0379460531253681 0.9699634122655153 1.022927112805932 1.0 1.0
383,0.001024507097446714,0.9786716961030896 1.015586873921756 0.9563018266952144 0.9923091558397925 1.0379509333709658 0.9699658889032774 1.0229326426837813 1.0 1.0 0.9786656220511947 1.0156065490064474 0.9563163434234001 0.9923279344320383 1.037946171562237 0.9699632654072167 1.0229272082936263 1.0 1.0
384,0.001024507092766745,0.9786713826562257 1.0155865287614123 0.9563016975294899 0.9923092934205374 1.0379511049213523 0.9699659270469435 1.0229328018099213 1.0 1.0 0.9786658973867022 1.015607011836338 0.9563168789822725 0.9923281492714723 1.0379461443667701 0.9699632003365692 1.0229275816201833 1.0 1.0
385,0.0010245070933652697,0.9786713921690672 1.0155865346128554 0.9563014476185537 0.9923090099149703 1.037951089189638 0.9699659251325427 1.0229324190773743 1.0 1.0 0.9786655329061918 1.0156070480866026 0.9563165359316755 0.9923281835827868 1.0379461595950374 0.9699634731547829 1.0229272706740213 1.0 1.0
386,0.0010245070945512833,0.9786716480523547 1.0155863549267101 0.9563017826201057 0.9923088923948036 1.0379511217705024 0.9699655625696916 1.022932270906301 1.0 1.0 0.978665475718214 1.0156067160751996 0.9563164638400893 0.9923280088351241 1.0379461462849264 0.9699632299109995 1.0229274526824603 1.0 1.0
387,0.001024507090696241,0.9786717433571203 1.0155862868190135 0.9563021393437257 0.9923091262298713 1.0379509417622512 0.9699657482124396 1.0229327169761444 1.0 1.0 0.9786654246517542 1.0156070597630558 0.956316627213902 0.992328444880542 1.0379461480963048 0.9699634931986723 1.0229273844676687 1.0 1.0
388,0.001024507092193622,0.9786716420175934 1.0155864837893462 0.9563019091615117 0.9923091407529484 1.037951150635744 0.9699657202800217 1.022932832166794 1.0 1.0 0.9786653968854325 1.0156066118483493 0.9563167163706123 0.9923278335485907 1.0379461567663757 0.9699631142851715 1.0229269116080162 1.0 1.0
389,0.0010245070978755963,0.9786713853391189 1.015586099157543 0.9563017554572201 0.992309444519727 1.037951052160376 0.9699655932813616 1.022932712934921 1.0 1.0 0.978665384052102 1.0156067639762005 0.956316525216531 0.9923279374053292 1.0379460077792377 0.969962985633179 1.0229266497708986 1.0 1.0
390,0.0010245070940265429,0.9786719817823633 1.0155861263712307 0.9563022208851818 0.9923100010499777 1.0379512897196563 0.9699656640997046 1.0229330122802536 1.0 1.0 0.9786656447409516 1.0156070153774381 0.9563169472229158 0.9923284434722565 1.037946312091023 0.969963271132604 1.022926814606586 1.0 1.0
391,0.0010245070945464215,0.978672191539249 1.0155865116180443 0.9563028143084645 0.9923100825045332 1.0379512502261805 0.9699655670445766 1.0229330910527488 1.0 1.0 0.9786655478444583 1.0156074238781496 0.9563166514877126 0.9923287413519168 1.0379465444394818 0.969963382138413 1.0229268489743915 1.0 1.0
392,0.0010245070880261985,0.9786722509611195 1.0155866352198892 0.9563028839202471 0.9923099691691413 1.0379512376580782 0.9699655501426969 1.0229334684054834 1.0 1.0 0.9786653370013588 1.0156074814034266 0.9563164773346542 0.9923291189453683 1.0379466408982656 0.9699633602882473 1.0229269836402675 1.0 1.0
393,0.0010245070921345888,0.9786718472649559 1.0155865333771823 0.9563026326292017 0.9923095142459607 1.0379512428291087 0.969965512109446 1.0229330991763226 1.0 1.0 0.9786654021333298 1.015607298358723 0.9563163278734472 0.9923290459939883 1.0379463355022571 0.9699630617011501 1.0229268814731842 1.0 1.0
394,0.0010245070934552284,0.9786714512110859 1.0155859896280879 0.9563025371471225 0.9923092152051889 1.0379513069582464 0.9699656132296928 1.022932984348174 1.0 1.0 0.9786651562303391 1.0156071044102235 0.9563165269581682 0.9923288134112641 1.0379461328281094 0.9699628879232324 1.0229270237866963 1.0 1.0
395,0.0010245070942573955,0.9786716610716744 1.0155860031631005 0.9563027977237498 0.992309565940883 1.037951223968584 0.9699656773261757 1.022932919098437 1.0 1.0 0.9786654904693078 1.01560753786404 0.9563167649647056 0.9923291356142447 1.0379460914305099 0.9699629890690379 1.0229272891098957 1.0 1.0
396,0.0010245070893959965,0.9786717080399328 1.0155859298040146 0.9563027561748987 0.9923096973332376 1.0379512336859218 0.9699655650015244 1.0229325127286109 1.0 1.0 0.9786653372475442 1.0156074046711867 0.9563162914968657 0.9923286311894007 1.0379459968343379 0.969963065658058 1.0229271743940125 1.0 1.0
397,0.00102450709801306,0.9786712209872303 1.0155856602015947 0.9563018209221154 0.9923094531908416 1.0379511901256384 0.969965489337257 1.0229321427820481 1.0 1.0 0.9786655064236836 1.015607057451778 0.9563162220570764 0.9923281757436504 1.0379456628868475 0.9699632077839935 1.0229271726207863 1.0 1.0
398,0.0010245070958866851,0.9786715515870397 1.0155860122101659 0.9563021061411534 0.9923095486753388 1.0379514484145678 0.9699653433328014 1.0229323776697594 1.0 1.0 0.9786662476249076 1.015607571569544 0.9563166829649793 0.9923286867643892 1.037945354600782 0.9699629621494662 1.0229278060663176 1.0 1.0
399,0.001024507089631445,0.9786717447844056 1.0155861894600853 0.9563022587194344 0.9923095139717724 1.0379517171219663 0.9699654949033756 1.0229322423631344 1.0 1.0 0.9786663636788254 1.015607865051603 0.9563164692732326 0.9923286658659805 1.0379456218472614 0.9699633655266072 1.022927799611457 1.0 1.0
400,0.001024507095958135,0.9786716742767774 1.0155858521766095 0.9563023201904791 0.9923095283450651 1.0379515366274858 0.9699655539931603 1.0229322440325583 1.0 1.0 0.978665845298482 1.0156075154574238 0.956316474056211 0.9923281546046335 1.0379455630139438 0.96996329252423 1.0229275012597419 1.0 1.0
401,0.0010245070916062838,0.9786715759819691 1.01558583195002 0.9563025280281464 0.9923099231913591 1.0379517766438622 0.9699658180837835 1.0229322303091637 1.0 1.0 0.9786663654587161 1.0156081459035937 0.9563165993005145 0.9923283847436404 1.0379460738174908 0.9699635106996951 1.022927870239884 1.0 1.0
402,0.0010245070925724443,0.9786718507491847 1.015585919044836 0.9563023789101832 0.9923096247100605 1.037951897330873 0.9699657217045428 1.0229322409087895 1.0 1.0 0.9786662485833323 1.015608082071994 0.9563168490413313 0.99232825218768 1.0379457779714414 0.9699633320364229 1.0229277072046246 1.0 1.0
403,0.0010245070962787688,0.9786718318241043 1.0155854657698289 0.9563023557270615 0.9923094793236157 1.0379517365129067 0.9699655777407212 1.0229320637329689 1.0 1.0 0.9786657903083625 1.0156077434252226 0.9563166384412476 0.9923282608549528 1.0379454997276087 0.9699632128697617 1.022927660272697 1.0 1.0
