iterationNum,error,c_params
182,6.576757977302342e-05,0.9637174555097352 1.0393575546621523 0.9665040647237957 0.9678012232931015 1.0365951430199016 0.970621929645248 1.0278931182955242 1.0 1.0 0.9636980999540142 1.039421591074727 0.9665262256533469 0.9678227790956809 1.0365573183307257 0.9706167693201054 1.0278796140736737 1.0 1.0
183,6.575027395423203e-05,0.9637075841109516 1.039375089324463 0.9665144713007183 0.9677825544807748 1.036592274289543 0.9706236579168067 1.02789353374088 1.0 1.0 0.9636881599281121 1.0394390753845146 0.966536763002116 0.967804079450706 1.0365545100485511 0.9706186576247287 1.0278794885373135 1.0 1.0
184,6.573350184679135e-05,0.9636975083726382 1.0393926174177273 0.9665244643541342 0.9677643738327042 1.0365895701298946 0.9706256146476716 1.0278935027713083 1.0 1.0 0.9636781397999814 1.0394564865229432 0.9665469889155295 0.9677859727303365 1.0365518576739616 0.9706207151514272 1.0278794687400692 1.0 1.0
185,6.571748179240502e-05,0.9636879957850879 1.0394095939211048 0.9665345916786656 0.967746531271981 1.0365868190891978 0.9706274546908 1.0278936565578702 1.0 1.0 0.963668812452354 1.039473183057041 0.9665572273230697 0.9677685066687637 1.036548968893093 0.9706225386001084 1.0278797164156548 1.0 1.0
186,6.570175910263593e-05,0.9636784263937097 1.0394262501568385 0.9665442681757067 0.9677287044088756 1.0365839701543194 0.9706291550461756 1.0278937219902984 1.0 1.0 0.9636592993488482 1.0394901486362116 0.9665671787704333 0.9677509219078048 1.0365460275252167 0.9706244036844329 1.0278798789549608 1.0 1.0
187,6.568660671900739e-05,0.9636687937019478 1.0394427808575388 0.9665538924521674 0.9677116364562824 1.0365814720494964 0.970631114650839 1.027893789738108 1.0 1.0 0.9636501635991599 1.039506810515007 0.9665770397263175 0.967733769932844 1.036543368602319 0.9706265136736273 1.0278799265577385 1.0 1.0
188,6.567185161508806e-05,0.9636593429475215 1.0394590770359269 0.9665635992854039 0.9676946854089414 1.0365789359616633 0.9706330174886998 1.0278938218912572 1.0 1.0 0.963640742349706 1.039523091636024 0.9665864215866636 0.9677166706360332 1.0365404369070363 0.9706282486143055 1.027880076907662 1.0 1.0
189,6.56575597227909e-05,0.9636499691955585 1.0394747257959287 0.9665730663422383 0.9676778767202658 1.0365761238245825 0.9706347600727423 1.027893934661036 1.0 1.0 0.9636315534737738 1.03953929788985 0.9665956655488328 0.9676996967651947 1.036537927436465 0.9706301871330112 1.0278797792506 1.0 1.0
190,6.564381695080152e-05,0.9636409688188703 1.0394901460465789 0.9665822809646272 0.9676613039145925 1.0365736436572366 0.9706363605240548 1.0278940892051454 1.0 1.0 0.9636224010987187 1.0395547862933614 0.9666047524003943 0.9676830210287712 1.0365353778703024 0.9706319408253524 1.0278799471103715 1.0 1.0
191,6.56304393635561e-05,0.9636322131290624 1.0395057822532972 0.9665915600525167 0.9676451040614458 1.0365712949358012 0.9706382807712542 1.027894559770385 1.0 1.0 0.9636138420623185 1.0395701095109586 0.9666139312308458 0.9676666252795111 1.0365327872878143 0.9706336045354121 1.0278801837112514 1.0 1.0
192,6.561754819756039e-05,0.9636234494919067 1.0395207229817505 0.9666003160647767 0.9676291031514147 1.036568901167901 0.9706400349587095 1.0278945914898796 1.0 1.0 0.963605144237592 1.0395853023094166 0.9666228691942833 0.967650565478001 1.0365302086388986 0.97063524166035 1.0278800876535557 1.0 1.0
193,6.560497470264878e-05,0.9636146920280672 1.0395361348085528 0.9666089898645471 0.9676132532432256 1.0365666948496834 0.9706417933697371 1.0278943682902897 1.0 1.0 0.9635967926400029 1.0396002934533903 0.966631710205249 0.9676350192626163 1.0365277387767666 0.9706369458034138 1.0278801240944218 1.0 1.0
194,6.559278175463903e-05,0.9636064450877007 1.0395510616862662 0.9666179122440159 0.9675977142405192 1.0365644197580979 0.9706435020631834 1.0278946195632215 1.0 1.0 0.9635886077366043 1.039615296972463 0.9666407234536324 0.9676197846895921 1.0365252238329088 0.9706384715425197 1.0278806175101478 1.0 1.0
195,6.558103569084954e-05,0.9635981715396329 1.0395657022868812 0.9666263131354497 0.9675825596870109 1.0365622020774325 0.9706452059127844 1.02789470754528 1.0 1.0 0.9635803380696074 1.0396299073590702 0.966649159053841 0.9676046136524799 1.0365228828782986 0.9706403701418149 1.0278807302447055 1.0 1.0
196,6.556969413710421e-05,0.9635901919918063 1.0395797952759147 0.9666347131126319 0.9675673149137527 1.0365600239261556 0.9706468244701033 1.0278946723328943 1.0 1.0 0.9635722510280389 1.0396442231259577 0.9666577306099077 0.9675899673268988 1.0365206008427403 0.9706418821821904 1.027880900866379 1.0 1.0
197,6.555872025885944e-05,0.9635820726216147 1.039593960434344 0.9666431592504051 0.9675527992135727 1.0365577481303403 0.9706483622409302 1.0278946236915365 1.0 1.0 0.9635642223522384 1.0396582971084396 0.9666657596921889 0.967575484641687 1.0365183831972562 0.9706435651399228 1.0278808223173104 1.0 1.0
198,6.554798036934217e-05,0.9635743568575881 1.039607905230163 0.9666514490634365 0.9675379808402067 1.036555275268196 0.970649772437357 1.0278948736344784 1.0 1.0 0.9635563357748705 1.039671809273278 0.9666740100201971 0.9675607462350537 1.0365161272508354 0.9706450952514499 1.0278806890688295 1.0 1.0
199,6.55376024192458e-05,0.9635666036771459 1.0396219124967154 0.9666593344541035 0.9675241724585324 1.0365529261390025 0.9706511894469806 1.0278951064787376 1.0 1.0 0.9635482260133166 1.0396856493576028 0.9666820399289079 0.9675464747763045 1.036513980248079 0.9706466349212614 1.0278809731074574 1.0 1.0
200,6.552758564337984e-05,0.963558792291005 1.0396350493499673 0.9666670343444144 0.9675099630356757 1.0365506233778519 0.9706525613992738 1.027895156718558 1.0 1.0 0.9635407264500726 1.0396991273172813 0.9666900824489997 0.9675324009108316 1.0365116370266776 0.9706479247682488 1.0278811206850265 1.0 1.0
201,6.55178506401431e-05,0.963551656584231 1.0396485829501816 0.9666751272750088 0.9674964413867992 1.0365485129420846 0.9706541571104814 1.0278955947926804 1.0 1.0 0.9635335980693921 1.0397129309696027 0.966698127019151 0.9675189383022101 1.0365095119777084 0.9706495899244123 1.027881468022295 1.0 1.0
202,6.550843261929516e-05,0.9635442042542665 1.0396615904551236 0.9666828663963262 0.9674828796384993 1.0365463113827593 0.9706556175306582 1.0278953895756677 1.0 1.0 0.963526048479498 1.0397258914497045 0.966705714440031 0.9675053323568346 1.0365073009290484 0.9706511697559196 1.0278814849029339 1.0 1.0
203,6.549935224319206e-05,0.9635370877378361 1.0396745652737138 0.9666904616768055 0.9674695945339525 1.0365442523836945 0.9706570619690618 1.0278953842869993 1.0 1.0 0.9635190567141917 1.0397385379981974 0.9667133754539919 0.9674919499696307 1.0365051230908424 0.9706524453931483 1.0278813894874672 1.0 1.0
204,6.549049216083277e-05,0.9635301272760777 1.0396873851857182 0.9666980998993528 0.9674563023669565 1.036542222909849 0.970658359129164 1.0278955702211017 1.0 1.0 0.9635118467530088 1.039751037434618 0.9667206171988862 0.9674786850272865 1.0365032436365063 0.9706539094671476 1.0278813782318883 1.0 1.0
205,6.548201132093492e-05,0.9635226521977241 1.039699293535909 0.9667051472682276 0.9674432990127596 1.03654039870418 0.9706598586203213 1.027895461157399 1.0 1.0 0.9635046103199361 1.0397632933075032 0.9667275730235901 0.9674656594540377 1.0365012190110687 0.9706554706486479 1.0278813368424191 1.0 1.0
206,6.547371185951998e-05,0.9635158985226142 1.0397113182833344 0.9667126655622603 0.9674307286232806 1.036538430054238 0.9706613277271423 1.0278956042823602 1.0 1.0 0.9634979936609646 1.0397759307802779 0.9667351470106393 0.9674529607694762 1.0364992107420314 0.9706568166093384 1.0278814028818906 1.0 1.0
207,6.546570197428125e-05,0.9635090269730442 1.0397235880311015 0.9667199876993202 0.9674184629628415 1.0365362451742808 0.9706626061665401 1.027895853639811 1.0 1.0 0.9634909221665541 1.0397876907868402 0.9667416949488594 0.9674402662410014 1.0364975264895264 0.97065827876778 1.0278814493986899 1.0 1.0
208,6.545795986209005e-05,0.9635019875643386 1.0397351230785867 0.9667266162933775 0.9674058258246154 1.0365341323300927 0.970663747088866 1.0278959536998955 1.0 1.0 0.9634839494843666 1.0397990537421302 0.9667485982038957 0.9674277901661973 1.036495494818197 0.9706594981552278 1.027881514377859 1.0 1.0
209,6.545042559743551e-05,0.9634951112999167 1.0397465271969495 0.9667334373668656 0.9673935328769269 1.0365322319799635 0.9706651485295849 1.027895925918625 1.0 1.0 0.9634774095785287 1.0398107857959331 0.9667553464573893 0.9674156069755253 1.036493643244633 0.9706606018579355 1.027881664047368 1.0 1.0
210,6.544311984973566e-05,0.9634885543318067 1.039757750917416 0.9667401220950312 0.967381517556549 1.0365302295572472 0.9706662534888645 1.0278958440655948 1.0 1.0 0.9634710029100613 1.039822306076647 0.9667622703248118 0.9674034500978262 1.0364917046074573 0.970661777987277 1.0278819293651185 1.0 1.0
211,6.543605362000895e-05,0.9634820168704553 1.0397691033031757 0.96674669666236 0.9673698520615823 1.0365284777601598 0.9706676213533165 1.0278959184754783 1.0 1.0 0.9634646674148802 1.0398337829426745 0.9667687809483972 0.967391769012564 1.036489901257709 0.9706631466257072 1.0278819061271958 1.0 1.0
212,6.542919493002157e-05,0.9634756147136008 1.0397802527174205 0.9667533051117824 0.9673583199580515 1.0365266658328265 0.9706686402045297 1.027895947763193 1.0 1.0 0.9634585284733104 1.0398447091005831 0.9667751924776614 0.967379797983988 1.036487960603367 0.9706643325275045 1.0278817517814725 1.0 1.0
213,6.542255865830038e-05,0.9634693662157693 1.0397908658241346 0.9667600085002321 0.9673469819076036 1.0365250467576985 0.9706699110039259 1.0278960333126825 1.0 1.0 0.9634522501564396 1.0398558242257945 0.9667816100279606 0.9673683288221429 1.0364860566990532 0.9706653319200567 1.027881597913799 1.0 1.0
214,6.541615310569074e-05,0.9634630942893997 1.039801719491894 0.966766335618054 0.9673359615001836 1.036523455022993 0.9706710777736306 1.0278962606898734 1.0 1.0 0.9634460664118334 1.0398665779880953 0.9667879172071637 0.9673572048460375 1.0364843494578628 0.9706663939346749 1.0278817222702166 1.0 1.0
215,6.541000483648149e-05,0.9634570806569925 1.0398120909432333 0.9667725322960062 0.9673251616568809 1.0365218534215064 0.9706723031071592 1.0278963886511898 1.0 1.0 0.9634399592404617 1.039877078257678 0.966794156166539 0.9673463237803976 1.036482577367787 0.9706676106177681 1.0278818472779263 1.0 1.0
216,6.54040471507274e-05,0.9634513935191505 1.0398224891033108 0.9667788312167946 0.9673145018074057 1.0365203183205176 0.9706736354905858 1.0278965040989898 1.0 1.0 0.9634343005875879 1.0398872952588063 0.9668002774030727 0.9673355559723803 1.036480864818875 0.9706686967660342 1.0278821510230014 1.0 1.0
217,6.539822565747328e-05,0.9634454869400683 1.0398322133980027 0.9667847177242476 0.9673034390242784 1.0365187235596232 0.9706748663254277 1.0278960026072044 1.0 1.0 0.9634284817356407 1.039897542597279 0.9668062102770957 0.9673247563651165 1.0364791231084458 0.970669823036536 1.0278818106039067 1.0 1.0
218,6.53926269307638e-05,0.9634400992901682 1.0398423262361214 0.9667902037510786 0.9672929624412643 1.036517214572072 0.9706760114127871 1.0278961447611616 1.0 1.0 0.9634229104089328 1.0399077410156683 0.9668122434440324 0.9673143477164451 1.0364774415564117 0.970670768794493 1.0278819221408761 1.0 1.0
219,6.538709426045598e-05,0.9634344964691626 1.0398525177128457 0.9667963223716727 0.9672823490395882 1.0365155923037934 0.9706770783139099 1.0278964977839251 1.0 1.0 0.9634173303258158 1.0399177442309178 0.9668180497228082 0.9673041363459595 1.0364761092579382 0.9706720641042902 1.0278821942936527 1.0 1.0
220,6.538174025440107e-05,0.9634286050999177 1.0398622024538953 0.9668021855194288 0.9672721103739348 1.036514156022929 0.9706784678130793 1.027896380933655 1.0 1.0 0.963411561159551 1.0399276714233758 0.9668236687070352 0.9672938992209654 1.0364745341840116 0.970673207094572 1.0278823470131377 1.0 1.0
221,6.537660999817662e-05,0.9634231620072939 1.0398715299182069 0.9668080411343045 0.9672618633685707 1.0365125429211535 0.9706794343317521 1.0278964989993304 1.0 1.0 0.9634063438870435 1.0399371227036933 0.9668296413998703 0.9672838907665 1.0364728245149977 0.9706741519499853 1.0278827132283521 1.0 1.0
222,6.537164337355362e-05,0.9634175558513749 1.0398809536199474 0.9668134114281205 0.9672519277123987 1.0365110749652338 0.970680608520531 1.0278963006458532 1.0 1.0 0.9634011188428897 1.0399467182511144 0.9668350842314194 0.9672741779919952 1.0364713512195645 0.9706753514643647 1.027882869692532 1.0 1.0
223,6.536678807223469e-05,0.9634125196668047 1.039890415575091 0.9668191865161673 0.9672420148129743 1.0365093581024425 0.9706815471018431 1.0278964874331906 1.0 1.0 0.9633959802716896 1.0399559110458807 0.9668408560588926 0.9672645119592352 1.036469858146692 0.9706764041634321 1.0278831858766124 1.0 1.0
224,6.536213465541516e-05,0.9634070379386798 1.0398996893169286 0.9668242894639137 0.9672324108191747 1.036507815260629 0.9706826305602001 1.027896328349295 1.0 1.0 0.9633904234475434 1.039965111467066 0.9668457942184597 0.9672552283992725 1.0364685799185551 0.9706775582999342 1.0278829822953375 1.0 1.0
225,6.535757428968538e-05,0.9634021199235908 1.0399087276712313 0.9668298992742295 0.967222795824163 1.0365065074486368 0.9706835930235108 1.0278966055190133 1.0 1.0 0.9633852246909799 1.0399739855474819 0.9668509814011473 0.967245517429309 1.0364669432745381 0.9706783464703471 1.0278831462651303 1.0 1.0
226,6.535322325317865e-05,0.9633973265051049 1.0399178169735954 0.9668353210629957 0.9672136228658559 1.0365049961896868 0.9706845688428029 1.027896592985295 1.0 1.0 0.9633802857163709 1.0399829212088918 0.9668563781963372 0.9672368603580631 1.0364655191599315 0.9706795019161244 1.0278834990325725 1.0 1.0
227,6.53489890008087e-05,0.9633924925319681 1.0399265892240832 0.9668404460252508 0.9672047076295974 1.0365033426551848 0.9706854175730876 1.0278968317252477 1.0 1.0 0.9633753916772035 1.0399920932023756 0.9668614902085462 0.9672280184150247 1.0364640730775998 0.9706803730000774 1.0278837336634052 1.0 1.0
228,6.534479383617507e-05,0.9633876588702595 1.0399355427625265 0.9668457128423851 0.9671958881661047 1.036501963173705 0.9706862881830665 1.0278970823982179 1.0 1.0 0.9633705358001236 1.0400013306969738 0.9668669973817924 0.9672192856732119 1.0364626424826413 0.9706811844433672 1.0278841822976528 1.0 1.0
229,6.534080500118258e-05,0.9633826898790665 1.0399439699730868 0.9668504697528779 0.967187151868453 1.0365006727371489 0.9706873691740471 1.027896954570003 1.0 1.0 0.963365709877772 1.0400102242810472 0.9668720555326126 0.9672107603518957 1.0364612606121155 0.9706821422056119 1.0278839396792512 1.0 1.0
230,6.533693296997966e-05,0.9633779625834124 1.0399523111586584 0.966855504495687 0.9671782913462683 1.0364992080210191 0.9706880853476418 1.0278969670480056 1.0 1.0 0.9633609712517396 1.0400181036716556 0.9668768737028536 0.9672016632768412 1.0364599842278859 0.9706830477439365 1.0278837473249223 1.0 1.0
231,6.533317158262942e-05,0.9633734098564782 1.0399608806806349 0.9668605921052318 0.9671699569321205 1.0364978326041885 0.970689140699919 1.0278968648880744 1.0 1.0 0.9633565353966141 1.0400264773723378 0.966881660170244 0.9671931944768605 1.036458747468942 0.9706840751201041 1.027883789094049 1.0 1.0
232,6.532951019060322e-05,0.9633688333692736 1.039968955885522 0.9668654176948767 0.9671613998625377 1.0364964343818015 0.9706900827954478 1.0278967415521205 1.0 1.0 0.9633516837758086 1.040034502972621 0.9668864327020542 0.9671846480352336 1.0364575051809821 0.9706848655820571 1.0278840412999473 1.0 1.0
233,6.532596991053092e-05,0.9633643161453389 1.0399768916842258 0.9668701323813879 0.9671531117224152 1.036495000256873 0.9706907938114524 1.0278970173507873 1.0 1.0 0.9633469783238336 1.0400422038425094 0.9668908264734035 0.9671757149231156 1.0364562721556985 0.9706858374014407 1.0278840147802983 1.0 1.0
234,6.53225777476929e-05,0.9633598093699492 1.0399848611953784 0.9668749694394582 0.9671450743369591 1.036493713810084 0.970691499556394 1.0278973153661992 1.0 1.0 0.9633424166800384 1.0400499535330414 0.9668950520232542 0.9671676605870322 1.0364551758508025 0.970686772534909 1.0278840866582275 1.0 1.0
235,6.531925221451219e-05,0.963355092613858 1.0399926810387985 0.9668794427924197 0.9671369157500832 1.0364924575186223 0.9706923249706844 1.0278972593985791 1.0 1.0 0.9633381218744587 1.0400576333389653 0.9668994856841527 0.9671595876377042 1.0364539766855112 0.9706878581981465 1.0278842135983313 1.0 1.0
236,6.531604858072965e-05,0.9633506182887883 1.0400001643371155 0.96688371947368 0.9671287135746653 1.0364912754336506 0.9706929475205672 1.027897029279845 1.0 1.0 0.9633335903780365 1.0400645690756432 0.9669042188921251 0.9671513602792537 1.0364526988960385 0.9706885199747768 1.0278841579757114 1.0 1.0
237,6.531289643838786e-05,0.963345900738693 1.0400076965386775 0.9668883169585438 0.9671207217245603 1.0364898657602504 0.97069369121196 1.0278970547921287 1.0 1.0 0.9633295040066875 1.0400718735359877 0.9669087382247182 0.9671434040504925 1.0364514776681844 0.970689411251077 1.0278841852810632 1.0 1.0
238,6.530990298256403e-05,0.9633415308669234 1.0400150245930042 0.9668924795529461 0.9671128500653922 1.0364886212930784 0.9706943751525394 1.0278967933822984 1.0 1.0 0.9633251952609935 1.040079021123115 0.9669130022039498 0.9671358346898379 1.0364502212696103 0.9706902089803523 1.0278842522870213 1.0 1.0
239,6.530699433316774e-05,0.9633378253071584 1.0400223228912764 0.9668970932756368 0.9671054814868157 1.0364875057703982 0.9706951138662112 1.0278972919866138 1.0 1.0 0.9633212170223985 1.0400863684891395 0.9669175009199379 0.9671283524828239 1.0364489674192894 0.9706910121146337 1.027884425041245 1.0 1.0
240,6.53041765415223e-05,0.9633334131082834 1.0400295623019857 0.9669011393089476 0.9670980988365612 1.0364862815167675 0.9706957551909923 1.027897070825002 1.0 1.0 0.9633167424538954 1.0400934217470441 0.966921242871417 0.9671209867959794 1.0364479029659852 0.970691835468794 1.0278842220532913 1.0 1.0
241,6.530141910503001e-05,0.9633295310035496 1.0400365151584856 0.966905361861558 0.9670903928015963 1.0364851262521289 0.9706963819831339 1.0278970044509643 1.0 1.0 0.9633131733516641 1.0401004131982787 0.9669255030737831 0.9671134375680742 1.0364467798067714 0.9706925377478235 1.027884430825689 1.0 1.0
242,6.529873300445489e-05,0.9633254308877011 1.0400434934037983 0.9669092949470944 0.9670832552429633 1.0364840894524006 0.970697281281791 1.02789696303803 1.0 1.0 0.9633093275100824 1.0401077418001459 0.9669295358723062 0.9671060814582199 1.0364455986797692 0.9706933690378522 1.0278845879178606 1.0 1.0
243,6.529616547087444e-05,0.9633216883575094 1.0400503242923484 0.9669135895201063 0.9670764734719186 1.0364830889987635 0.9706981976422541 1.0278973196361807 1.0 1.0 0.963305097899131 1.040114431180865 0.9669332683758561 0.9670987871975575 1.0364444540935849 0.9706942587917912 1.0278847301211713 1.0 1.0
244,6.529367447713162e-05,0.9633180073651298 1.040057080841601 0.9669175311949738 0.9670692116684151 1.0364818512206362 0.9706988584039756 1.0278973384795616 1.0 1.0 0.963300928440099 1.0401206902032352 0.9669368439361051 0.9670915336734747 1.0364433834625453 0.9706950667965292 1.027884484000832 1.0 1.0
245,6.529121809417935e-05,0.9633143623380409 1.0400638547665586 0.9669216906392928 0.9670620232002161 1.0364807068965394 0.9706996229221612 1.0278975021014078 1.0 1.0 0.9632973823297153 1.0401271450549046 0.9669412199326807 0.9670846483533454 1.0364423019116908 0.9706958732356499 1.0278843226448386 1.0 1.0
246,6.528886825102258e-05,0.9633102372438384 1.0400703312947541 0.966925521893176 0.967055143253077 1.036479721233315 0.9707004965307819 1.0278973093192016 1.0 1.0 0.9632936713469247 1.0401334558881037 0.9669447132338045 0.967077644329992 1.0364412391309394 0.9706967095202068 1.0278842955423049 1.0 1.0
247,6.528662810385835e-05,0.9633071262387803 1.040077077193294 0.966929442647395 0.9670485163990198 1.0364785575283686 0.9707010449150262 1.0278976285793737 1.0 1.0 0.9632900605540773 1.0401396601154396 0.9669483381722553 0.9670711531024155 1.0364404355063757 0.970697464874817 1.0278844189881031 1.0 1.0
248,6.528446751636416e-05,0.9633034373466016 1.0400832444057233 0.9669330773531165 0.96704186145874 1.0364774633353973 0.9707018227312196 1.0278977399139388 1.0 1.0 0.963286334115486 1.0401454911152714 0.9669514918067917 0.9670643917436081 1.0364394201111171 0.9706981393806147 1.0278845365946259 1.0 1.0
249,6.528232672438355e-05,0.9632999590493219 1.040089322750449 0.9669367696242634 0.9670353711736439 1.0364765567860554 0.9707024968549526 1.0278976994449156 1.0 1.0 0.9632827111197174 1.0401517712795043 0.96695503890539 0.9670576849073353 1.0364383006579452 0.970698724608438 1.027884495246709 1.0 1.0
250,6.528025612038461e-05,0.9632966173003585 1.04009541487577 0.9669403568226107 0.9670292167989929 1.0364756087330547 0.9707031744337519 1.0278978016518414 1.0 1.0 0.9632792067612798 1.0401583187957957 0.9669587173243153 0.9670514353880736 1.0364373125497923 0.9706993353085 1.0278845055415178 1.0 1.0
251,6.527826421203091e-05,0.9632928545991081 1.0401011109533813 0.9669434119295719 0.9670225314999609 1.0364743951663398 0.9707036588218445 1.027897557579507 1.0 1.0 0.9632757652093722 1.0401640995221788 0.9669620395350093 0.96704493890805 1.036436162885149 0.9706998932586165 1.0278842426999752 1.0 1.0
252,6.52763126060609e-05,0.9632894809431787 1.0401067496759484 0.9669467573531401 0.9670160986919637 1.0364733108391082 0.9707041254874007 1.0278972491301435 1.0 1.0 0.9632724138531019 1.0401701107142476 0.9669656086561201 0.9670385629848035 1.0364351512941206 0.9707005634522206 1.027884183574371 1.0 1.0
253,6.527445289775169e-05,0.9632858851834206 1.0401124108318023 0.9669502169874505 0.9670100091977336 1.0364722207129322 0.9707047230072142 1.0278973852110833 1.0 1.0 0.9632692241357075 1.0401756065897616 0.9669689417134248 0.9670323297805993 1.0364342049495647 0.9707011557473495 1.0278840263795173 1.0 1.0
254,6.527261622035889e-05,0.96328262009349 1.0401184305841629 0.9669536641524072 0.9670039715415278 1.036471242302911 0.970705407429509 1.027897627179886 1.0 1.0 0.9632661019448435 1.0401812741037086 0.9669724778897322 0.9670264176385105 1.0364332511368965 0.9707017767658832 1.0278842185316244 1.0 1.0
255,6.527086732413297e-05,0.9632793687921194 1.0401239764575956 0.9669568562564098 0.9669981316212917 1.036470290906617 0.9707060247384246 1.0278975960339953 1.0 1.0 0.963262683455541 1.0401869469119915 0.9669757597184901 0.9670206742931059 1.0364322824950403 0.9707024516587718 1.0278841424936969 1.0 1.0
256,6.526916495758159e-05,0.9632761488068703 1.0401295408399958 0.9669601250132951 0.9669924340637253 1.0364694293298826 0.9707065507819927 1.027897808650722 1.0 1.0 0.963259255614593 1.0401920806107359 0.9669789982503862 0.9670145590265337 1.0364314016976948 0.9707030916745297 1.0278841468560014 1.0 1.0
257,6.526751366695516e-05,0.9632732509629719 1.0401352269961315 0.966963241008158 0.9669869668633263 1.0364685695840337 0.9707070226644391 1.0278977466936787 1.0 1.0 0.9632560939221412 1.0401975404403208 0.9669821232248723 0.9670086482218903 1.0364305267431597 0.9707038896660327 1.0278841457377716 1.0 1.0
258,6.526593912444109e-05,0.963270345779804 1.0401403470187385 0.9669665325077726 0.9669813770026653 1.0364676806354118 0.9707076597691223 1.0278976803197646 1.0 1.0 0.9632531467174732 1.0402027384722892 0.9669855391402489 0.9670031562122646 1.0364297068976378 0.9707044675454665 1.0278842970824411 1.0 1.0
259,6.52643826952208e-05,0.9632671946170484 1.0401456506442794 0.9669694323684033 0.966975744169974 1.0364668868805502 0.9707083255971312 1.027897682427055 1.0 1.0 0.963249858152809 1.0402079282591585 0.9669888355829399 0.9669977856500075 1.0364288840770257 0.9707049898302014 1.0278843653481093 1.0 1.0
260,6.526287797337602e-05,0.9632640692563551 1.0401506698386613 0.9669722643147757 0.966970189684218 1.0364662115758363 0.9707088976993387 1.0278972457262214 1.0 1.0 0.9632469274709095 1.0402131012658322 0.9669918756310231 0.966992034566115 1.0364280728871396 0.9707054956903182 1.0278844526711632 1.0 1.0
261,6.526140585512998e-05,0.9632610805681087 1.0401559803865095 0.966975328908156 0.9669647369231488 1.0364654147986567 0.9707093482089753 1.027897264700224 1.0 1.0 0.9632439492969727 1.040217963826953 0.9669949655317206 0.9669865123650256 1.0364271605718145 0.9707059384255605 1.0278845764071887 1.0 1.0
262,6.526000275895728e-05,0.9632580723563694 1.0401610060480904 0.9669782154948292 0.9669594201136753 1.036464539006583 0.9707100502810401 1.0278973709329056 1.0 1.0 0.9632412442869891 1.040222714764448 0.9669981664314968 0.9669812215727093 1.0364265313288543 0.9707065844299467 1.0278847607212698 1.0 1.0
263,6.525862887504963e-05,0.963255131607464 1.0401661693779076 0.9669808252984842 0.9669541165412325 1.0364638862339146 0.9707106480875304 1.0278974285846998 1.0 1.0 0.9632384579343914 1.0402275496682434 0.967001188408135 0.9669759330358026 1.0364258130398072 0.9707071976512068 1.027884532314467 1.0 1.0
264,6.525729822479553e-05,0.9632524790138132 1.0401707803354237 0.9669837555815551 0.9669488338770766 1.0364630613967754 0.9707111800336413 1.027897452660703 1.0 1.0 0.9632356433280717 1.0402324847464457 0.9670040966705656 0.9669706462683579 1.0364251206592563 0.9707077616617533 1.0278843628964303 1.0 1.0
265,6.525601881882055e-05,0.9632497231610132 1.0401753509643705 0.9669865512397467 0.9669438349421114 1.0364623399920077 0.9707118721256706 1.0278975837346012 1.0 1.0 0.9632329350107953 1.0402372661608272 0.9670070996864155 0.9669654200451437 1.0364244687180686 0.9707083202076834 1.0278840031285208 1.0 1.0
266,6.52548202077153e-05,0.9632469548963026 1.040180071668206 0.9669895396150386 0.9669391893798359 1.0364616202531327 0.9707123820703498 1.0278977056564658 1.0 1.0 0.963230507915815 1.0402417462472286 0.9670098908052323 0.9669608096272063 1.03642358243923 0.9707087420312382 1.027884005804787 1.0 1.0
267,6.525362042555152e-05,0.9632445775761664 1.0401849482270147 0.966992094767539 0.9669343128010224 1.0364608881768123 0.9707130083584758 1.0278979726465596 1.0 1.0 0.9632278770250607 1.040246437105239 0.967012803253243 0.966956213536827 1.0364228155473831 0.970709366128075 1.0278841809389592 1.0 1.0
268,6.525249350332633e-05,0.9632415807268896 1.0401890526187143 0.966994481373819 0.9669296532458705 1.036460310582876 0.9707135000456677 1.0278978702791213 1.0 1.0 0.9632252047635127 1.040250875516142 0.9670154675584637 0.9669515287131679 1.0364220347199617 0.9707098557273726 1.0278841405009314 1.0 1.0
269,6.525137792281989e-05,0.9632390684759021 1.0401932900104145 0.9669970829291741 0.9669248560037698 1.0364595614599632 0.9707138353258377 1.0278977733468582 1.0 1.0 0.9632223895065379 1.0402552476077014 0.967018052285516 0.966946933766439 1.036421272942327 0.9707103932251402 1.027884262490481 1.0 1.0
270,6.525027792640726e-05,0.9632364112785424 1.0401975302050175 0.9669993607015358 0.9669197955808422 1.036458822670678 0.970714334133999 1.0278977194230603 1.0 1.0 0.9632197351645643 1.0402592110165403 0.96702074163891 0.9669419027481779 1.036420363740559 0.970710898489869 1.0278844732148014 1.0 1.0
271,6.524923065614967e-05,0.9632341673228636 1.0402018326044375 0.9670019347902282 0.9669152354831441 1.0364581564893356 0.9707147952330897 1.0278976034167577 1.0 1.0 0.9632173191819587 1.040263656675651 0.9670233883007584 0.9669375364222245 1.0364196598261284 0.9707114182192074 1.0278844947906536 1.0 1.0
272,6.52482176146596e-05,0.9632318341539174 1.0402063467014089 0.9670044729204766 0.9669108529886083 1.0364573987561765 0.9707152826273456 1.0278976791845789 1.0 1.0 0.9632146763511413 1.0402678117370028 0.967025664662805 0.9669332419324386 1.0364191602024944 0.9707120569716092 1.0278842571460272 1.0 1.0
